address,name,sizeBytes
10a01005,thunk_FUN_100047a0,5
10a0100a,OnInit,5
10a0100f,thunk_FUN_10001030,5
10a01014,ProcessScenary,5
10a01030,FUN_10001030,67
10a01090,FUN_10001090,2188
10a01b40,FUN_10001b40,9087
10a047a0,FUN_100047a0,63
10a048e0,__chkesp,56
10a04920,FUN_10004920,313
10a04a60,entry,243
10a04b60,__amsg_exit,58
10a04ba0,FUN_10004ba0,11
10a04bb0,FUN_10004bb0,87
10a04c10,__CrtSetReportFile,126
10a04c90,FUN_10004c90,28
10a04cb0,FUN_10004cb0,912
10a05040,FUN_10005040,780
10a05350,FUN_10005350,56
10a05390,FUN_10005390,21
10a053b0,__exit,21
10a053d0,FUN_100053d0,19
10a053f0,FUN_100053f0,19
10a05410,FUN_10005410,227
10a05500,FUN_10005500,15
10a05510,FUN_10005510,15
10a05520,__initterm,37
10a05550,FUN_10005550,130
10a055e0,FUN_100055e0,41
10a05610,FUN_10005610,25
10a05630,FUN_10005630,152
10a056d0,FUN_100056d0,263
10a057e0,FUN_100057e0,11
10a057f0,FUN_100057f0,11
10a05800,FUN_10005800,804
10a05b30,__ioterm,155
10a05bd0,FUN_10005bd0,29
10a05bf0,FUN_10005bf0,35
10a05c20,FUN_10005c20,27
10a05c40,FUN_10005c40,94
10a05ca0,FUN_10005ca0,23
10a05cc0,FUN_10005cc0,787
10a05fe0,FUN_10005fe0,27
10a06000,__calloc_dbg,96
10a06060,FUN_10006060,27
10a06080,FUN_10006080,64
10a060c0,FUN_100060c0,1297
10a065e0,FUN_100065e0,27
10a06600,FUN_10006600,64
10a06640,FUN_10006640,19
10a06660,FUN_10006660,19
10a06680,FUN_10006680,41
10a066b0,FUN_100066b0,1004
10a06aa0,FUN_10006aa0,19
10a06ac0,FUN_10006ac0,342
10a06c20,FUN_10006c20,28
10a06c40,FUN_10006c40,157
10a06ce0,FUN_10006ce0,28
10a06d00,FUN_10006d00,136
10a06d90,FUN_10006d90,863
10a07100,FUN_10007100,34
10a07130,FUN_10007130,103
10a071a0,FID_conflict:AtlIsValidAddress,75
10a071f0,FUN_100071f0,134
10a07280,FUN_10007280,227
10a07370,FUN_10007370,28
10a07390,FUN_10007390,362
10a07500,FUN_10007500,291
10a07630,FUN_10007630,697
10a078f0,FUN_100078f0,276
10a07a10,FUN_10007a10,116
10a07a90,FUN_10007a90,197
10a07b60,FUN_10007b60,329
10a07cb0,FUN_10007cb0,216
10a07d90,FUN_10007d90,1060
10a081c0,FUN_100081c0,537
10a083e0,FUN_100083e0,77
10a08430,FUN_10008430,156
10a084d0,__FF_MSGBANNER,73
10a08520,FUN_10008520,447
10a086e0,__GET_RTERRMSG,80
10a08730,__itoa,66
10a08780,xtoa,194
10a08850,__ltoa,63
10a08890,__ultoa,30
