address,name,sizeBytes
10001005,thunk_FUN_100063d0,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,3557
100021f0,FUN_100021f0,13483
100063d0,FUN_100063d0,63
10006510,__chkesp,56
10006550,FUN_10006550,313
10006690,entry,243
10006790,__amsg_exit,58
100067d0,FUN_100067d0,11
100067e0,FUN_100067e0,87
10006840,__CrtSetReportFile,126
100068c0,FUN_100068c0,28
100068e0,FUN_100068e0,912
10006c70,FUN_10006c70,780
10006f80,FUN_10006f80,56
10006fc0,FUN_10006fc0,21
10006fe0,__exit,21
10007000,FUN_10007000,19
10007020,FUN_10007020,19
10007040,FUN_10007040,227
10007130,FUN_10007130,15
10007140,FUN_10007140,15
10007150,__initterm,37
10007180,FUN_10007180,130
10007210,FUN_10007210,41
10007240,FUN_10007240,25
10007260,FUN_10007260,152
10007300,FUN_10007300,263
10007410,FUN_10007410,11
10007420,FUN_10007420,11
10007430,FUN_10007430,804
10007760,__ioterm,155
10007800,FUN_10007800,29
10007820,FUN_10007820,35
10007850,FUN_10007850,27
10007870,FUN_10007870,94
100078d0,FUN_100078d0,23
100078f0,FUN_100078f0,787
10007c10,FUN_10007c10,27
10007c30,__calloc_dbg,96
10007c90,FUN_10007c90,27
10007cb0,FUN_10007cb0,64
10007cf0,FUN_10007cf0,1297
10008210,FUN_10008210,27
10008230,FUN_10008230,64
10008270,FUN_10008270,19
10008290,FUN_10008290,19
100082b0,FUN_100082b0,41
100082e0,FUN_100082e0,1004
100086d0,FUN_100086d0,19
100086f0,FUN_100086f0,342
10008850,FUN_10008850,28
10008870,FUN_10008870,157
10008910,FUN_10008910,28
10008930,FUN_10008930,136
100089c0,FUN_100089c0,863
10008d30,FUN_10008d30,34
10008d60,FUN_10008d60,103
10008dd0,FID_conflict:AtlIsValidAddress,75
10008e20,FUN_10008e20,134
10008eb0,FUN_10008eb0,227
10008fa0,FUN_10008fa0,28
10008fc0,FUN_10008fc0,362
10009130,FUN_10009130,291
10009260,FUN_10009260,697
10009520,FUN_10009520,276
10009640,FUN_10009640,116
100096c0,FUN_100096c0,197
10009790,FUN_10009790,329
100098e0,FUN_100098e0,216
100099c0,FUN_100099c0,1060
10009df0,FUN_10009df0,537
1000a010,FUN_1000a010,77
1000a060,FUN_1000a060,156
1000a100,__FF_MSGBANNER,73
1000a150,FUN_1000a150,447
1000a310,__GET_RTERRMSG,80
1000a360,__itoa,66
1000a3b0,xtoa,194
1000a480,__ltoa,63
1000a4c0,__ultoa,30
1000a4e0,__i64toa,72
1000a530,x64toa,242
1000a630,__ui64toa,31
1000a650,_strlen,123
1000a6d0,FUN_1000a6d0,249
1000a7d0,FUN_1000a7d0,7
1000a7e0,FUN_1000a7e0,224
1000a8c0,FUN_1000a8c0,243
1000a9c0,FUN_1000a9c0,47
1000a9f0,FUN_1000a9f0,507
1000ac20,FUN_1000ac20,146
1000acc0,FUN_1000acc0,522
1000af00,FUN_1000af00,91
1000af60,FUN_1000af60,13
1000af70,FUN_1000af70,13
1000af80,FUN_1000af80,187
1000b040,_strncpy,254
1000b140,FUN_1000b140,55
1000b180,FUN_1000b180,159
1000b220,FUN_1000b220,151
1000b2c0,FUN_1000b2c0,22
1000b2e0,FUN_1000b2e0,26
1000b300,__XcptFilter,446
1000b4c0,FUN_1000b4c0,89
1000b520,_set_new_handler,48
1000b550,FUN_1000b550,10
1000b560,__callnewh,45
1000b590,_memset,88
1000b5f0,FUN_1000b5f0,23
1000b610,__nh_malloc_base,87
1000b670,FUN_1000b670,109
1000b6e0,FUN_1000b6e0,10
1000b6f0,FUN_1000b6f0,173
1000b7a0,FUN_1000b7a0,490
1000b990,FUN_1000b990,104
1000ba00,FUN_1000ba00,116
1000ba80,FUN_1000ba80,10
1000ba90,FUN_1000ba90,10
1000baa0,FUN_1000baa0,31
1000bac0,FUN_1000bac0,89
1000bb20,FUN_1000bb20,85
1000bb80,FUN_1000bb80,95
1000bbe0,FUN_1000bbe0,1485
1000c1b0,FUN_1000c1b0,1334
1000c6f0,FUN_1000c6f0,271
1000c800,FUN_1000c800,494
1000c9f0,FUN_1000c9f0,1515
1000cfe0,FUN_1000cfe0,304
1000d110,FUN_1000d110,1565
1000d730,FUN_1000d730,250
1000d830,FUN_1000d830,183
1000d8f0,FUN_1000d8f0,836
1000dc40,getSystemCP,89
1000dca0,FUN_1000dca0,80
1000dd20,setSBCS,116
1000dda0,FUN_1000dda0,770
1000e0b0,FUN_1000e0b0,23
1000e0d0,FUN_1000e0d0,34
1000e100,FUN_1000e100,664
1000e440,__aulldiv,104
1000e4b0,__aullrem,117
1000e530,FUN_1000e530,628
1000e7b0,FUN_1000e7b0,3108
1000f4e0,FUN_1000f4e0,119
1000f560,FUN_1000f560,53
1000f5a0,FUN_1000f5a0,74
1000f5f0,FUN_1000f5f0,26
1000f610,FUN_1000f610,31
1000f630,FUN_1000f630,27
1000f650,__dosmaperr,145
1000f6f0,FUN_1000f6f0,13
