address,name,sizeBytes
10001005,thunk_FUN_10004960,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,1184
10001660,FUN_10001660,10365
10004960,FUN_10004960,63
10004ad0,__chkesp,56
10004b10,FUN_10004b10,313
10004c50,entry,243
10004d50,__amsg_exit,58
10004d90,FUN_10004d90,11
10004da0,FUN_10004da0,87
10004e00,__CrtSetReportFile,126
10004e80,FUN_10004e80,28
10004ea0,FUN_10004ea0,912
10005230,FUN_10005230,780
10005540,FUN_10005540,56
10005580,FUN_10005580,21
100055a0,__exit,21
100055c0,FUN_100055c0,19
100055e0,FUN_100055e0,19
10005600,FUN_10005600,227
100056f0,FUN_100056f0,15
10005700,FUN_10005700,15
10005710,__initterm,37
10005740,FUN_10005740,130
100057d0,FUN_100057d0,41
10005800,FUN_10005800,25
10005820,FUN_10005820,152
100058c0,FUN_100058c0,263
100059d0,FUN_100059d0,11
100059e0,FUN_100059e0,11
100059f0,FUN_100059f0,804
10005d20,__ioterm,155
10005dc0,FUN_10005dc0,29
10005de0,FUN_10005de0,35
10005e10,FUN_10005e10,27
10005e30,FUN_10005e30,94
10005e90,FUN_10005e90,23
10005eb0,FUN_10005eb0,787
100061d0,FUN_100061d0,27
100061f0,__calloc_dbg,96
10006250,FUN_10006250,27
10006270,FUN_10006270,64
100062b0,FUN_100062b0,1297
100067d0,FUN_100067d0,27
100067f0,FUN_100067f0,64
10006830,FUN_10006830,19
10006850,FUN_10006850,19
10006870,FUN_10006870,41
100068a0,FUN_100068a0,1004
10006c90,FUN_10006c90,19
10006cb0,FUN_10006cb0,342
10006e10,FUN_10006e10,28
10006e30,FUN_10006e30,157
10006ed0,FUN_10006ed0,28
10006ef0,FUN_10006ef0,136
10006f80,FUN_10006f80,863
100072f0,FUN_100072f0,34
10007320,FUN_10007320,103
10007390,FID_conflict:AtlIsValidAddress,75
100073e0,FUN_100073e0,134
10007470,FUN_10007470,227
10007560,FUN_10007560,28
10007580,FUN_10007580,362
100076f0,FUN_100076f0,291
10007820,FUN_10007820,697
10007ae0,FUN_10007ae0,276
10007c00,FUN_10007c00,116
10007c80,FUN_10007c80,197
10007d50,FUN_10007d50,329
10007ea0,FUN_10007ea0,216
10007f80,FUN_10007f80,1060
100083b0,FUN_100083b0,537
100085d0,FUN_100085d0,77
10008620,FUN_10008620,156
100086c0,__FF_MSGBANNER,73
10008710,FUN_10008710,447
100088d0,__GET_RTERRMSG,80
10008920,__itoa,66
10008970,xtoa,194
10008a40,__ltoa,63
10008a80,__ultoa,30
10008aa0,__i64toa,72
10008af0,x64toa,242
10008bf0,__ui64toa,31
10008c10,_strlen,123
10008c90,FUN_10008c90,249
10008d90,FUN_10008d90,7
10008da0,FUN_10008da0,224
10008e80,FUN_10008e80,243
10008f80,FUN_10008f80,47
10008fb0,FUN_10008fb0,507
100091e0,FUN_100091e0,146
10009280,FUN_10009280,522
100094c0,FUN_100094c0,91
10009520,FUN_10009520,13
10009530,FUN_10009530,13
10009540,FUN_10009540,187
10009600,_strncpy,254
10009700,FUN_10009700,55
10009740,FUN_10009740,159
100097e0,FUN_100097e0,151
10009880,FUN_10009880,22
100098a0,FUN_100098a0,26
100098c0,__XcptFilter,446
10009a80,FUN_10009a80,89
10009ae0,_set_new_handler,48
10009b10,FUN_10009b10,10
10009b20,__callnewh,45
10009b50,_memset,88
10009bb0,FUN_10009bb0,23
10009bd0,__nh_malloc_base,87
10009c30,FUN_10009c30,109
10009ca0,FUN_10009ca0,10
10009cb0,FUN_10009cb0,173
10009d60,FUN_10009d60,490
10009f50,FUN_10009f50,104
10009fc0,FUN_10009fc0,116
1000a040,FUN_1000a040,10
1000a050,FUN_1000a050,10
1000a060,FUN_1000a060,31
1000a080,FUN_1000a080,89
1000a0e0,FUN_1000a0e0,85
1000a140,FUN_1000a140,95
1000a1a0,FUN_1000a1a0,1485
1000a770,FUN_1000a770,1334
1000acb0,FUN_1000acb0,271
1000adc0,FUN_1000adc0,494
1000afb0,FUN_1000afb0,1515
1000b5a0,FUN_1000b5a0,304
1000b6d0,FUN_1000b6d0,1565
1000bcf0,FUN_1000bcf0,250
1000bdf0,FUN_1000bdf0,183
1000beb0,FUN_1000beb0,836
1000c200,getSystemCP,89
1000c260,FUN_1000c260,80
1000c2e0,setSBCS,116
1000c360,FUN_1000c360,770
1000c670,FUN_1000c670,23
1000c690,FUN_1000c690,34
1000c6c0,FUN_1000c6c0,664
1000ca00,__aulldiv,104
1000ca70,__aullrem,117
1000caf0,FUN_1000caf0,628
1000cd70,FUN_1000cd70,3108
1000daa0,FUN_1000daa0,119
1000db20,FUN_1000db20,53
1000db60,FUN_1000db60,74
1000dbb0,FUN_1000dbb0,26
1000dbd0,FUN_1000dbd0,31
1000dbf0,FUN_1000dbf0,27
1000dc10,__dosmaperr,145
1000dcb0,FUN_1000dcb0,13
1000dcc0,FUN_1000dcc0,13
1000dcd0,FUN_1000dcd0,664
1000e010,FUN_1000e010,421
1000e1d0,FUN_1000e1d0,727
1000e4e0,FUN_1000e4e0,80
1000e530,FUN_1000e530,130
1000e5c0,FUN_1000e5c0,178
1000e680,FUN_1000e680,130
1000e710,FUN_1000e710,627
1000e990,FUN_1000e990,199
1000ea60,__isatty,50
1000eaa0,FUN_1000eaa0,300
1000ebd0,FUN_1000ebd0,26
1000ebf0,FUN_1000ebf0,61
1000ec30,FUN_1000ec30,41
1000ec60,FUN_1000ec60,61
1000eca0,FUN_1000eca0,41
1000ecd0,FUN_1000ecd0,119
1000ed50,FUN_1000ed50,160
1000edf0,__global_unwind2,32
1000ee32,__local_unwind2,104
1000eec6,FUN_1000eec6,24
1000efa5,FUN_1000efa5,27
1000efc0,FUN_1000efc0,482
1000f1b0,__set_osfhnd,183
1000f270,FUN_1000f270,216
1000f350,FUN_1000f350,102
1000f3c0,FUN_1000f3c0,260
1000f4d0,FUN_1000f4d0,134
1000f560,__unlock_fhandle,38
1000f590,FUN_1000f590,218
1000f670,FUN_1000f670,68
1000f6c0,FUN_1000f6c0,65
1000f710,FUN_1000f710,183
1000f7d0,FUN_1000f7d0,15
1000f7e0,FUN_1000f7e0,319
1000f920,__fptrap,15
1000f930,FUN_1000f930,1007
1000fd20,FUN_1000fd20,403
1000fec0,FUN_1000fec0,256
1000ffc0,FUN_1000ffc0,388
10010150,FUN_10010150,7
10010160,__strcats,79
100101b0,FUN_100101b0,349
10010310,___lc_lctostr,101
10010380,FUN_10010380,130
10010410,FUN_10010410,190
100104d0,FUN_100104d0,210
100105b0,___init_time,219
10010690,FUN_10010690,1423
10010c20,___free_lc_time,779
10010f30,FUN_10010f30,678
100111e0,fix_grouping,125
10011260,FUN_10011260,304
10011390,FUN_10011390,525
100115a0,fix_grouping,125
10011620,FUN_10011620,147
100116c0,FUN_100116c0,928
10011a60,FUN_10011a60,7
10011a70,_strcmp,129
10011b00,FUN_10011b00,62
10011b40,_strncmp,56
10011b80,FUN_10011b80,58
10011bc0,FUN_10011bc0,512
10011dc0,FUN_10011dc0,130
10011e50,FUN_10011e50,186
10011f10,FUN_10011f10,804
10012240,FUN_10012240,116
100122c0,FUN_100122c0,287
100123e0,FUN_100123e0,69
10012430,FUN_10012430,172
100124e0,FUN_100124e0,43
10012510,FUN_10012510,155
100125b0,FUN_100125b0,79
10012600,FUN_10012600,135
10012690,FUN_10012690,77
100126e0,crtGetLocaleInfoA,388
10012870,FUN_10012870,118
100128f0,_GetPrimaryLen,101
10012960,FUN_10012960,122
100129e0,__close_lk,170
10012a90,FUN_10012a90,146
10012b30,FUN_10012b30,289
10012c60,FUN_10012c60,291
10012d90,FUN_10012d90,878
10013100,FUN_10013100,31
10013120,FUN_10013120,393
100132b0,FUN_100132b0,1389
100138d0,FID_conflict:_store_str,72
10013920,FUN_10013920,173
100139d0,FID_conflict:_store_number,172
10013a80,FUN_10013a80,1152
10013fa0,FUN_10013fa0,650
10014230,FUN_10014230,10
10014240,FUN_10014240,575
100144b0,FUN_100144b0,208
10014580,FUN_10014580,257
10014690,FUN_10014690,255
10014790,FUN_10014790,17
100147b0,FUN_100147b0,297
100148e0,FUN_100148e0,61
10014920,FUN_10014920,30
10014940,FUN_10014940,939
10014cf0,FUN_10014cf0,46
10014d20,FUN_10014d20,762
10015020,FUN_10015020,504
10015220,FUN_10015220,382
100153c0,FUN_100153c0,398
10015570,FUN_10015570,11
10015580,FUN_10015580,147
10015620,FUN_10015620,299
10015750,__allmul,52
10015790,FUN_10015790,46
100157c0,FID_conflict:__getenv_lk,198
10015890,__mbsnbicoll,79
100158e0,FUN_100158e0,174
10015990,FUN_10015990,970
10015d90,FUN_10015d90,80
10015de0,FUN_10015de0,736
100160c0,findenv,124
10016140,copy_environ,238
10016230,FUN_10016230,237
10016330,_strchr,193
1001653c,RtlUnwind,6
