address,name,sizeBytes
10831005,thunk_FUN_10004960,5
1083100a,OnInit,5
1083100f,thunk_FUN_10001030,5
10831014,ProcessScenary,5
10831030,FUN_10001030,67
10831090,FUN_10001090,1184
10831660,FUN_10001660,10365
10834960,FUN_10004960,63
10834ad0,__chkesp,56
10834b10,FUN_10004b10,313
10834c50,entry,243
10834d50,__amsg_exit,58
10834d90,FUN_10004d90,11
10834da0,FUN_10004da0,87
10834e00,__CrtSetReportFile,126
10834e80,FUN_10004e80,28
10834ea0,FUN_10004ea0,912
10835230,FUN_10005230,780
10835540,FUN_10005540,56
10835580,FUN_10005580,21
108355a0,__exit,21
108355c0,FUN_100055c0,19
108355e0,FUN_100055e0,19
10835600,FUN_10005600,227
108356f0,FUN_100056f0,15
10835700,FUN_10005700,15
10835710,__initterm,37
10835740,FUN_10005740,130
108357d0,FUN_100057d0,41
10835800,FUN_10005800,25
10835820,FUN_10005820,152
108358c0,FUN_100058c0,263
108359d0,FUN_100059d0,11
108359e0,FUN_100059e0,11
108359f0,FUN_100059f0,804
10835d20,__ioterm,155
10835dc0,FUN_10005dc0,29
10835de0,FUN_10005de0,35
10835e10,FUN_10005e10,27
10835e30,FUN_10005e30,94
10835e90,FUN_10005e90,23
10835eb0,FUN_10005eb0,787
108361d0,FUN_100061d0,27
108361f0,__calloc_dbg,96
10836250,FUN_10006250,27
10836270,FUN_10006270,64
108362b0,FUN_100062b0,1297
108367d0,FUN_100067d0,27
108367f0,FUN_100067f0,64
10836830,FUN_10006830,19
10836850,FUN_10006850,19
10836870,FUN_10006870,41
108368a0,FUN_100068a0,1004
10836c90,FUN_10006c90,19
10836cb0,FUN_10006cb0,342
10836e10,FUN_10006e10,28
10836e30,FUN_10006e30,157
10836ed0,FUN_10006ed0,28
10836ef0,FUN_10006ef0,136
10836f80,FUN_10006f80,863
108372f0,FUN_100072f0,34
10837320,FUN_10007320,103
10837390,FID_conflict:AtlIsValidAddress,75
108373e0,FUN_100073e0,134
10837470,FUN_10007470,227
10837560,FUN_10007560,28
