address,name,sizeBytes
10001000,FUN_10001000,20
10001020,OnInit,902
100013b0,FUN_100013b0,539
100015d0,ProcessScenary,2158
10001e40,FUN_10001e40,217
10001f19,entry,157
10001fb6,__amsg_exit,48
10001fe9,FUN_10001fe9,45
10002016,__exit,17
10002027,FUN_10002027,15
10002036,FUN_10002036,163
100020db,FUN_100020db,9
100020e4,FUN_100020e4,9
100020ed,FUN_100020ed,26
10002107,FUN_10002107,84
1000215b,FUN_1000215b,30
10002179,FUN_10002179,19
1000218c,FUN_1000218c,160
1000222c,FUN_1000222c,444
100023e8,FUN_100023e8,84
1000243c,FUN_1000243c,185
100024f5,FUN_100024f5,153
1000258e,FUN_1000258e,436
10002742,FUN_10002742,306
10002874,FUN_10002874,60
100028b0,FUN_100028b0,117
10002925,FUN_10002925,57
1000295e,FUN_1000295e,339
10002ab1,FUN_10002ab1,41
10002ada,FUN_10002ada,108
10002b46,FUN_10002b46,97
10002ba7,FUN_10002ba7,21
10002bbc,FUN_10002bbc,141
10002c49,FUN_10002c49,72
10002c91,_malloc,18
10002ca3,__nh_malloc,44
10002ccf,FUN_10002ccf,78
10002d20,FUN_10002d20,7
10002d30,FUN_10002d30,224
10002e10,_strlen,123
10002e8b,FUN_10002e8b,429
10003038,FUN_10003038,74
10003082,FUN_10003082,51
100030b5,FUN_100030b5,41
100030de,FUN_100030de,389
10003263,FUN_10003263,28
10003280,FUN_10003280,664
100035b5,FUN_100035b5,62
100035f3,FUN_100035f3,43
1000361e,FUN_1000361e,811
10003949,FUN_10003949,777
10003c52,FUN_10003c52,177
10003d03,FUN_10003d03,251
10003dfe,FUN_10003dfe,137
10003e90,_strncpy,254
10003f90,_memset,88
10003fe8,FUN_10003fe8,27
10004003,FUN_10004003,511
10004227,FUN_10004227,43
10004252,FUN_10004252,318
100043a0,FUN_100043a0,664
100046d8,__global_unwind2,32
1000471a,__local_unwind2,104
100047ae,FUN_100047ae,24
1000488d,FUN_1000488d,27
100048b0,FUN_100048b0,47
100048e0,RtlUnwind,6
