address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,3059
10001f80,FUN_10001f80,9951
100050e0,__chkesp,56
10005120,FUN_10005120,313
10005260,entry,243
10005360,__amsg_exit,58
100053a0,FUN_100053a0,11
100053b0,FUN_100053b0,87
10005410,__CrtSetReportFile,126
10005490,FUN_10005490,28
100054b0,FUN_100054b0,912
10005840,FUN_10005840,780
10005b50,FUN_10005b50,56
10005b90,FUN_10005b90,21
10005bb0,__exit,21
10005bd0,FUN_10005bd0,19
10005bf0,FUN_10005bf0,19
10005c10,FUN_10005c10,227
10005d00,FUN_10005d00,15
10005d10,FUN_10005d10,15
10005d20,__initterm,37
10005d50,FUN_10005d50,130
10005de0,FUN_10005de0,41
10005e10,FUN_10005e10,25
10005e30,FUN_10005e30,152
10005ed0,FUN_10005ed0,263
10005fe0,FUN_10005fe0,11
10005ff0,FUN_10005ff0,11
10006000,FUN_10006000,804
10006330,__ioterm,155
100063d0,FUN_100063d0,29
100063f0,FUN_100063f0,35
10006420,FUN_10006420,27
10006440,FUN_10006440,94
100064a0,FUN_100064a0,23
100064c0,FUN_100064c0,787
100067e0,FUN_100067e0,27
10006800,__calloc_dbg,96
10006860,FUN_10006860,27
10006880,FUN_10006880,64
100068c0,FUN_100068c0,1297
10006de0,FUN_10006de0,27
10006e00,FUN_10006e00,64
10006e40,FUN_10006e40,19
10006e60,FUN_10006e60,19
10006e80,FUN_10006e80,41
10006eb0,FUN_10006eb0,1004
100072a0,FUN_100072a0,19
100072c0,FUN_100072c0,342
10007420,FUN_10007420,28
10007440,FUN_10007440,157
100074e0,FUN_100074e0,28
10007500,FUN_10007500,136
10007590,FUN_10007590,863
10007900,FUN_10007900,34
10007930,FUN_10007930,103
100079a0,FID_conflict:AtlIsValidAddress,75
100079f0,FUN_100079f0,134
10007a80,FUN_10007a80,227
10007b70,FUN_10007b70,28
10007b90,FUN_10007b90,362
10007d00,FUN_10007d00,291
10007e30,FUN_10007e30,697
100080f0,FUN_100080f0,276
10008210,FUN_10008210,116
10008290,FUN_10008290,197
10008360,FUN_10008360,329
100084b0,FUN_100084b0,216
10008590,FUN_10008590,1060
100089c0,FUN_100089c0,537
10008be0,FUN_10008be0,77
10008c30,FUN_10008c30,156
10008cd0,__FF_MSGBANNER,73
10008d20,FUN_10008d20,447
10008ee0,__GET_RTERRMSG,80
10008f30,__itoa,66
10008f80,xtoa,194
10009050,__ltoa,63
10009090,__ultoa,30
100090b0,__i64toa,72
10009100,x64toa,242
10009200,__ui64toa,31
10009220,_strlen,123
100092a0,FUN_100092a0,249
100093a0,FUN_100093a0,7
100093b0,FUN_100093b0,224
10009490,FUN_10009490,243
10009590,FUN_10009590,47
100095c0,FUN_100095c0,507
100097f0,FUN_100097f0,146
10009890,FUN_10009890,522
10009ad0,FUN_10009ad0,91
10009b30,FUN_10009b30,13
10009b40,FUN_10009b40,13
10009b50,FUN_10009b50,187
10009c10,_strncpy,254
10009d10,FUN_10009d10,55
10009d50,FUN_10009d50,159
10009df0,FUN_10009df0,151
10009e90,FUN_10009e90,22
10009eb0,FUN_10009eb0,26
10009ed0,__XcptFilter,446
1000a090,FUN_1000a090,89
1000a0f0,_set_new_handler,48
1000a120,FUN_1000a120,10
1000a130,__callnewh,45
1000a160,_memset,88
1000a1c0,FUN_1000a1c0,23
1000a1e0,__nh_malloc_base,87
1000a240,FUN_1000a240,109
1000a2b0,FUN_1000a2b0,10
1000a2c0,FUN_1000a2c0,173
1000a370,FUN_1000a370,490
1000a560,FUN_1000a560,104
1000a5d0,FUN_1000a5d0,116
1000a650,FUN_1000a650,10
1000a660,FUN_1000a660,10
1000a670,FUN_1000a670,31
1000a690,FUN_1000a690,89
1000a6f0,FUN_1000a6f0,85
1000a750,FUN_1000a750,95
1000a7b0,FUN_1000a7b0,1485
1000ad80,FUN_1000ad80,1334
1000b2c0,FUN_1000b2c0,271
1000b3d0,FUN_1000b3d0,494
1000b5c0,FUN_1000b5c0,1515
1000bbb0,FUN_1000bbb0,304
1000bce0,FUN_1000bce0,1565
1000c300,FUN_1000c300,250
1000c400,FUN_1000c400,183
1000c4c0,FUN_1000c4c0,836
1000c810,getSystemCP,89
1000c870,FUN_1000c870,80
1000c8f0,setSBCS,116
1000c970,FUN_1000c970,770
1000cc80,FUN_1000cc80,23
1000cca0,FUN_1000cca0,34
1000ccd0,FUN_1000ccd0,664
1000d010,__aulldiv,104
1000d080,__aullrem,117
1000d100,FUN_1000d100,628
1000d380,FUN_1000d380,3108
1000e0b0,FUN_1000e0b0,119
1000e130,FUN_1000e130,53
1000e170,FUN_1000e170,74
1000e1c0,FUN_1000e1c0,26
1000e1e0,FUN_1000e1e0,31
1000e200,FUN_1000e200,27
1000e220,__dosmaperr,145
1000e2c0,FUN_1000e2c0,13
1000e2d0,FUN_1000e2d0,13
1000e2e0,FUN_1000e2e0,664
1000e620,FUN_1000e620,421
1000e7e0,FUN_1000e7e0,727
1000eaf0,FUN_1000eaf0,80
1000eb40,FUN_1000eb40,130
1000ebd0,FUN_1000ebd0,178
1000ec90,FUN_1000ec90,130
1000ed20,FUN_1000ed20,627
1000efa0,FUN_1000efa0,199
1000f070,__isatty,50
1000f0b0,FUN_1000f0b0,300
1000f1e0,FUN_1000f1e0,26
1000f200,FUN_1000f200,61
1000f240,FUN_1000f240,41
1000f270,FUN_1000f270,61
1000f2b0,FUN_1000f2b0,41
1000f2e0,FUN_1000f2e0,119
1000f360,FUN_1000f360,160
1000f400,__global_unwind2,32
1000f442,__local_unwind2,104
1000f4d6,FUN_1000f4d6,24
1000f5b5,FUN_1000f5b5,27
1000f5d0,FUN_1000f5d0,482
1000f7c0,__set_osfhnd,183
1000f880,FUN_1000f880,216
1000f960,FUN_1000f960,102
1000f9d0,FUN_1000f9d0,260
1000fae0,FUN_1000fae0,134
1000fb70,__unlock_fhandle,38
1000fba0,FUN_1000fba0,218
1000fc80,FUN_1000fc80,68
1000fcd0,FUN_1000fcd0,65
1000fd20,FUN_1000fd20,183
1000fde0,FUN_1000fde0,15
1000fdf0,FUN_1000fdf0,319
1000ff30,__fptrap,15
1000ff40,FUN_1000ff40,1007
10010330,FUN_10010330,403
100104d0,FUN_100104d0,256
100105d0,FUN_100105d0,388
10010760,FUN_10010760,7
10010770,__strcats,79
100107c0,FUN_100107c0,349
10010920,___lc_lctostr,101
10010990,FUN_10010990,130
10010a20,FUN_10010a20,190
10010ae0,FUN_10010ae0,210
10010bc0,___init_time,219
10010ca0,FUN_10010ca0,1423
10011230,___free_lc_time,779
10011540,FUN_10011540,678
100117f0,fix_grouping,125
10011870,FUN_10011870,304
100119a0,FUN_100119a0,525
10011bb0,fix_grouping,125
10011c30,FUN_10011c30,147
10011cd0,FUN_10011cd0,928
