address,name,sizeBytes
10001005,thunk_FUN_10002690,5
1000100a,OnInit,5
1000100f,thunk_FUN_100026e0,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,847
100014d0,FUN_100014d0,3633
10002690,FUN_10002690,63
100026e0,FUN_100026e0,67
100027f0,__chkesp,56
10002830,FUN_10002830,313
10002970,entry,243
10002a70,__amsg_exit,58
10002ab0,FUN_10002ab0,11
10002ac0,FUN_10002ac0,87
10002b20,__CrtSetReportFile,126
10002ba0,FUN_10002ba0,28
10002bc0,FUN_10002bc0,912
10002f50,FUN_10002f50,780
10003260,FUN_10003260,56
100032a0,FUN_100032a0,21
100032c0,__exit,21
100032e0,FUN_100032e0,19
10003300,FUN_10003300,19
10003320,FUN_10003320,227
10003410,FUN_10003410,15
10003420,FUN_10003420,15
10003430,__initterm,37
10003460,FUN_10003460,130
100034f0,FUN_100034f0,41
10003520,FUN_10003520,25
10003540,FUN_10003540,152
100035e0,FUN_100035e0,263
100036f0,FUN_100036f0,11
10003700,FUN_10003700,11
10003710,FUN_10003710,804
10003a40,__ioterm,155
10003ae0,FUN_10003ae0,29
10003b00,FUN_10003b00,35
10003b30,FUN_10003b30,27
10003b50,FUN_10003b50,94
10003bb0,FUN_10003bb0,23
10003bd0,FUN_10003bd0,787
10003ef0,FUN_10003ef0,27
10003f10,__calloc_dbg,96
10003f70,FUN_10003f70,27
10003f90,FUN_10003f90,64
10003fd0,FUN_10003fd0,1297
100044f0,FUN_100044f0,27
10004510,FUN_10004510,64
10004550,FUN_10004550,19
10004570,FUN_10004570,19
10004590,FUN_10004590,41
100045c0,FUN_100045c0,1004
100049b0,FUN_100049b0,19
100049d0,FUN_100049d0,342
10004b30,FUN_10004b30,28
10004b50,FUN_10004b50,157
10004bf0,FUN_10004bf0,28
10004c10,FUN_10004c10,136
10004ca0,FUN_10004ca0,863
10005010,FUN_10005010,34
10005040,FUN_10005040,103
100050b0,FID_conflict:AtlIsValidAddress,75
10005100,FUN_10005100,134
10005190,FUN_10005190,227
10005280,FUN_10005280,28
100052a0,FUN_100052a0,362
10005410,FUN_10005410,291
10005540,FUN_10005540,697
10005800,FUN_10005800,276
10005920,FUN_10005920,116
100059a0,FUN_100059a0,197
10005a70,FUN_10005a70,329
10005bc0,FUN_10005bc0,216
10005ca0,FUN_10005ca0,1060
100060d0,FUN_100060d0,537
100062f0,FUN_100062f0,77
10006340,FUN_10006340,156
100063e0,__FF_MSGBANNER,73
10006430,FUN_10006430,447
100065f0,__GET_RTERRMSG,80
10006640,__itoa,66
10006690,xtoa,194
10006760,__ltoa,63
100067a0,__ultoa,30
100067c0,__i64toa,72
10006810,x64toa,242
10006910,__ui64toa,31
10006930,_strlen,123
100069b0,FUN_100069b0,249
10006ab0,FUN_10006ab0,7
10006ac0,FUN_10006ac0,224
10006ba0,FUN_10006ba0,243
10006ca0,FUN_10006ca0,47
10006cd0,FUN_10006cd0,507
10006f00,FUN_10006f00,146
10006fa0,FUN_10006fa0,522
100071e0,FUN_100071e0,91
10007240,FUN_10007240,13
10007250,FUN_10007250,13
10007260,FUN_10007260,187
10007320,_strncpy,254
10007420,FUN_10007420,55
10007460,FUN_10007460,159
10007500,FUN_10007500,151
100075a0,FUN_100075a0,22
100075c0,FUN_100075c0,26
100075e0,__XcptFilter,446
100077a0,FUN_100077a0,89
10007800,_set_new_handler,48
10007830,FUN_10007830,10
10007840,__callnewh,45
10007870,_memset,88
100078d0,FUN_100078d0,23
100078f0,__nh_malloc_base,87
10007950,FUN_10007950,109
100079c0,FUN_100079c0,10
100079d0,FUN_100079d0,173
10007a80,FUN_10007a80,490
10007c70,FUN_10007c70,104
10007ce0,FUN_10007ce0,116
10007d60,FUN_10007d60,10
10007d70,FUN_10007d70,10
10007d80,FUN_10007d80,31
10007da0,FUN_10007da0,89
10007e00,FUN_10007e00,85
10007e60,FUN_10007e60,95
10007ec0,FUN_10007ec0,1485
10008490,FUN_10008490,1334
100089d0,FUN_100089d0,271
10008ae0,FUN_10008ae0,494
10008cd0,FUN_10008cd0,1515
