address,name,sizeBytes
10001005,thunk_FUN_1000f4e0,5
1000100a,OnInit,5
1000100f,thunk_FUN_1000f530,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,5866
10002d50,FUN_10002d50,40871
1000f4e0,FUN_1000f4e0,63
1000f530,FUN_1000f530,67
1000f6b0,__chkesp,56
1000f6f0,FUN_1000f6f0,313
1000f830,entry,243
1000f930,__amsg_exit,58
1000f970,FUN_1000f970,11
1000f980,FUN_1000f980,87
1000f9e0,__CrtSetReportFile,126
1000fa60,FUN_1000fa60,28
1000fa80,FUN_1000fa80,912
1000fe10,FUN_1000fe10,780
10010120,FUN_10010120,56
10010160,FUN_10010160,21
10010180,__exit,21
100101a0,FUN_100101a0,19
100101c0,FUN_100101c0,19
100101e0,FUN_100101e0,227
100102d0,FUN_100102d0,15
100102e0,FUN_100102e0,15
100102f0,__initterm,37
10010320,FUN_10010320,130
100103b0,FUN_100103b0,41
100103e0,FUN_100103e0,25
10010400,FUN_10010400,152
100104a0,FUN_100104a0,263
100105b0,FUN_100105b0,11
100105c0,FUN_100105c0,11
100105d0,FUN_100105d0,804
10010900,__ioterm,155
100109a0,FUN_100109a0,29
100109c0,FUN_100109c0,35
100109f0,FUN_100109f0,27
10010a10,FUN_10010a10,94
10010a70,FUN_10010a70,23
10010a90,FUN_10010a90,787
10010db0,FUN_10010db0,27
10010dd0,__calloc_dbg,96
10010e30,FUN_10010e30,27
10010e50,FUN_10010e50,64
10010e90,FUN_10010e90,1297
100113b0,FUN_100113b0,27
100113d0,FUN_100113d0,64
10011410,FUN_10011410,19
10011430,FUN_10011430,19
10011450,FUN_10011450,41
10011480,FUN_10011480,1004
10011870,FUN_10011870,19
10011890,FUN_10011890,342
100119f0,FUN_100119f0,28
10011a10,FUN_10011a10,157
10011ab0,FUN_10011ab0,28
10011ad0,FUN_10011ad0,136
10011b60,FUN_10011b60,863
10011ed0,FUN_10011ed0,34
10011f00,FUN_10011f00,103
10011f70,FID_conflict:AtlIsValidAddress,75
10011fc0,FUN_10011fc0,134
10012050,FUN_10012050,227
10012140,FUN_10012140,28
10012160,FUN_10012160,362
100122d0,FUN_100122d0,291
10012400,FUN_10012400,697
100126c0,FUN_100126c0,276
100127e0,FUN_100127e0,116
10012860,FUN_10012860,197
10012930,FUN_10012930,329
10012a80,FUN_10012a80,216
10012b60,FUN_10012b60,1060
10012f90,FUN_10012f90,537
100131b0,FUN_100131b0,77
10013200,FUN_10013200,156
100132a0,__FF_MSGBANNER,73
100132f0,FUN_100132f0,447
100134b0,__GET_RTERRMSG,80
10013500,__itoa,66
10013550,xtoa,194
10013620,__ltoa,63
10013660,__ultoa,30
10013680,__i64toa,72
100136d0,x64toa,242
100137d0,__ui64toa,31
100137f0,_strlen,123
10013870,FUN_10013870,249
10013970,FUN_10013970,7
10013980,FUN_10013980,224
10013a60,FUN_10013a60,243
10013b60,FUN_10013b60,47
10013b90,FUN_10013b90,507
10013dc0,FUN_10013dc0,146
10013e60,FUN_10013e60,522
100140a0,FUN_100140a0,91
10014100,FUN_10014100,13
10014110,FUN_10014110,13
10014120,FUN_10014120,187
100141e0,_strncpy,254
100142e0,FUN_100142e0,55
10014320,FUN_10014320,159
100143c0,FUN_100143c0,151
10014460,FUN_10014460,22
10014480,FUN_10014480,26
100144a0,__XcptFilter,446
10014660,FUN_10014660,89
100146c0,_set_new_handler,48
100146f0,FUN_100146f0,10
10014700,__callnewh,45
10014730,_memset,88
10014790,FUN_10014790,23
100147b0,__nh_malloc_base,87
10014810,FUN_10014810,109
10014880,FUN_10014880,10
10014890,FUN_10014890,173
10014940,FUN_10014940,490
10014b30,FUN_10014b30,104
10014ba0,FUN_10014ba0,116
10014c20,FUN_10014c20,10
10014c30,FUN_10014c30,10
10014c40,FUN_10014c40,31
10014c60,FUN_10014c60,89
10014cc0,FUN_10014cc0,85
10014d20,FUN_10014d20,95
10014d80,FUN_10014d80,1485
10015350,FUN_10015350,1334
10015890,FUN_10015890,271
100159a0,FUN_100159a0,494
10015b90,FUN_10015b90,1515
10016180,FUN_10016180,304
100162b0,FUN_100162b0,1565
100168d0,FUN_100168d0,250
100169d0,FUN_100169d0,183
10016a90,FUN_10016a90,836
10016de0,getSystemCP,89
10016e40,FUN_10016e40,80
10016ec0,setSBCS,116
10016f40,FUN_10016f40,770
10017250,FUN_10017250,23
10017270,FUN_10017270,34
100172a0,FUN_100172a0,664
100175e0,__aulldiv,104
10017650,__aullrem,117
100176d0,FUN_100176d0,628
10017950,FUN_10017950,3108
10018680,FUN_10018680,119
10018700,FUN_10018700,53
10018740,FUN_10018740,74
10018790,FUN_10018790,26
100187b0,FUN_100187b0,31
100187d0,FUN_100187d0,27
100187f0,__dosmaperr,145
10018890,FUN_10018890,13
100188a0,FUN_100188a0,13
100188b0,FUN_100188b0,664
10018bf0,FUN_10018bf0,421
10018db0,FUN_10018db0,727
100190c0,FUN_100190c0,80
10019110,FUN_10019110,130
100191a0,FUN_100191a0,178
10019260,FUN_10019260,130
100192f0,FUN_100192f0,627
10019570,FUN_10019570,199
10019640,__isatty,50
10019680,FUN_10019680,300
100197b0,FUN_100197b0,26
100197d0,FUN_100197d0,61
10019810,FUN_10019810,41
10019840,FUN_10019840,61
10019880,FUN_10019880,41
100198b0,FUN_100198b0,119
10019930,FUN_10019930,160
100199d0,__global_unwind2,32
10019a12,__local_unwind2,104
10019aa6,FUN_10019aa6,24
10019b85,FUN_10019b85,27
10019ba0,FUN_10019ba0,482
10019d90,__set_osfhnd,183
10019e50,FUN_10019e50,216
10019f30,FUN_10019f30,102
10019fa0,FUN_10019fa0,260
1001a0b0,FUN_1001a0b0,134
1001a140,__unlock_fhandle,38
1001a170,FUN_1001a170,218
1001a250,FUN_1001a250,68
1001a2a0,FUN_1001a2a0,65
1001a2f0,FUN_1001a2f0,183
1001a3b0,FUN_1001a3b0,15
1001a3c0,FUN_1001a3c0,319
1001a500,__fptrap,15
1001a510,FUN_1001a510,1007
1001a900,FUN_1001a900,403
1001aaa0,FUN_1001aaa0,256
1001aba0,FUN_1001aba0,388
1001ad30,FUN_1001ad30,7
1001ad40,__strcats,79
1001ad90,FUN_1001ad90,349
1001aef0,___lc_lctostr,101
1001af60,FUN_1001af60,130
1001aff0,FUN_1001aff0,190
1001b0b0,FUN_1001b0b0,210
1001b190,___init_time,219
1001b270,FUN_1001b270,1423
1001b800,___free_lc_time,779
1001bb10,FUN_1001bb10,678
1001bdc0,fix_grouping,125
1001be40,FUN_1001be40,304
1001bf70,FUN_1001bf70,525
1001c180,fix_grouping,125
1001c200,FUN_1001c200,147
1001c2a0,FUN_1001c2a0,928
1001c640,FUN_1001c640,7
1001c650,_strcmp,129
1001c6e0,FUN_1001c6e0,62
1001c720,_strncmp,56
1001c760,FUN_1001c760,58
1001c7a0,FUN_1001c7a0,512
1001c9a0,FUN_1001c9a0,130
1001ca30,FUN_1001ca30,186
1001caf0,FUN_1001caf0,804
1001ce20,FUN_1001ce20,116
1001cea0,FUN_1001cea0,287
1001cfc0,FUN_1001cfc0,69
1001d010,FUN_1001d010,172
1001d0c0,FUN_1001d0c0,43
1001d0f0,FUN_1001d0f0,155
1001d190,FUN_1001d190,79
1001d1e0,FUN_1001d1e0,135
1001d270,FUN_1001d270,77
1001d2c0,crtGetLocaleInfoA,388
1001d450,FUN_1001d450,118
1001d4d0,_GetPrimaryLen,101
1001d540,FUN_1001d540,122
1001d5c0,__close_lk,170
1001d670,FUN_1001d670,146
1001d710,FUN_1001d710,289
1001d840,FUN_1001d840,291
1001d970,FUN_1001d970,878
1001dce0,FUN_1001dce0,31
1001dd00,FUN_1001dd00,394
1001de90,FUN_1001de90,1389
1001e4b0,FID_conflict:_store_str,72
1001e500,FUN_1001e500,173
1001e5b0,FID_conflict:_store_number,172
1001e660,FUN_1001e660,1152
1001eb80,FUN_1001eb80,650
1001ee10,FUN_1001ee10,10
1001ee20,FUN_1001ee20,575
1001f090,FUN_1001f090,208
1001f160,FUN_1001f160,257
1001f270,FUN_1001f270,255
1001f370,FUN_1001f370,17
1001f390,FUN_1001f390,297
1001f4c0,FUN_1001f4c0,61
1001f500,FUN_1001f500,30
1001f520,FUN_1001f520,939
1001f8d0,FUN_1001f8d0,46
1001f900,FUN_1001f900,762
1001fc00,FUN_1001fc00,504
1001fe00,FUN_1001fe00,382
1001ffa0,FUN_1001ffa0,398
10020150,FUN_10020150,11
10020160,FUN_10020160,147
10020200,FUN_10020200,299
10020330,__allmul,52
10020370,FUN_10020370,46
100203a0,FID_conflict:__getenv_lk,198
10020470,__mbsnbicoll,79
100204c0,FUN_100204c0,174
10020570,FUN_10020570,970
10020970,FUN_10020970,80
100209c0,FUN_100209c0,736
10020ca0,findenv,124
10020d20,copy_environ,238
10020e10,FUN_10020e10,237
10020f10,_strchr,193
1002111c,RtlUnwind,6
