address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,206
100011a0,FUN_100011a0,670
10001520,__chkesp,56
10001560,FUN_10001560,313
100016a0,entry,243
100017a0,__amsg_exit,58
100017e0,FUN_100017e0,11
100017f0,FUN_100017f0,87
10001850,__CrtSetReportFile,126
100018d0,FUN_100018d0,28
100018f0,FUN_100018f0,912
10001c80,FUN_10001c80,780
10001f90,FUN_10001f90,56
10001fd0,FUN_10001fd0,21
10001ff0,__exit,21
10002010,FUN_10002010,19
10002030,FUN_10002030,19
10002050,FUN_10002050,227
10002140,FUN_10002140,15
10002150,FUN_10002150,15
10002160,__initterm,37
10002190,FUN_10002190,130
10002220,FUN_10002220,41
10002250,FUN_10002250,25
10002270,FUN_10002270,152
10002310,FUN_10002310,263
10002420,FUN_10002420,11
10002430,FUN_10002430,11
10002440,FUN_10002440,804
10002770,__ioterm,155
10002810,FUN_10002810,29
10002830,FUN_10002830,35
10002860,FUN_10002860,27
10002880,FUN_10002880,94
100028e0,FUN_100028e0,23
10002900,FUN_10002900,787
10002c20,FUN_10002c20,27
10002c40,__calloc_dbg,96
10002ca0,FUN_10002ca0,27
10002cc0,FUN_10002cc0,64
10002d00,FUN_10002d00,1297
10003220,FUN_10003220,27
10003240,FUN_10003240,64
10003280,FUN_10003280,19
100032a0,FUN_100032a0,19
100032c0,FUN_100032c0,41
100032f0,FUN_100032f0,1004
100036e0,FUN_100036e0,19
10003700,FUN_10003700,342
10003860,FUN_10003860,28
10003880,FUN_10003880,157
10003920,FUN_10003920,28
10003940,FUN_10003940,136
100039d0,FUN_100039d0,863
10003d40,FUN_10003d40,34
10003d70,FUN_10003d70,103
10003de0,FID_conflict:AtlIsValidAddress,75
10003e30,FUN_10003e30,134
10003ec0,FUN_10003ec0,227
10003fb0,FUN_10003fb0,28
10003fd0,FUN_10003fd0,362
10004140,FUN_10004140,291
10004270,FUN_10004270,697
10004530,FUN_10004530,276
10004650,FUN_10004650,116
100046d0,FUN_100046d0,197
100047a0,FUN_100047a0,329
100048f0,FUN_100048f0,216
100049d0,FUN_100049d0,1060
10004e00,FUN_10004e00,537
10005020,FUN_10005020,77
10005070,FUN_10005070,156
10005110,__FF_MSGBANNER,73
10005160,FUN_10005160,447
10005320,__GET_RTERRMSG,80
10005370,__itoa,66
100053c0,xtoa,194
10005490,__ltoa,63
100054d0,__ultoa,30
100054f0,__i64toa,72
10005540,x64toa,242
10005640,__ui64toa,31
10005660,_strlen,123
100056e0,FUN_100056e0,249
100057e0,FUN_100057e0,7
100057f0,FUN_100057f0,224
100058d0,FUN_100058d0,243
100059d0,FUN_100059d0,47
10005a00,FUN_10005a00,507
10005c30,FUN_10005c30,146
10005cd0,FUN_10005cd0,522
10005f10,FUN_10005f10,91
10005f70,FUN_10005f70,13
10005f80,FUN_10005f80,13
10005f90,FUN_10005f90,187
10006050,_strncpy,254
10006150,FUN_10006150,55
10006190,FUN_10006190,159
10006230,FUN_10006230,151
100062d0,FUN_100062d0,22
100062f0,FUN_100062f0,26
10006310,__XcptFilter,446
100064d0,FUN_100064d0,89
10006530,_set_new_handler,48
10006560,FUN_10006560,10
10006570,__callnewh,45
100065a0,_memset,88
10006600,FUN_10006600,23
10006620,__nh_malloc_base,87
10006680,FUN_10006680,109
100066f0,FUN_100066f0,10
10006700,FUN_10006700,173
100067b0,FUN_100067b0,490
100069a0,FUN_100069a0,104
10006a10,FUN_10006a10,116
10006a90,FUN_10006a90,10
10006aa0,FUN_10006aa0,10
10006ab0,FUN_10006ab0,31
10006ad0,FUN_10006ad0,89
10006b30,FUN_10006b30,85
10006b90,FUN_10006b90,95
10006bf0,FUN_10006bf0,1485
100071c0,FUN_100071c0,1334
10007700,FUN_10007700,271
10007810,FUN_10007810,494
10007a00,FUN_10007a00,1515
10007ff0,FUN_10007ff0,304
10008120,FUN_10008120,1565
10008740,FUN_10008740,250
10008840,FUN_10008840,183
10008900,FUN_10008900,836
10008c50,getSystemCP,89
10008cb0,FUN_10008cb0,80
10008d30,setSBCS,116
10008db0,FUN_10008db0,770
100090c0,FUN_100090c0,23
100090e0,FUN_100090e0,34
10009110,FUN_10009110,664
10009450,__aulldiv,104
100094c0,__aullrem,117
10009540,FUN_10009540,628
100097c0,FUN_100097c0,3108
1000a4f0,FUN_1000a4f0,119
1000a570,FUN_1000a570,53
1000a5b0,FUN_1000a5b0,74
1000a600,FUN_1000a600,26
1000a620,FUN_1000a620,31
1000a640,FUN_1000a640,27
1000a660,__dosmaperr,145
1000a700,FUN_1000a700,13
1000a710,FUN_1000a710,13
1000a720,FUN_1000a720,664
1000aa60,FUN_1000aa60,421
1000ac20,FUN_1000ac20,727
1000af30,FUN_1000af30,80
1000af80,FUN_1000af80,130
1000b010,FUN_1000b010,178
1000b0d0,FUN_1000b0d0,130
1000b160,FUN_1000b160,627
1000b3e0,FUN_1000b3e0,199
1000b4b0,__isatty,50
1000b4f0,FUN_1000b4f0,300
1000b620,FUN_1000b620,26
1000b640,FUN_1000b640,61
1000b680,FUN_1000b680,41
1000b6b0,FUN_1000b6b0,61
1000b6f0,FUN_1000b6f0,41
1000b720,FUN_1000b720,119
1000b7a0,FUN_1000b7a0,160
1000b840,__global_unwind2,32
1000b882,__local_unwind2,104
1000b916,FUN_1000b916,24
1000b9f5,FUN_1000b9f5,27
1000ba10,FUN_1000ba10,482
1000bc00,__set_osfhnd,183
1000bcc0,FUN_1000bcc0,216
1000bda0,FUN_1000bda0,102
1000be10,FUN_1000be10,260
1000bf20,FUN_1000bf20,134
1000bfb0,__unlock_fhandle,38
1000bfe0,FUN_1000bfe0,218
1000c0c0,FUN_1000c0c0,68
1000c110,FUN_1000c110,65
1000c160,FUN_1000c160,183
1000c220,FUN_1000c220,15
1000c230,FUN_1000c230,319
1000c370,__fptrap,15
1000c380,FUN_1000c380,1007
1000c770,FUN_1000c770,403
1000c910,FUN_1000c910,256
1000ca10,FUN_1000ca10,388
1000cba0,FUN_1000cba0,7
1000cbb0,__strcats,79
1000cc00,FUN_1000cc00,349
1000cd60,___lc_lctostr,101
1000cdd0,FUN_1000cdd0,130
1000ce60,FUN_1000ce60,190
1000cf20,FUN_1000cf20,210
1000d000,___init_time,219
1000d0e0,FUN_1000d0e0,1423
1000d670,___free_lc_time,779
1000d980,FUN_1000d980,678
1000dc30,fix_grouping,125
1000dcb0,FUN_1000dcb0,304
1000dde0,FUN_1000dde0,525
1000dff0,fix_grouping,125
1000e070,FUN_1000e070,147
1000e110,FUN_1000e110,928
1000e4b0,FUN_1000e4b0,7
1000e4c0,_strcmp,129
1000e550,FUN_1000e550,62
1000e590,_strncmp,56
1000e5d0,FUN_1000e5d0,58
1000e610,FUN_1000e610,512
1000e810,FUN_1000e810,130
