address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001520,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,144
10001150,FUN_10001150,779
10001520,FUN_10001520,67
100015d0,__chkesp,56
10001610,FUN_10001610,313
10001750,entry,243
10001850,__amsg_exit,58
10001890,FUN_10001890,11
100018a0,FUN_100018a0,87
10001900,__CrtSetReportFile,126
10001980,FUN_10001980,28
100019a0,FUN_100019a0,912
10001d30,FUN_10001d30,780
10002040,FUN_10002040,56
10002080,FUN_10002080,21
100020a0,__exit,21
100020c0,FUN_100020c0,19
100020e0,FUN_100020e0,19
10002100,FUN_10002100,227
100021f0,FUN_100021f0,15
10002200,FUN_10002200,15
10002210,__initterm,37
10002240,FUN_10002240,130
100022d0,FUN_100022d0,41
10002300,FUN_10002300,25
10002320,FUN_10002320,152
100023c0,FUN_100023c0,263
100024d0,FUN_100024d0,11
100024e0,FUN_100024e0,11
100024f0,FUN_100024f0,804
10002820,__ioterm,155
100028c0,FUN_100028c0,29
100028e0,FUN_100028e0,35
10002910,FUN_10002910,27
10002930,FUN_10002930,94
10002990,FUN_10002990,23
100029b0,FUN_100029b0,787
10002cd0,FUN_10002cd0,27
10002cf0,__calloc_dbg,96
10002d50,FUN_10002d50,27
10002d70,FUN_10002d70,64
10002db0,FUN_10002db0,1297
100032d0,FUN_100032d0,27
100032f0,FUN_100032f0,64
10003330,FUN_10003330,19
10003350,FUN_10003350,19
10003370,FUN_10003370,41
100033a0,FUN_100033a0,1004
10003790,FUN_10003790,19
100037b0,FUN_100037b0,342
10003910,FUN_10003910,28
10003930,FUN_10003930,157
100039d0,FUN_100039d0,28
100039f0,FUN_100039f0,136
10003a80,FUN_10003a80,863
10003df0,FUN_10003df0,34
10003e20,FUN_10003e20,103
10003e90,FID_conflict:AtlIsValidAddress,75
10003ee0,FUN_10003ee0,134
10003f70,FUN_10003f70,227
10004060,FUN_10004060,28
10004080,FUN_10004080,362
100041f0,FUN_100041f0,291
10004320,FUN_10004320,697
100045e0,FUN_100045e0,276
10004700,FUN_10004700,116
10004780,FUN_10004780,197
10004850,FUN_10004850,329
100049a0,FUN_100049a0,216
10004a80,FUN_10004a80,1060
10004eb0,FUN_10004eb0,537
100050d0,FUN_100050d0,77
10005120,FUN_10005120,156
100051c0,__FF_MSGBANNER,73
10005210,FUN_10005210,447
100053d0,__GET_RTERRMSG,80
10005420,__itoa,66
10005470,xtoa,194
10005540,__ltoa,63
10005580,__ultoa,30
100055a0,__i64toa,72
100055f0,x64toa,242
100056f0,__ui64toa,31
10005710,_strlen,123
10005790,FUN_10005790,249
10005890,FUN_10005890,7
100058a0,FUN_100058a0,224
10005980,FUN_10005980,243
10005a80,FUN_10005a80,47
