address,name,sizeBytes
10bb1000,OnInit,1406
10bb1580,FUN_10001580,20
10bb15a0,ProcessScenary,6834
10bb3090,FUN_10003090,217
10bb3169,entry,157
10bb3206,__amsg_exit,48
10bb3239,FUN_10003239,45
10bb3266,__exit,17
10bb3277,FUN_10003277,15
10bb3286,FUN_10003286,163
10bb332b,FUN_1000332b,9
10bb3334,FUN_10003334,9
10bb333d,FUN_1000333d,26
10bb3357,FUN_10003357,84
10bb33ab,FUN_100033ab,30
10bb33c9,FUN_100033c9,19
10bb33dc,FUN_100033dc,160
10bb347c,FUN_1000347c,444
10bb3638,FUN_10003638,84
10bb368c,FUN_1000368c,185
10bb3745,FUN_10003745,153
10bb37de,FUN_100037de,436
10bb3992,FUN_10003992,306
10bb3ac4,FUN_10003ac4,60
10bb3b00,FUN_10003b00,117
10bb3b75,FUN_10003b75,57
10bb3bae,FUN_10003bae,339
10bb3d01,FUN_10003d01,41
10bb3d2a,FUN_10003d2a,108
10bb3d96,FUN_10003d96,97
10bb3df7,FUN_10003df7,21
10bb3e0c,FUN_10003e0c,141
10bb3e99,FUN_10003e99,72
10bb3ee1,_malloc,18
10bb3ef3,__nh_malloc,44
10bb3f1f,FUN_10003f1f,78
10bb3f70,FUN_10003f70,7
10bb3f80,FUN_10003f80,224
10bb4060,_strlen,123
10bb40db,FUN_100040db,429
10bb4288,FUN_10004288,74
10bb42d2,FUN_100042d2,51
10bb4305,FUN_10004305,41
10bb432e,FUN_1000432e,389
10bb44b3,FUN_100044b3,28
10bb44d0,FUN_100044d0,664
10bb4805,FUN_10004805,62
10bb4843,FUN_10004843,43
10bb486e,FUN_1000486e,811
10bb4b99,FUN_10004b99,777
10bb4ea2,FUN_10004ea2,177
10bb4f53,FUN_10004f53,251
10bb504e,FUN_1000504e,137
10bb50e0,_strncpy,254
10bb51e0,_memset,88
10bb5238,FUN_10005238,27
10bb5253,FUN_10005253,511
10bb5477,FUN_10005477,43
10bb54a2,FUN_100054a2,318
10bb55f0,FUN_100055f0,664
10bb5928,__global_unwind2,32
10bb596a,__local_unwind2,104
10bb59fe,FUN_100059fe,24
10bb5add,FUN_10005add,27
10bb5b00,FUN_10005b00,47
10bb5b30,RtlUnwind,6
