address,name,sizeBytes
127a1005,OnInit,5
127a100a,thunk_FUN_10001030,5
127a100f,ProcessScenary,5
127a1030,FUN_10001030,67
127a1090,FUN_10001090,845
127a14b0,FUN_100014b0,6412
127a3470,__chkesp,56
127a34b0,FUN_100034b0,313
127a35f0,entry,243
127a36f0,__amsg_exit,58
127a3730,FUN_10003730,11
127a3740,FUN_10003740,87
127a37a0,__CrtSetReportFile,126
127a3820,FUN_10003820,28
127a3840,FUN_10003840,912
127a3bd0,FUN_10003bd0,780
127a3ee0,FUN_10003ee0,56
127a3f20,FUN_10003f20,21
127a3f40,__exit,21
127a3f60,FUN_10003f60,19
127a3f80,FUN_10003f80,19
127a3fa0,FUN_10003fa0,227
127a4090,FUN_10004090,15
127a40a0,FUN_100040a0,15
127a40b0,__initterm,37
127a40e0,FUN_100040e0,130
127a4170,FUN_10004170,41
127a41a0,FUN_100041a0,25
127a41c0,FUN_100041c0,152
127a4260,FUN_10004260,263
127a4370,FUN_10004370,11
127a4380,FUN_10004380,11
127a4390,FUN_10004390,804
127a46c0,__ioterm,155
127a4760,FUN_10004760,29
127a4780,FUN_10004780,35
127a47b0,FUN_100047b0,27
127a47d0,FUN_100047d0,94
127a4830,FUN_10004830,23
127a4850,FUN_10004850,787
127a4b70,FUN_10004b70,27
127a4b90,__calloc_dbg,96
127a4bf0,FUN_10004bf0,27
127a4c10,FUN_10004c10,64
127a4c50,FUN_10004c50,1297
127a5170,FUN_10005170,27
127a5190,FUN_10005190,64
127a51d0,FUN_100051d0,19
127a51f0,FUN_100051f0,19
127a5210,FUN_10005210,41
127a5240,FUN_10005240,1004
127a5630,FUN_10005630,19
127a5650,FUN_10005650,342
127a57b0,FUN_100057b0,28
127a57d0,FUN_100057d0,157
127a5870,FUN_10005870,28
127a5890,FUN_10005890,136
127a5920,FUN_10005920,863
127a5c90,FUN_10005c90,34
127a5cc0,FUN_10005cc0,103
127a5d30,FID_conflict:AtlIsValidAddress,75
127a5d80,FUN_10005d80,134
127a5e10,FUN_10005e10,227
127a5f00,FUN_10005f00,28
127a5f20,FUN_10005f20,362
127a6090,FUN_10006090,291
127a61c0,FUN_100061c0,697
127a6480,FUN_10006480,276
127a65a0,FUN_100065a0,116
127a6620,FUN_10006620,197
127a66f0,FUN_100066f0,329
127a6840,FUN_10006840,216
127a6920,FUN_10006920,1060
127a6d50,FUN_10006d50,537
127a6f70,FUN_10006f70,77
127a6fc0,FUN_10006fc0,156
127a7060,__FF_MSGBANNER,73
127a70b0,FUN_100070b0,447
127a7270,__GET_RTERRMSG,80
127a72c0,__itoa,66
127a7310,xtoa,194
127a73e0,__ltoa,63
127a7420,__ultoa,30
127a7440,__i64toa,72
127a7490,x64toa,242
127a7590,__ui64toa,31
127a75b0,_strlen,123
127a7630,FUN_10007630,249
127a7730,FUN_10007730,7
127a7740,FUN_10007740,224
127a7820,FUN_10007820,243
127a7920,FUN_10007920,47
127a7950,FUN_10007950,507
127a7b80,FUN_10007b80,146
127a7c20,FUN_10007c20,522
127a7e60,FUN_10007e60,91
127a7ec0,FUN_10007ec0,13
127a7ed0,FUN_10007ed0,13
127a7ee0,FUN_10007ee0,187
127a7fa0,_strncpy,254
127a80a0,FUN_100080a0,55
127a80e0,FUN_100080e0,159
127a8180,FUN_10008180,151
127a8220,FUN_10008220,22
127a8240,FUN_10008240,26
127a8260,__XcptFilter,446
127a8420,FUN_10008420,89
127a8480,_set_new_handler,48
127a84b0,FUN_100084b0,10
127a84c0,__callnewh,45
127a84f0,_memset,88
127a8550,FUN_10008550,23
127a8570,__nh_malloc_base,87
127a85d0,FUN_100085d0,109
127a8640,FUN_10008640,10
127a8650,FUN_10008650,173
127a8700,FUN_10008700,490
127a88f0,FUN_100088f0,104
127a8960,FUN_10008960,116
127a89e0,FUN_100089e0,10
127a89f0,FUN_100089f0,10
127a8a00,FUN_10008a00,31
127a8a20,FUN_10008a20,89
127a8a80,FUN_10008a80,85
127a8ae0,FUN_10008ae0,95
127a8b40,FUN_10008b40,1485
127a9110,FUN_10009110,1334
127a9650,FUN_10009650,271
127a9760,FUN_10009760,494
127a9950,FUN_10009950,1515
127a9f40,FUN_10009f40,304
127aa070,FUN_1000a070,1565
127aa690,FUN_1000a690,250
127aa790,FUN_1000a790,183
127aa850,FUN_1000a850,836
127aaba0,getSystemCP,89
127aac00,FUN_1000ac00,80
127aac80,setSBCS,116
127aad00,FUN_1000ad00,770
127ab010,FUN_1000b010,23
127ab030,FUN_1000b030,34
127ab060,FUN_1000b060,664
127ab3a0,__aulldiv,104
127ab410,__aullrem,117
127ab490,FUN_1000b490,628
127ab710,FUN_1000b710,3108
127ac440,FUN_1000c440,119
127ac4c0,FUN_1000c4c0,53
127ac500,FUN_1000c500,74
127ac550,FUN_1000c550,26
127ac570,FUN_1000c570,31
127ac590,FUN_1000c590,27
