address,name,sizeBytes
10001000,OnInit,672
100012a0,ProcessScenary,3926
10002200,FUN_10002200,20
10002220,FUN_10002220,217
100022f9,entry,157
10002396,__amsg_exit,48
100023c9,FUN_100023c9,45
100023f6,__exit,17
10002407,FUN_10002407,15
10002416,FUN_10002416,163
100024bb,FUN_100024bb,9
100024c4,FUN_100024c4,9
100024cd,FUN_100024cd,26
100024e7,FUN_100024e7,84
1000253b,FUN_1000253b,30
10002559,FUN_10002559,19
1000256c,FUN_1000256c,160
1000260c,FUN_1000260c,444
100027c8,FUN_100027c8,84
1000281c,FUN_1000281c,185
100028d5,FUN_100028d5,153
1000296e,FUN_1000296e,436
10002b22,FUN_10002b22,306
10002c54,FUN_10002c54,60
10002c90,FUN_10002c90,117
10002d05,FUN_10002d05,57
10002d3e,FUN_10002d3e,339
10002e91,FUN_10002e91,41
10002eba,FUN_10002eba,108
10002f26,FUN_10002f26,97
10002f87,FUN_10002f87,21
10002f9c,FUN_10002f9c,141
10003029,FUN_10003029,72
10003071,_malloc,18
10003083,__nh_malloc,44
100030af,FUN_100030af,78
10003100,FUN_10003100,7
10003110,FUN_10003110,224
100031f0,_strlen,123
1000326b,FUN_1000326b,429
10003418,FUN_10003418,74
10003462,FUN_10003462,51
10003495,FUN_10003495,41
100034be,FUN_100034be,389
10003643,FUN_10003643,28
10003660,FUN_10003660,664
10003995,FUN_10003995,62
100039d3,FUN_100039d3,43
100039fe,FUN_100039fe,811
10003d29,FUN_10003d29,777
10004032,FUN_10004032,177
100040e3,FUN_100040e3,251
100041de,FUN_100041de,137
10004270,_strncpy,254
10004370,_memset,88
100043c8,FUN_100043c8,27
100043e3,FUN_100043e3,511
10004607,FUN_10004607,43
10004632,FUN_10004632,318
10004780,FUN_10004780,664
10004ab8,__global_unwind2,32
10004afa,__local_unwind2,104
10004b8e,FUN_10004b8e,24
10004c6d,FUN_10004c6d,27
10004c90,FUN_10004c90,47
10004cc0,RtlUnwind,6
