address,name,sizeBytes
10461005,thunk_FUN_10001b50,5
1046100a,OnInit,5
1046100f,thunk_FUN_10001030,5
10461014,ProcessScenary,5
10461030,FUN_10001030,67
10461090,FUN_10001090,455
104612d0,FUN_100012d0,1733
10461b50,FUN_10001b50,63
10461c00,__chkesp,56
10461c40,FUN_10001c40,313
10461d80,entry,243
10461e80,__amsg_exit,58
10461ec0,FUN_10001ec0,11
10461ed0,FUN_10001ed0,87
10461f30,__CrtSetReportFile,126
10461fb0,FUN_10001fb0,28
10461fd0,FUN_10001fd0,912
10462360,FUN_10002360,780
10462670,FUN_10002670,56
104626b0,FUN_100026b0,21
104626d0,__exit,21
104626f0,FUN_100026f0,19
10462710,FUN_10002710,19
10462730,FUN_10002730,227
10462820,FUN_10002820,15
10462830,FUN_10002830,15
10462840,__initterm,37
10462870,FUN_10002870,130
10462900,FUN_10002900,41
10462930,FUN_10002930,25
10462950,FUN_10002950,152
104629f0,FUN_100029f0,263
10462b00,FUN_10002b00,11
10462b10,FUN_10002b10,11
10462b20,FUN_10002b20,804
10462e50,__ioterm,155
10462ef0,FUN_10002ef0,29
10462f10,FUN_10002f10,35
10462f40,FUN_10002f40,27
10462f60,FUN_10002f60,94
10462fc0,FUN_10002fc0,23
10462fe0,FUN_10002fe0,787
10463300,FUN_10003300,27
10463320,__calloc_dbg,96
10463380,FUN_10003380,27
104633a0,FUN_100033a0,64
104633e0,FUN_100033e0,1297
10463900,FUN_10003900,27
10463920,FUN_10003920,64
10463960,FUN_10003960,19
10463980,FUN_10003980,19
104639a0,FUN_100039a0,41
104639d0,FUN_100039d0,1004
10463dc0,FUN_10003dc0,19
10463de0,FUN_10003de0,342
10463f40,FUN_10003f40,28
10463f60,FUN_10003f60,157
10464000,FUN_10004000,28
10464020,FUN_10004020,136
104640b0,FUN_100040b0,234
1046419a,caseD_fffffffa,64
10464420,FUN_10004420,34
10464450,FUN_10004450,103
104644c0,FID_conflict:AtlIsValidAddress,75
10464510,FUN_10004510,134
104645a0,FUN_100045a0,227
