address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,824
100014a0,FUN_100014a0,6644
100035b0,__chkesp,56
100035f0,FUN_100035f0,313
10003730,entry,243
10003830,__amsg_exit,58
10003870,FUN_10003870,11
10003880,FUN_10003880,87
100038e0,__CrtSetReportFile,126
10003960,FUN_10003960,28
10003980,FUN_10003980,912
10003d10,FUN_10003d10,780
10004020,FUN_10004020,56
10004060,FUN_10004060,21
10004080,__exit,21
100040a0,FUN_100040a0,19
100040c0,FUN_100040c0,19
100040e0,FUN_100040e0,227
100041d0,FUN_100041d0,15
100041e0,FUN_100041e0,15
100041f0,__initterm,37
10004220,FUN_10004220,130
100042b0,FUN_100042b0,41
100042e0,FUN_100042e0,25
10004300,FUN_10004300,152
100043a0,FUN_100043a0,263
100044b0,FUN_100044b0,11
100044c0,FUN_100044c0,11
100044d0,FUN_100044d0,804
10004800,__ioterm,155
100048a0,FUN_100048a0,29
100048c0,FUN_100048c0,35
100048f0,FUN_100048f0,27
10004910,FUN_10004910,94
10004970,FUN_10004970,23
10004990,FUN_10004990,787
10004cb0,FUN_10004cb0,27
10004cd0,__calloc_dbg,96
10004d30,FUN_10004d30,27
10004d50,FUN_10004d50,64
10004d90,FUN_10004d90,1297
100052b0,FUN_100052b0,27
100052d0,FUN_100052d0,64
10005310,FUN_10005310,19
10005330,FUN_10005330,19
10005350,FUN_10005350,41
10005380,FUN_10005380,1004
10005770,FUN_10005770,19
10005790,FUN_10005790,342
100058f0,FUN_100058f0,28
10005910,FUN_10005910,157
100059b0,FUN_100059b0,28
100059d0,FUN_100059d0,136
10005a60,FUN_10005a60,863
10005dd0,FUN_10005dd0,34
10005e00,FUN_10005e00,103
10005e70,FID_conflict:AtlIsValidAddress,75
10005ec0,FUN_10005ec0,134
10005f50,FUN_10005f50,227
10006040,FUN_10006040,28
10006060,FUN_10006060,362
100061d0,FUN_100061d0,291
10006300,FUN_10006300,697
100065c0,FUN_100065c0,276
100066e0,FUN_100066e0,116
10006760,FUN_10006760,197
10006830,FUN_10006830,329
10006980,FUN_10006980,216
10006a60,FUN_10006a60,1060
10006e90,FUN_10006e90,537
100070b0,FUN_100070b0,77
10007100,FUN_10007100,156
100071a0,__FF_MSGBANNER,73
100071f0,FUN_100071f0,447
100073b0,__GET_RTERRMSG,80
10007400,__itoa,66
10007450,xtoa,194
10007520,__ltoa,63
10007560,__ultoa,30
10007580,__i64toa,72
100075d0,x64toa,242
100076d0,__ui64toa,31
100076f0,_strlen,123
10007770,FUN_10007770,249
10007870,FUN_10007870,7
10007880,FUN_10007880,224
10007960,FUN_10007960,243
10007a60,FUN_10007a60,47
10007a90,FUN_10007a90,507
10007cc0,FUN_10007cc0,146
10007d60,FUN_10007d60,522
10007fa0,FUN_10007fa0,91
10008000,FUN_10008000,13
10008010,FUN_10008010,13
10008020,FUN_10008020,187
100080e0,_strncpy,254
100081e0,FUN_100081e0,55
10008220,FUN_10008220,159
100082c0,FUN_100082c0,151
10008360,FUN_10008360,22
10008380,FUN_10008380,26
100083a0,__XcptFilter,446
10008560,FUN_10008560,89
100085c0,_set_new_handler,48
100085f0,FUN_100085f0,10
10008600,__callnewh,45
10008630,_memset,88
10008690,FUN_10008690,23
100086b0,__nh_malloc_base,87
10008710,FUN_10008710,109
10008780,FUN_10008780,10
10008790,FUN_10008790,173
10008840,FUN_10008840,490
10008a30,FUN_10008a30,104
10008aa0,FUN_10008aa0,116
10008b20,FUN_10008b20,10
10008b30,FUN_10008b30,10
10008b40,FUN_10008b40,31
10008b60,FUN_10008b60,89
10008bc0,FUN_10008bc0,85
10008c20,FUN_10008c20,95
10008c80,FUN_10008c80,1485
10009250,FUN_10009250,1334
10009790,FUN_10009790,271
100098a0,FUN_100098a0,494
10009a90,FUN_10009a90,1515
1000a080,FUN_1000a080,304
1000a1b0,FUN_1000a1b0,1565
1000a7d0,FUN_1000a7d0,250
1000a8d0,FUN_1000a8d0,183
1000a990,FUN_1000a990,836
1000ace0,getSystemCP,89
1000ad40,FUN_1000ad40,80
1000adc0,setSBCS,116
1000ae40,FUN_1000ae40,770
1000b150,FUN_1000b150,23
1000b170,FUN_1000b170,34
1000b1a0,FUN_1000b1a0,664
1000b4e0,__aulldiv,104
1000b550,__aullrem,117
1000b5d0,FUN_1000b5d0,628
1000b850,FUN_1000b850,3108
1000c580,FUN_1000c580,119
1000c600,FUN_1000c600,53
1000c640,FUN_1000c640,74
1000c690,FUN_1000c690,26
1000c6b0,FUN_1000c6b0,31
1000c6d0,FUN_1000c6d0,27
1000c6f0,__dosmaperr,145
1000c790,FUN_1000c790,13
1000c7a0,FUN_1000c7a0,13
1000c7b0,FUN_1000c7b0,664
1000caf0,FUN_1000caf0,421
1000ccb0,FUN_1000ccb0,727
1000cfc0,FUN_1000cfc0,80
1000d010,FUN_1000d010,130
1000d0a0,FUN_1000d0a0,178
1000d160,FUN_1000d160,130
1000d1f0,FUN_1000d1f0,627
1000d470,FUN_1000d470,199
1000d540,__isatty,50
1000d580,FUN_1000d580,300
1000d6b0,FUN_1000d6b0,26
1000d6d0,FUN_1000d6d0,61
1000d710,FUN_1000d710,41
1000d740,FUN_1000d740,61
1000d780,FUN_1000d780,41
1000d7b0,FUN_1000d7b0,119
1000d830,FUN_1000d830,160
1000d8d0,__global_unwind2,32
1000d912,__local_unwind2,104
1000d9a6,FUN_1000d9a6,24
1000da85,FUN_1000da85,27
1000daa0,FUN_1000daa0,482
1000dc90,__set_osfhnd,183
1000dd50,FUN_1000dd50,216
1000de30,FUN_1000de30,102
1000dea0,FUN_1000dea0,260
1000dfb0,FUN_1000dfb0,134
1000e040,__unlock_fhandle,38
1000e070,FUN_1000e070,218
1000e150,FUN_1000e150,68
1000e1a0,FUN_1000e1a0,65
1000e1f0,FUN_1000e1f0,183
1000e2b0,FUN_1000e2b0,15
1000e2c0,FUN_1000e2c0,319
1000e400,__fptrap,15
1000e410,FUN_1000e410,1007
1000e800,FUN_1000e800,403
1000e9a0,FUN_1000e9a0,256
1000eaa0,FUN_1000eaa0,388
1000ec30,FUN_1000ec30,7
1000ec40,__strcats,79
1000ec90,FUN_1000ec90,349
1000edf0,___lc_lctostr,101
1000ee60,FUN_1000ee60,130
1000eef0,FUN_1000eef0,190
1000efb0,FUN_1000efb0,210
1000f090,___init_time,219
1000f170,FUN_1000f170,1423
1000f700,___free_lc_time,779
1000fa10,FUN_1000fa10,678
1000fcc0,fix_grouping,125
1000fd40,FUN_1000fd40,304
1000fe70,FUN_1000fe70,525
10010080,fix_grouping,125
10010100,FUN_10010100,147
100101a0,FUN_100101a0,928
10010540,FUN_10010540,7
10010550,_strcmp,129
100105e0,FUN_100105e0,62
10010620,_strncmp,56
10010660,FUN_10010660,58
