address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,2005
10001a60,FUN_10001a60,7842
100041a0,__chkesp,56
100041e0,FUN_100041e0,313
10004320,entry,243
10004420,__amsg_exit,58
10004460,FUN_10004460,11
10004470,FUN_10004470,87
100044d0,__CrtSetReportFile,126
10004550,FUN_10004550,28
10004570,FUN_10004570,912
10004900,FUN_10004900,780
10004c10,FUN_10004c10,56
10004c50,FUN_10004c50,21
10004c70,__exit,21
10004c90,FUN_10004c90,19
10004cb0,FUN_10004cb0,19
10004cd0,FUN_10004cd0,227
10004dc0,FUN_10004dc0,15
10004dd0,FUN_10004dd0,15
10004de0,__initterm,37
10004e10,FUN_10004e10,130
10004ea0,FUN_10004ea0,41
10004ed0,FUN_10004ed0,25
10004ef0,FUN_10004ef0,152
10004f90,FUN_10004f90,263
100050a0,FUN_100050a0,11
100050b0,FUN_100050b0,11
100050c0,FUN_100050c0,804
100053f0,__ioterm,155
10005490,FUN_10005490,29
100054b0,FUN_100054b0,35
100054e0,FUN_100054e0,27
10005500,FUN_10005500,94
10005560,FUN_10005560,23
10005580,FUN_10005580,787
100058a0,FUN_100058a0,27
100058c0,__calloc_dbg,96
10005920,FUN_10005920,27
10005940,FUN_10005940,64
10005980,FUN_10005980,1297
10005ea0,FUN_10005ea0,27
10005ec0,FUN_10005ec0,64
10005f00,FUN_10005f00,19
10005f20,FUN_10005f20,19
10005f40,FUN_10005f40,41
10005f70,FUN_10005f70,1004
10006360,FUN_10006360,19
10006380,FUN_10006380,342
100064e0,FUN_100064e0,28
10006500,FUN_10006500,157
100065a0,FUN_100065a0,28
100065c0,FUN_100065c0,136
10006650,FUN_10006650,863
100069c0,FUN_100069c0,34
100069f0,FUN_100069f0,103
10006a60,FID_conflict:AtlIsValidAddress,75
10006ab0,FUN_10006ab0,134
10006b40,FUN_10006b40,227
10006c30,FUN_10006c30,28
10006c50,FUN_10006c50,362
10006dc0,FUN_10006dc0,291
10006ef0,FUN_10006ef0,697
100071b0,FUN_100071b0,276
100072d0,FUN_100072d0,116
10007350,FUN_10007350,197
10007420,FUN_10007420,329
10007570,FUN_10007570,216
10007650,FUN_10007650,1060
10007a80,FUN_10007a80,537
10007ca0,FUN_10007ca0,77
10007cf0,FUN_10007cf0,156
10007d90,__FF_MSGBANNER,73
10007de0,FUN_10007de0,447
10007fa0,__GET_RTERRMSG,80
10007ff0,__itoa,66
10008040,xtoa,194
10008110,__ltoa,63
10008150,__ultoa,30
10008170,__i64toa,72
100081c0,x64toa,242
100082c0,__ui64toa,31
100082e0,_strlen,123
10008360,FUN_10008360,249
10008460,FUN_10008460,7
10008470,FUN_10008470,224
10008550,FUN_10008550,243
10008650,FUN_10008650,47
10008680,FUN_10008680,507
100088b0,FUN_100088b0,146
10008950,FUN_10008950,522
10008b90,FUN_10008b90,91
10008bf0,FUN_10008bf0,13
10008c00,FUN_10008c00,13
10008c10,FUN_10008c10,187
10008cd0,_strncpy,254
10008dd0,FUN_10008dd0,55
10008e10,FUN_10008e10,159
10008eb0,FUN_10008eb0,151
10008f50,FUN_10008f50,22
10008f70,FUN_10008f70,26
10008f90,__XcptFilter,446
10009150,FUN_10009150,89
100091b0,_set_new_handler,48
100091e0,FUN_100091e0,10
100091f0,__callnewh,45
10009220,_memset,88
10009280,FUN_10009280,23
100092a0,__nh_malloc_base,87
10009300,FUN_10009300,109
10009370,FUN_10009370,10
10009380,FUN_10009380,173
10009430,FUN_10009430,490
10009620,FUN_10009620,104
10009690,FUN_10009690,116
10009710,FUN_10009710,10
10009720,FUN_10009720,10
10009730,FUN_10009730,31
10009750,FUN_10009750,89
100097b0,FUN_100097b0,85
10009810,FUN_10009810,95
10009870,FUN_10009870,1485
10009e40,FUN_10009e40,1334
1000a380,FUN_1000a380,271
1000a490,FUN_1000a490,494
1000a680,FUN_1000a680,1515
1000ac70,FUN_1000ac70,304
1000ada0,FUN_1000ada0,1565
1000b3c0,FUN_1000b3c0,250
1000b4c0,FUN_1000b4c0,183
1000b580,FUN_1000b580,836
1000b8d0,getSystemCP,89
1000b930,FUN_1000b930,80
1000b9b0,setSBCS,116
1000ba30,FUN_1000ba30,770
1000bd40,FUN_1000bd40,23
1000bd60,FUN_1000bd60,34
1000bd90,FUN_1000bd90,664
1000c0d0,__aulldiv,104
1000c140,__aullrem,117
1000c1c0,FUN_1000c1c0,628
1000c440,FUN_1000c440,3108
1000d170,FUN_1000d170,119
1000d1f0,FUN_1000d1f0,53
1000d230,FUN_1000d230,74
1000d280,FUN_1000d280,26
1000d2a0,FUN_1000d2a0,31
1000d2c0,FUN_1000d2c0,27
1000d2e0,__dosmaperr,145
1000d380,FUN_1000d380,13
1000d390,FUN_1000d390,13
1000d3a0,FUN_1000d3a0,664
1000d6e0,FUN_1000d6e0,421
1000d8a0,FUN_1000d8a0,727
1000dbb0,FUN_1000dbb0,80
1000dc00,FUN_1000dc00,130
1000dc90,FUN_1000dc90,178
1000dd50,FUN_1000dd50,130
1000dde0,FUN_1000dde0,627
1000e060,FUN_1000e060,199
1000e130,__isatty,50
1000e170,FUN_1000e170,300
1000e2a0,FUN_1000e2a0,26
1000e2c0,FUN_1000e2c0,61
1000e300,FUN_1000e300,41
1000e330,FUN_1000e330,61
1000e370,FUN_1000e370,41
1000e3a0,FUN_1000e3a0,119
1000e420,FUN_1000e420,160
1000e4c0,__global_unwind2,32
1000e502,__local_unwind2,104
1000e596,FUN_1000e596,24
1000e675,FUN_1000e675,27
1000e690,FUN_1000e690,482
1000e880,__set_osfhnd,183
1000e940,FUN_1000e940,216
1000ea20,FUN_1000ea20,102
1000ea90,FUN_1000ea90,260
1000eba0,FUN_1000eba0,134
1000ec30,__unlock_fhandle,38
1000ec60,FUN_1000ec60,218
1000ed40,FUN_1000ed40,68
1000ed90,FUN_1000ed90,65
1000ede0,FUN_1000ede0,183
1000eea0,FUN_1000eea0,15
1000eeb0,FUN_1000eeb0,319
1000eff0,__fptrap,15
1000f000,FUN_1000f000,1007
1000f3f0,FUN_1000f3f0,403
1000f590,FUN_1000f590,256
1000f690,FUN_1000f690,388
1000f820,FUN_1000f820,7
1000f830,__strcats,79
1000f880,FUN_1000f880,349
1000f9e0,___lc_lctostr,101
1000fa50,FUN_1000fa50,130
1000fae0,FUN_1000fae0,190
1000fba0,FUN_1000fba0,210
1000fc80,___init_time,219
1000fd60,FUN_1000fd60,1423
100102f0,___free_lc_time,779
10010600,FUN_10010600,678
100108b0,fix_grouping,125
10010930,FUN_10010930,304
10010a60,FUN_10010a60,525
10010c70,fix_grouping,125
10010cf0,FUN_10010cf0,147
10010d90,FUN_10010d90,928
10011130,FUN_10011130,7
10011140,_strcmp,129
100111d0,FUN_100111d0,62
10011210,_strncmp,56
