address,name,sizeBytes
10001000,FUN_10001000,18
10001012,OnInit,819
10001345,ProcessScenary,4370
10002457,FUN_10002457,217
10002530,entry,157
100025cd,__amsg_exit,48
10002600,FUN_10002600,45
1000262d,__exit,17
1000263e,FUN_1000263e,15
1000264d,FUN_1000264d,163
100026f2,FUN_100026f2,9
100026fb,FUN_100026fb,9
10002704,FUN_10002704,26
1000271e,FUN_1000271e,84
10002772,FUN_10002772,30
10002790,FUN_10002790,19
100027a3,FUN_100027a3,160
10002843,FUN_10002843,444
100029ff,FUN_100029ff,84
10002a53,FUN_10002a53,185
10002b0c,FUN_10002b0c,153
10002ba5,FUN_10002ba5,436
10002d59,FUN_10002d59,306
10002e8b,FUN_10002e8b,60
10002ec7,FUN_10002ec7,117
10002f3c,FUN_10002f3c,57
10002f75,FUN_10002f75,339
100030c8,FUN_100030c8,41
100030f1,FUN_100030f1,108
1000315d,FUN_1000315d,97
100031be,FUN_100031be,21
100031d3,FUN_100031d3,141
10003260,FUN_10003260,72
100032a8,_malloc,18
100032ba,__nh_malloc,44
100032e6,FUN_100032e6,78
10003340,FUN_10003340,7
10003350,FUN_10003350,224
10003430,_strlen,123
100034ab,FUN_100034ab,429
10003658,FUN_10003658,74
100036a2,FUN_100036a2,51
100036d5,FUN_100036d5,41
100036fe,FUN_100036fe,389
10003883,FUN_10003883,28
100038a0,FUN_100038a0,664
10003bd5,FUN_10003bd5,62
10003c13,FUN_10003c13,43
10003c3e,FUN_10003c3e,811
10003f69,FUN_10003f69,777
10004272,FUN_10004272,177
10004323,FUN_10004323,251
1000441e,FUN_1000441e,137
100044b0,_strncpy,254
100045b0,_memset,88
10004608,FUN_10004608,27
10004623,FUN_10004623,511
10004847,FUN_10004847,43
10004872,FUN_10004872,318
100049c0,FUN_100049c0,664
10004cf8,__global_unwind2,32
10004d3a,__local_unwind2,104
10004dce,FUN_10004dce,24
10004ead,FUN_10004ead,27
10004ed0,FUN_10004ed0,47
10004f00,RtlUnwind,6
