address,name,sizeBytes
10001005,thunk_FUN_10001e00,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001e50,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,626
100013b0,FUN_100013b0,2103
10001e00,FUN_10001e00,63
10001e50,FUN_10001e50,67
10001f10,__chkesp,56
10001f50,FUN_10001f50,313
10002090,entry,243
10002190,__amsg_exit,58
100021d0,FUN_100021d0,11
100021e0,FUN_100021e0,87
10002240,__CrtSetReportFile,126
100022c0,FUN_100022c0,28
100022e0,FUN_100022e0,912
10002670,FUN_10002670,780
10002980,FUN_10002980,56
100029c0,FUN_100029c0,21
100029e0,__exit,21
10002a00,FUN_10002a00,19
10002a20,FUN_10002a20,19
10002a40,FUN_10002a40,227
10002b30,FUN_10002b30,15
10002b40,FUN_10002b40,15
10002b50,__initterm,37
10002b80,FUN_10002b80,130
10002c10,FUN_10002c10,41
10002c40,FUN_10002c40,25
10002c60,FUN_10002c60,152
10002d00,FUN_10002d00,263
10002e10,FUN_10002e10,11
10002e20,FUN_10002e20,11
10002e30,FUN_10002e30,804
10003160,__ioterm,155
10003200,FUN_10003200,29
10003220,FUN_10003220,35
10003250,FUN_10003250,27
10003270,FUN_10003270,94
100032d0,FUN_100032d0,23
100032f0,FUN_100032f0,787
10003610,FUN_10003610,27
10003630,__calloc_dbg,96
10003690,FUN_10003690,27
100036b0,FUN_100036b0,64
100036f0,FUN_100036f0,1297
10003c10,FUN_10003c10,27
10003c30,FUN_10003c30,64
10003c70,FUN_10003c70,19
10003c90,FUN_10003c90,19
10003cb0,FUN_10003cb0,41
10003ce0,FUN_10003ce0,1004
100040d0,FUN_100040d0,19
100040f0,FUN_100040f0,342
10004250,FUN_10004250,28
10004270,FUN_10004270,157
10004310,FUN_10004310,28
10004330,FUN_10004330,136
100043c0,FUN_100043c0,863
10004730,FUN_10004730,34
10004760,FUN_10004760,103
100047d0,FID_conflict:AtlIsValidAddress,75
10004820,FUN_10004820,134
100048b0,FUN_100048b0,227
100049a0,FUN_100049a0,28
100049c0,FUN_100049c0,362
10004b30,FUN_10004b30,291
10004c60,FUN_10004c60,697
10004f20,FUN_10004f20,276
10005040,FUN_10005040,116
100050c0,FUN_100050c0,197
10005190,FUN_10005190,329
100052e0,FUN_100052e0,216
100053c0,FUN_100053c0,1060
100057f0,FUN_100057f0,537
10005a10,FUN_10005a10,77
10005a60,FUN_10005a60,156
10005b00,__FF_MSGBANNER,73
10005b50,FUN_10005b50,447
10005d10,__GET_RTERRMSG,80
10005d60,__itoa,66
10005db0,xtoa,194
10005e80,__ltoa,63
10005ec0,__ultoa,30
10005ee0,__i64toa,72
10005f30,x64toa,242
10006030,__ui64toa,31
10006050,_strlen,123
100060d0,FUN_100060d0,249
100061d0,FUN_100061d0,7
100061e0,FUN_100061e0,224
100062c0,FUN_100062c0,243
100063c0,FUN_100063c0,47
100063f0,FUN_100063f0,507
10006620,FUN_10006620,146
100066c0,FUN_100066c0,522
10006900,FUN_10006900,91
10006960,FUN_10006960,13
10006970,FUN_10006970,13
10006980,FUN_10006980,187
10006a40,_strncpy,254
10006b40,FUN_10006b40,55
10006b80,FUN_10006b80,159
10006c20,FUN_10006c20,151
10006cc0,FUN_10006cc0,22
10006ce0,FUN_10006ce0,26
10006d00,__XcptFilter,446
10006ec0,FUN_10006ec0,89
10006f20,_set_new_handler,48
10006f50,FUN_10006f50,10
10006f60,__callnewh,45
10006f90,_memset,88
10006ff0,FUN_10006ff0,23
10007010,__nh_malloc_base,87
10007070,FUN_10007070,109
100070e0,FUN_100070e0,10
100070f0,FUN_100070f0,173
100071a0,FUN_100071a0,490
10007390,FUN_10007390,104
10007400,FUN_10007400,116
10007480,FUN_10007480,10
10007490,FUN_10007490,10
100074a0,FUN_100074a0,31
100074c0,FUN_100074c0,89
10007520,FUN_10007520,85
10007580,FUN_10007580,95
100075e0,FUN_100075e0,1485
10007bb0,FUN_10007bb0,1334
100080f0,FUN_100080f0,271
10008200,FUN_10008200,494
100083f0,FUN_100083f0,1515
100089e0,FUN_100089e0,304
10008b10,FUN_10008b10,1565
10009130,FUN_10009130,250
10009230,FUN_10009230,183
100092f0,FUN_100092f0,836
10009640,getSystemCP,89
100096a0,FUN_100096a0,80
10009720,setSBCS,116
100097a0,FUN_100097a0,770
10009ab0,FUN_10009ab0,23
10009ad0,FUN_10009ad0,34
10009b00,FUN_10009b00,664
10009e40,__aulldiv,104
10009eb0,__aullrem,117
10009f30,FUN_10009f30,628
1000a1b0,FUN_1000a1b0,3108
1000aee0,FUN_1000aee0,119
1000af60,FUN_1000af60,53
1000afa0,FUN_1000afa0,74
1000aff0,FUN_1000aff0,26
1000b010,FUN_1000b010,31
1000b030,FUN_1000b030,27
1000b050,__dosmaperr,145
1000b0f0,FUN_1000b0f0,13
1000b100,FUN_1000b100,13
1000b110,FUN_1000b110,664
1000b450,FUN_1000b450,421
1000b610,FUN_1000b610,727
1000b920,FUN_1000b920,80
1000b970,FUN_1000b970,130
1000ba00,FUN_1000ba00,178
1000bac0,FUN_1000bac0,130
1000bb50,FUN_1000bb50,627
1000bdd0,FUN_1000bdd0,199
1000bea0,__isatty,50
1000bee0,FUN_1000bee0,300
1000c010,FUN_1000c010,26
1000c030,FUN_1000c030,61
1000c070,FUN_1000c070,41
1000c0a0,FUN_1000c0a0,61
1000c0e0,FUN_1000c0e0,41
1000c110,FUN_1000c110,119
1000c190,FUN_1000c190,160
1000c230,__global_unwind2,32
1000c272,__local_unwind2,104
1000c306,FUN_1000c306,24
1000c3e5,FUN_1000c3e5,27
1000c400,FUN_1000c400,482
1000c5f0,__set_osfhnd,183
1000c6b0,FUN_1000c6b0,216
1000c790,FUN_1000c790,102
1000c800,FUN_1000c800,260
1000c910,FUN_1000c910,134
1000c9a0,__unlock_fhandle,38
1000c9d0,FUN_1000c9d0,218
1000cab0,FUN_1000cab0,68
1000cb00,FUN_1000cb00,65
1000cb50,FUN_1000cb50,183
1000cc10,FUN_1000cc10,15
1000cc20,FUN_1000cc20,319
1000cd60,__fptrap,15
1000cd70,FUN_1000cd70,1007
1000d160,FUN_1000d160,403
1000d300,FUN_1000d300,256
1000d400,FUN_1000d400,388
1000d590,FUN_1000d590,7
1000d5a0,__strcats,79
1000d5f0,FUN_1000d5f0,349
1000d750,___lc_lctostr,101
1000d7c0,FUN_1000d7c0,130
1000d850,FUN_1000d850,190
1000d910,FUN_1000d910,210
1000d9f0,___init_time,219
1000dad0,FUN_1000dad0,1423
1000e060,___free_lc_time,779
1000e370,FUN_1000e370,678
1000e620,fix_grouping,125
1000e6a0,FUN_1000e6a0,304
1000e7d0,FUN_1000e7d0,525
1000e9e0,fix_grouping,125
1000ea60,FUN_1000ea60,147
1000eb00,FUN_1000eb00,928
1000eea0,FUN_1000eea0,7
1000eeb0,_strcmp,129
1000ef40,FUN_1000ef40,62
1000ef80,_strncmp,56
1000efc0,FUN_1000efc0,58
1000f000,FUN_1000f000,512
1000f200,FUN_1000f200,130
1000f290,FUN_1000f290,186
1000f350,FUN_1000f350,804
1000f680,FUN_1000f680,116
1000f700,FUN_1000f700,287
1000f820,FUN_1000f820,69
1000f870,FUN_1000f870,172
1000f920,FUN_1000f920,43
1000f950,FUN_1000f950,155
1000f9f0,FUN_1000f9f0,79
1000fa40,FUN_1000fa40,135
1000fad0,FUN_1000fad0,77
1000fb20,crtGetLocaleInfoA,388
1000fcb0,FUN_1000fcb0,118
1000fd30,_GetPrimaryLen,101
1000fda0,FUN_1000fda0,122
1000fe20,__close_lk,170
1000fed0,FUN_1000fed0,146
1000ff70,FUN_1000ff70,289
100100a0,FUN_100100a0,291
100101d0,FUN_100101d0,878
10010540,FUN_10010540,31
10010560,FUN_10010560,393
100106f0,FUN_100106f0,1389
10010d10,FID_conflict:_store_str,72
10010d60,FUN_10010d60,173
10010e10,FID_conflict:_store_number,172
10010ec0,FUN_10010ec0,1152
100113e0,FUN_100113e0,650
10011670,FUN_10011670,10
10011680,FUN_10011680,575
100118f0,FUN_100118f0,208
100119c0,FUN_100119c0,257
10011ad0,FUN_10011ad0,255
10011bd0,FUN_10011bd0,17
10011bf0,FUN_10011bf0,297
10011d20,FUN_10011d20,61
10011d60,FUN_10011d60,30
10011d80,FUN_10011d80,939
10012130,FUN_10012130,46
10012160,FUN_10012160,762
10012460,FUN_10012460,504
10012660,FUN_10012660,382
10012800,FUN_10012800,398
100129b0,FUN_100129b0,11
100129c0,FUN_100129c0,147
10012a60,FUN_10012a60,299
10012b90,__allmul,52
10012bd0,FUN_10012bd0,46
10012c00,FID_conflict:__getenv_lk,198
10012cd0,__mbsnbicoll,79
10012d20,FUN_10012d20,174
10012dd0,FUN_10012dd0,970
100131d0,FUN_100131d0,80
10013220,FUN_10013220,736
10013500,findenv,124
10013580,copy_environ,238
10013670,FUN_10013670,237
10013770,_strchr,193
1001397c,RtlUnwind,6
