address,name,sizeBytes
12151005,OnInit,5
1215100a,thunk_FUN_10001030,5
1215100f,ProcessScenary,5
12151030,FUN_10001030,67
12151090,FUN_10001090,1881
121519c0,FUN_100019c0,5900
12153780,__chkesp,56
121537c0,FUN_100037c0,313
12153900,entry,243
12153a00,__amsg_exit,58
12153a40,FUN_10003a40,11
12153a50,FUN_10003a50,87
12153ab0,__CrtSetReportFile,126
12153b30,FUN_10003b30,28
12153b50,FUN_10003b50,912
12153ee0,FUN_10003ee0,780
121541f0,FUN_100041f0,56
12154230,FUN_10004230,21
12154250,__exit,21
12154270,FUN_10004270,19
12154290,FUN_10004290,19
121542b0,FUN_100042b0,227
121543a0,FUN_100043a0,15
121543b0,FUN_100043b0,15
121543c0,__initterm,37
121543f0,FUN_100043f0,130
12154480,FUN_10004480,41
121544b0,FUN_100044b0,25
121544d0,FUN_100044d0,152
12154570,FUN_10004570,263
12154680,FUN_10004680,11
12154690,FUN_10004690,11
121546a0,FUN_100046a0,804
121549d0,__ioterm,155
12154a70,FUN_10004a70,29
12154a90,FUN_10004a90,35
12154ac0,FUN_10004ac0,27
12154ae0,FUN_10004ae0,94
12154b40,FUN_10004b40,23
12154b60,FUN_10004b60,787
12154e80,FUN_10004e80,27
12154ea0,__calloc_dbg,96
12154f00,FUN_10004f00,27
12154f20,FUN_10004f20,64
12154f60,FUN_10004f60,1297
12155480,FUN_10005480,27
121554a0,FUN_100054a0,64
121554e0,FUN_100054e0,19
12155500,FUN_10005500,19
12155520,FUN_10005520,41
12155550,FUN_10005550,1004
12155940,FUN_10005940,19
12155960,FUN_10005960,342
12155ac0,FUN_10005ac0,28
12155ae0,FUN_10005ae0,157
12155b80,FUN_10005b80,28
12155ba0,FUN_10005ba0,136
12155c30,FUN_10005c30,863
12155fa0,FUN_10005fa0,34
12155fd0,FUN_10005fd0,103
12156040,FID_conflict:AtlIsValidAddress,75
12156090,FUN_10006090,134
12156120,FUN_10006120,227
12156210,FUN_10006210,28
12156230,FUN_10006230,362
121563a0,FUN_100063a0,291
121564d0,FUN_100064d0,697
12156790,FUN_10006790,276
121568b0,FUN_100068b0,116
12156930,FUN_10006930,197
12156a00,FUN_10006a00,329
12156b50,FUN_10006b50,216
12156c30,FUN_10006c30,1060
12157060,FUN_10007060,537
12157280,FUN_10007280,77
121572d0,FUN_100072d0,156
12157370,__FF_MSGBANNER,73
121573c0,FUN_100073c0,447
12157580,__GET_RTERRMSG,80
121575d0,__itoa,66
12157620,xtoa,194
121576f0,__ltoa,63
12157730,__ultoa,30
12157750,__i64toa,72
121577a0,x64toa,242
121578a0,__ui64toa,31
121578c0,_strlen,123
12157940,FUN_10007940,249
12157a40,FUN_10007a40,7
12157a50,FUN_10007a50,224
12157b30,FUN_10007b30,243
12157c30,FUN_10007c30,47
12157c60,FUN_10007c60,507
12157e90,FUN_10007e90,146
12157f30,FUN_10007f30,522
12158170,FUN_10008170,91
121581d0,FUN_100081d0,13
121581e0,FUN_100081e0,13
121581f0,FUN_100081f0,187
121582b0,_strncpy,254
121583b0,FUN_100083b0,55
121583f0,FUN_100083f0,159
12158490,FUN_10008490,151
12158530,FUN_10008530,22
12158550,FUN_10008550,26
12158570,__XcptFilter,446
12158730,FUN_10008730,89
12158790,_set_new_handler,48
121587c0,FUN_100087c0,10
121587d0,__callnewh,45
12158800,_memset,88
12158860,FUN_10008860,23
12158880,__nh_malloc_base,87
121588e0,FUN_100088e0,109
12158950,FUN_10008950,10
12158960,FUN_10008960,173
12158a10,FUN_10008a10,490
12158c00,FUN_10008c00,104
12158c70,FUN_10008c70,116
12158cf0,FUN_10008cf0,10
12158d00,FUN_10008d00,10
12158d10,FUN_10008d10,31
12158d30,FUN_10008d30,89
12158d90,FUN_10008d90,85
12158df0,FUN_10008df0,95
12158e50,FUN_10008e50,1485
12159420,FUN_10009420,1334
12159960,FUN_10009960,271
12159a70,FUN_10009a70,494
12159c60,FUN_10009c60,1515
1215a250,FUN_1000a250,304
1215a380,FUN_1000a380,1565
1215a9a0,FUN_1000a9a0,250
1215aaa0,FUN_1000aaa0,183
1215ab60,FUN_1000ab60,836
1215aeb0,getSystemCP,89
1215af10,FUN_1000af10,80
1215af90,setSBCS,116
1215b010,FUN_1000b010,770
1215b320,FUN_1000b320,23
1215b340,FUN_1000b340,34
1215b370,FUN_1000b370,664
1215b6b0,__aulldiv,104
1215b720,__aullrem,117
1215b7a0,FUN_1000b7a0,628
1215ba20,FUN_1000ba20,3108
1215c750,FUN_1000c750,119
1215c7d0,FUN_1000c7d0,53
1215c810,FUN_1000c810,74
1215c860,FUN_1000c860,26
1215c880,FUN_1000c880,31
1215c8a0,FUN_1000c8a0,27
1215c8c0,__dosmaperr,145
1215c960,FUN_1000c960,13
1215c970,FUN_1000c970,13
1215c980,FUN_1000c980,664
1215ccc0,FUN_1000ccc0,421
1215ce80,FUN_1000ce80,727
1215d190,FUN_1000d190,80
1215d1e0,FUN_1000d1e0,130
1215d270,FUN_1000d270,178
1215d330,FUN_1000d330,130
1215d3c0,FUN_1000d3c0,627
1215d640,FUN_1000d640,199
1215d710,__isatty,50
1215d750,FUN_1000d750,300
1215d880,FUN_1000d880,26
1215d8a0,FUN_1000d8a0,61
1215d8e0,FUN_1000d8e0,41
1215d910,FUN_1000d910,61
1215d950,FUN_1000d950,41
1215d980,FUN_1000d980,119
1215da00,FUN_1000da00,160
1215daa0,__global_unwind2,32
1215dae2,__local_unwind2,104
1215db76,FUN_1000db76,24
1215dc55,FUN_1000dc55,27
1215dc70,FUN_1000dc70,482
1215de60,__set_osfhnd,183
1215df20,FUN_1000df20,216
1215e000,FUN_1000e000,102
1215e070,FUN_1000e070,260
1215e180,FUN_1000e180,134
1215e210,__unlock_fhandle,38
1215e240,FUN_1000e240,218
1215e320,FUN_1000e320,68
1215e370,FUN_1000e370,65
1215e3c0,FUN_1000e3c0,183
1215e480,FUN_1000e480,15
1215e490,FUN_1000e490,319
1215e5d0,__fptrap,15
1215e5e0,FUN_1000e5e0,1007
1215e9d0,FUN_1000e9d0,403
1215eb70,FUN_1000eb70,256
1215ec70,FUN_1000ec70,388
1215ee00,FUN_1000ee00,7
1215ee10,__strcats,79
1215ee60,FUN_1000ee60,349
1215efc0,___lc_lctostr,101
1215f030,FUN_1000f030,130
1215f0c0,FUN_1000f0c0,190
1215f180,FUN_1000f180,210
1215f260,___init_time,219
1215f340,FUN_1000f340,1423
1215f8d0,___free_lc_time,779
1215fbe0,FUN_1000fbe0,678
1215fe90,fix_grouping,125
1215ff10,FUN_1000ff10,304
12160040,FUN_10010040,525
12160250,fix_grouping,125
121602d0,FUN_100102d0,147
12160370,FUN_10010370,928
12160710,FUN_10010710,7
12160720,_strcmp,129
121607b0,FUN_100107b0,62
121607f0,_strncmp,56
12160830,FUN_10010830,58
12160870,FUN_10010870,512
12160a70,FUN_10010a70,130
12160b00,FUN_10010b00,186
12160bc0,FUN_10010bc0,804
12160ef0,FUN_10010ef0,116
12160f70,FUN_10010f70,287
12161090,FUN_10011090,69
121610e0,FUN_100110e0,172
12161190,FUN_10011190,43
121611c0,FUN_100111c0,155
12161260,FUN_10011260,79
121612b0,FUN_100112b0,135
12161340,FUN_10011340,77
12161390,crtGetLocaleInfoA,388
12161520,FUN_10011520,118
121615a0,_GetPrimaryLen,101
12161610,FUN_10011610,122
12161690,__close_lk,170
12161740,FUN_10011740,146
121617e0,FUN_100117e0,289
12161910,FUN_10011910,291
12161a40,FUN_10011a40,878
12161db0,FUN_10011db0,31
12161dd0,FUN_10011dd0,393
12161f60,FUN_10011f60,1389
12162580,FID_conflict:_store_str,72
121625d0,FUN_100125d0,173
12162680,FID_conflict:_store_number,172
12162730,FUN_10012730,1152
12162c50,FUN_10012c50,650
12162ee0,FUN_10012ee0,10
12162ef0,FUN_10012ef0,575
12163160,FUN_10013160,208
12163230,FUN_10013230,257
12163340,FUN_10013340,255
12163440,FUN_10013440,17
12163460,FUN_10013460,297
12163590,FUN_10013590,61
121635d0,FUN_100135d0,30
121635f0,FUN_100135f0,939
121639a0,FUN_100139a0,46
121639d0,FUN_100139d0,762
12163cd0,FUN_10013cd0,504
12163ed0,FUN_10013ed0,382
12164070,FUN_10014070,398
12164220,FUN_10014220,11
12164230,FUN_10014230,147
121642d0,FUN_100142d0,299
12164400,__allmul,52
12164440,FUN_10014440,46
12164470,FID_conflict:__getenv_lk,198
12164540,__mbsnbicoll,79
12164590,FUN_10014590,174
12164640,FUN_10014640,970
12164a40,FUN_10014a40,80
12164a90,FUN_10014a90,736
12164d70,findenv,124
12164df0,copy_environ,238
12164ee0,FUN_10014ee0,237
12164fe0,_strchr,193
121651ec,RtlUnwind,6
