address,name,sizeBytes
12291005,OnInit,5
1229100a,thunk_FUN_10001030,5
1229100f,ProcessScenary,5
12291030,FUN_10001030,67
12291090,FUN_10001090,1591
12291860,FUN_10001860,4875
122930a0,__chkesp,56
122930e0,FUN_100030e0,313
12293220,entry,243
12293320,__amsg_exit,58
12293360,FUN_10003360,11
12293370,FUN_10003370,87
122933d0,__CrtSetReportFile,126
12293450,FUN_10003450,28
12293470,FUN_10003470,912
12293800,FUN_10003800,780
12293b10,FUN_10003b10,56
12293b50,FUN_10003b50,21
12293b70,__exit,21
12293b90,FUN_10003b90,19
12293bb0,FUN_10003bb0,19
12293bd0,FUN_10003bd0,227
12293cc0,FUN_10003cc0,15
12293cd0,FUN_10003cd0,15
12293ce0,__initterm,37
12293d10,FUN_10003d10,130
12293da0,FUN_10003da0,41
12293dd0,FUN_10003dd0,25
12293df0,FUN_10003df0,152
12293e90,FUN_10003e90,263
12293fa0,FUN_10003fa0,11
12293fb0,FUN_10003fb0,11
12293fc0,FUN_10003fc0,804
122942f0,__ioterm,155
12294390,FUN_10004390,29
122943b0,FUN_100043b0,35
122943e0,FUN_100043e0,27
12294400,FUN_10004400,94
12294460,FUN_10004460,23
12294480,FUN_10004480,787
122947a0,FUN_100047a0,27
122947c0,__calloc_dbg,96
12294820,FUN_10004820,27
12294840,FUN_10004840,64
12294880,FUN_10004880,1297
12294da0,FUN_10004da0,27
12294dc0,FUN_10004dc0,64
12294e00,FUN_10004e00,19
12294e20,FUN_10004e20,19
12294e40,FUN_10004e40,41
12294e70,FUN_10004e70,1004
12295260,FUN_10005260,19
12295280,FUN_10005280,342
122953e0,FUN_100053e0,28
12295400,FUN_10005400,157
122954a0,FUN_100054a0,28
122954c0,FUN_100054c0,136
12295550,FUN_10005550,863
122958c0,FUN_100058c0,34
122958f0,FUN_100058f0,103
12295960,FID_conflict:AtlIsValidAddress,75
122959b0,FUN_100059b0,134
12295a40,FUN_10005a40,227
12295b30,FUN_10005b30,28
12295b50,FUN_10005b50,362
12295cc0,FUN_10005cc0,291
12295df0,FUN_10005df0,697
122960b0,FUN_100060b0,276
122961d0,FUN_100061d0,116
12296250,FUN_10006250,197
12296320,FUN_10006320,329
12296470,FUN_10006470,216
12296550,FUN_10006550,1060
12296980,FUN_10006980,537
12296ba0,FUN_10006ba0,77
12296bf0,FUN_10006bf0,156
12296c90,__FF_MSGBANNER,73
12296ce0,FUN_10006ce0,447
12296ea0,__GET_RTERRMSG,80
12296ef0,__itoa,66
12296f40,xtoa,194
12297010,__ltoa,63
12297050,__ultoa,30
12297070,__i64toa,72
122970c0,x64toa,242
122971c0,__ui64toa,31
122971e0,_strlen,123
12297260,FUN_10007260,249
12297360,FUN_10007360,7
12297370,FUN_10007370,224
12297450,FUN_10007450,243
12297550,FUN_10007550,47
12297580,FUN_10007580,507
122977b0,FUN_100077b0,146
12297850,FUN_10007850,522
12297a90,FUN_10007a90,91
12297af0,FUN_10007af0,13
