address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001750,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,159
10001160,FUN_10001160,1216
10001750,FUN_10001750,67
100017f0,__chkesp,56
10001830,FUN_10001830,313
10001970,entry,243
10001a70,__amsg_exit,58
10001ab0,FUN_10001ab0,11
10001ac0,FUN_10001ac0,87
10001b20,__CrtSetReportFile,126
10001ba0,FUN_10001ba0,28
10001bc0,FUN_10001bc0,912
10001f50,FUN_10001f50,780
10002260,FUN_10002260,56
100022a0,FUN_100022a0,21
100022c0,__exit,21
100022e0,FUN_100022e0,19
10002300,FUN_10002300,19
10002320,FUN_10002320,227
10002410,FUN_10002410,15
10002420,FUN_10002420,15
10002430,__initterm,37
10002460,FUN_10002460,130
100024f0,FUN_100024f0,41
10002520,FUN_10002520,25
10002540,FUN_10002540,152
100025e0,FUN_100025e0,263
100026f0,FUN_100026f0,11
10002700,FUN_10002700,11
10002710,FUN_10002710,804
10002a40,__ioterm,155
10002ae0,FUN_10002ae0,29
10002b00,FUN_10002b00,35
10002b30,FUN_10002b30,27
10002b50,FUN_10002b50,94
10002bb0,FUN_10002bb0,23
10002bd0,FUN_10002bd0,787
10002ef0,FUN_10002ef0,27
10002f10,__calloc_dbg,96
10002f70,FUN_10002f70,27
10002f90,FUN_10002f90,64
10002fd0,FUN_10002fd0,1297
100034f0,FUN_100034f0,27
10003510,FUN_10003510,64
10003550,FUN_10003550,19
10003570,FUN_10003570,19
10003590,FUN_10003590,41
100035c0,FUN_100035c0,1004
100039b0,FUN_100039b0,19
100039d0,FUN_100039d0,342
10003b30,FUN_10003b30,28
10003b50,FUN_10003b50,157
10003bf0,FUN_10003bf0,28
10003c10,FUN_10003c10,136
10003ca0,FUN_10003ca0,863
10004010,FUN_10004010,34
10004040,FUN_10004040,103
100040b0,FID_conflict:AtlIsValidAddress,75
10004100,FUN_10004100,134
10004190,FUN_10004190,227
10004280,FUN_10004280,28
100042a0,FUN_100042a0,362
10004410,FUN_10004410,291
10004540,FUN_10004540,697
10004800,FUN_10004800,276
10004920,FUN_10004920,116
100049a0,FUN_100049a0,197
10004a70,FUN_10004a70,329
10004bc0,FUN_10004bc0,216
10004ca0,FUN_10004ca0,1060
100050d0,FUN_100050d0,537
100052f0,FUN_100052f0,77
10005340,FUN_10005340,156
100053e0,__FF_MSGBANNER,73
10005430,FUN_10005430,447
100055f0,__GET_RTERRMSG,80
10005640,__itoa,66
10005690,xtoa,194
10005760,__ltoa,63
100057a0,__ultoa,30
100057c0,__i64toa,72
10005810,x64toa,242
10005910,__ui64toa,31
10005930,_strlen,123
100059b0,FUN_100059b0,249
10005ab0,FUN_10005ab0,7
10005ac0,FUN_10005ac0,224
10005ba0,FUN_10005ba0,243
10005ca0,FUN_10005ca0,47
10005cd0,FUN_10005cd0,507
10005f00,FUN_10005f00,146
10005fa0,FUN_10005fa0,522
100061e0,FUN_100061e0,91
10006240,FUN_10006240,13
10006250,FUN_10006250,13
10006260,FUN_10006260,187
10006320,_strncpy,254
10006420,FUN_10006420,55
10006460,FUN_10006460,159
10006500,FUN_10006500,151
100065a0,FUN_100065a0,22
100065c0,FUN_100065c0,26
100065e0,__XcptFilter,446
100067a0,FUN_100067a0,89
10006800,_set_new_handler,48
10006830,FUN_10006830,10
10006840,__callnewh,45
10006870,_memset,88
100068d0,FUN_100068d0,23
100068f0,__nh_malloc_base,87
10006950,FUN_10006950,109
100069c0,FUN_100069c0,10
100069d0,FUN_100069d0,173
10006a80,FUN_10006a80,490
10006c70,FUN_10006c70,104
10006ce0,FUN_10006ce0,116
10006d60,FUN_10006d60,10
10006d70,FUN_10006d70,10
10006d80,FUN_10006d80,31
10006da0,FUN_10006da0,89
10006e00,FUN_10006e00,85
10006e60,FUN_10006e60,95
10006ec0,FUN_10006ec0,1485
10007490,FUN_10007490,1334
100079d0,FUN_100079d0,271
10007ae0,FUN_10007ae0,494
10007cd0,FUN_10007cd0,1515
100082c0,FUN_100082c0,304
100083f0,FUN_100083f0,1565
10008a10,FUN_10008a10,250
10008b10,FUN_10008b10,183
10008bd0,FUN_10008bd0,836
10008f20,getSystemCP,89
10008f80,FUN_10008f80,80
10009000,setSBCS,116
10009080,FUN_10009080,770
10009390,FUN_10009390,23
100093b0,FUN_100093b0,34
100093e0,FUN_100093e0,664
10009720,__aulldiv,104
10009790,__aullrem,117
10009810,FUN_10009810,628
10009a90,FUN_10009a90,3108
1000a7c0,FUN_1000a7c0,119
1000a840,FUN_1000a840,53
1000a880,FUN_1000a880,74
1000a8d0,FUN_1000a8d0,26
1000a8f0,FUN_1000a8f0,31
1000a910,FUN_1000a910,27
1000a930,__dosmaperr,145
1000a9d0,FUN_1000a9d0,13
1000a9e0,FUN_1000a9e0,13
1000a9f0,FUN_1000a9f0,664
1000ad30,FUN_1000ad30,421
1000aef0,FUN_1000aef0,727
1000b200,FUN_1000b200,80
1000b250,FUN_1000b250,130
1000b2e0,FUN_1000b2e0,178
1000b3a0,FUN_1000b3a0,130
1000b430,FUN_1000b430,627
1000b6b0,FUN_1000b6b0,199
1000b780,__isatty,50
1000b7c0,FUN_1000b7c0,300
1000b8f0,FUN_1000b8f0,26
1000b910,FUN_1000b910,61
1000b950,FUN_1000b950,41
1000b980,FUN_1000b980,61
1000b9c0,FUN_1000b9c0,41
1000b9f0,FUN_1000b9f0,119
1000ba70,FUN_1000ba70,160
1000bb10,__global_unwind2,32
1000bb52,__local_unwind2,104
1000bbe6,FUN_1000bbe6,24
1000bcc5,FUN_1000bcc5,27
1000bce0,FUN_1000bce0,482
1000bed0,__set_osfhnd,183
1000bf90,FUN_1000bf90,216
1000c070,FUN_1000c070,102
1000c0e0,FUN_1000c0e0,260
1000c1f0,FUN_1000c1f0,134
1000c280,__unlock_fhandle,38
1000c2b0,FUN_1000c2b0,218
1000c390,FUN_1000c390,68
1000c3e0,FUN_1000c3e0,65
1000c430,FUN_1000c430,183
1000c4f0,FUN_1000c4f0,15
1000c500,FUN_1000c500,319
1000c640,__fptrap,15
1000c650,FUN_1000c650,1007
1000ca40,FUN_1000ca40,403
1000cbe0,FUN_1000cbe0,256
1000cce0,FUN_1000cce0,388
1000ce70,FUN_1000ce70,7
1000ce80,__strcats,79
1000ced0,FUN_1000ced0,349
1000d030,___lc_lctostr,101
1000d0a0,FUN_1000d0a0,130
1000d130,FUN_1000d130,190
1000d1f0,FUN_1000d1f0,210
1000d2d0,___init_time,219
1000d3b0,FUN_1000d3b0,1423
1000d940,___free_lc_time,779
1000dc50,FUN_1000dc50,678
1000df00,fix_grouping,125
1000df80,FUN_1000df80,304
1000e0b0,FUN_1000e0b0,525
1000e2c0,fix_grouping,125
1000e340,FUN_1000e340,147
1000e3e0,FUN_1000e3e0,928
1000e780,FUN_1000e780,7
1000e790,_strcmp,129
1000e820,FUN_1000e820,62
1000e860,_strncmp,56
1000e8a0,FUN_1000e8a0,58
1000e8e0,FUN_1000e8e0,512
1000eae0,FUN_1000eae0,130
1000eb70,FUN_1000eb70,186
1000ec30,FUN_1000ec30,804
1000ef60,FUN_1000ef60,116
1000efe0,FUN_1000efe0,287
1000f100,FUN_1000f100,69
1000f150,FUN_1000f150,172
1000f200,FUN_1000f200,43
1000f230,FUN_1000f230,155
1000f2d0,FUN_1000f2d0,79
1000f320,FUN_1000f320,135
1000f3b0,FUN_1000f3b0,77
1000f400,crtGetLocaleInfoA,388
1000f590,FUN_1000f590,118
1000f610,_GetPrimaryLen,101
1000f680,FUN_1000f680,122
1000f700,__close_lk,170
1000f7b0,FUN_1000f7b0,146
1000f850,FUN_1000f850,289
1000f980,FUN_1000f980,291
1000fab0,FUN_1000fab0,878
1000fe20,FUN_1000fe20,31
1000fe40,FUN_1000fe40,394
1000ffd0,FUN_1000ffd0,1389
100105f0,FID_conflict:_store_str,72
10010640,FUN_10010640,173
100106f0,FID_conflict:_store_number,172
100107a0,FUN_100107a0,1152
10010cc0,FUN_10010cc0,650
10010f50,FUN_10010f50,10
10010f60,FUN_10010f60,575
100111d0,FUN_100111d0,208
100112a0,FUN_100112a0,257
100113b0,FUN_100113b0,255
100114b0,FUN_100114b0,17
100114d0,FUN_100114d0,297
10011600,FUN_10011600,61
10011640,FUN_10011640,30
10011660,FUN_10011660,939
10011a10,FUN_10011a10,46
10011a40,FUN_10011a40,762
10011d40,FUN_10011d40,504
10011f40,FUN_10011f40,382
100120e0,FUN_100120e0,398
10012290,FUN_10012290,11
100122a0,FUN_100122a0,147
10012340,FUN_10012340,299
10012470,__allmul,52
100124b0,FUN_100124b0,46
100124e0,FID_conflict:__getenv_lk,198
100125b0,__mbsnbicoll,79
10012600,FUN_10012600,174
100126b0,FUN_100126b0,970
10012ab0,FUN_10012ab0,80
10012b00,FUN_10012b00,736
10012de0,findenv,124
10012e60,copy_environ,238
10012f50,FUN_10012f50,237
10013050,_strchr,193
1001325c,RtlUnwind,6
