address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,3355
10002100,FUN_10002100,10902
10005730,__chkesp,56
10005770,FUN_10005770,313
100058b0,entry,243
100059b0,__amsg_exit,58
100059f0,FUN_100059f0,11
10005a00,FUN_10005a00,87
10005a60,__CrtSetReportFile,126
10005ae0,FUN_10005ae0,28
10005b00,FUN_10005b00,912
10005e90,FUN_10005e90,780
100061a0,FUN_100061a0,56
100061e0,FUN_100061e0,21
10006200,__exit,21
10006220,FUN_10006220,19
10006240,FUN_10006240,19
10006260,FUN_10006260,227
10006350,FUN_10006350,15
10006360,FUN_10006360,15
10006370,__initterm,37
100063a0,FUN_100063a0,130
10006430,FUN_10006430,41
10006460,FUN_10006460,25
10006480,FUN_10006480,152
10006520,FUN_10006520,263
10006630,FUN_10006630,11
10006640,FUN_10006640,11
10006650,FUN_10006650,804
10006980,__ioterm,155
10006a20,FUN_10006a20,29
10006a40,FUN_10006a40,35
10006a70,FUN_10006a70,27
10006a90,FUN_10006a90,94
10006af0,FUN_10006af0,23
10006b10,FUN_10006b10,787
10006e30,FUN_10006e30,27
10006e50,__calloc_dbg,96
10006eb0,FUN_10006eb0,27
10006ed0,FUN_10006ed0,64
10006f10,FUN_10006f10,1297
10007430,FUN_10007430,27
10007450,FUN_10007450,64
10007490,FUN_10007490,19
100074b0,FUN_100074b0,19
100074d0,FUN_100074d0,41
10007500,FUN_10007500,1004
100078f0,FUN_100078f0,19
10007910,FUN_10007910,342
10007a70,FUN_10007a70,28
10007a90,FUN_10007a90,157
10007b30,FUN_10007b30,28
10007b50,FUN_10007b50,136
10007be0,FUN_10007be0,863
10007f50,FUN_10007f50,34
10007f80,FUN_10007f80,103
10007ff0,FID_conflict:AtlIsValidAddress,75
10008040,FUN_10008040,134
100080d0,FUN_100080d0,227
100081c0,FUN_100081c0,28
100081e0,FUN_100081e0,362
10008350,FUN_10008350,291
10008480,FUN_10008480,697
10008740,FUN_10008740,276
10008860,FUN_10008860,116
100088e0,FUN_100088e0,197
100089b0,FUN_100089b0,329
10008b00,FUN_10008b00,216
10008be0,FUN_10008be0,1060
10009010,FUN_10009010,537
10009230,FUN_10009230,77
10009280,FUN_10009280,156
10009320,__FF_MSGBANNER,73
10009370,FUN_10009370,447
10009530,__GET_RTERRMSG,80
10009580,__itoa,66
100095d0,xtoa,194
100096a0,__ltoa,63
100096e0,__ultoa,30
10009700,__i64toa,72
10009750,x64toa,242
10009850,__ui64toa,31
10009870,_strlen,123
100098f0,FUN_100098f0,249
100099f0,FUN_100099f0,7
10009a00,FUN_10009a00,224
10009ae0,FUN_10009ae0,243
10009be0,FUN_10009be0,47
10009c10,FUN_10009c10,507
10009e40,FUN_10009e40,146
10009ee0,FUN_10009ee0,522
1000a120,FUN_1000a120,91
1000a180,FUN_1000a180,13
1000a190,FUN_1000a190,13
1000a1a0,FUN_1000a1a0,187
1000a260,_strncpy,254
1000a360,FUN_1000a360,55
1000a3a0,FUN_1000a3a0,159
1000a440,FUN_1000a440,151
1000a4e0,FUN_1000a4e0,22
1000a500,FUN_1000a500,26
1000a520,__XcptFilter,446
1000a6e0,FUN_1000a6e0,89
1000a740,_set_new_handler,48
1000a770,FUN_1000a770,10
1000a780,__callnewh,45
1000a7b0,_memset,88
1000a810,FUN_1000a810,23
1000a830,__nh_malloc_base,87
1000a890,FUN_1000a890,109
1000a900,FUN_1000a900,10
1000a910,FUN_1000a910,173
1000a9c0,FUN_1000a9c0,490
1000abb0,FUN_1000abb0,104
1000ac20,FUN_1000ac20,116
1000aca0,FUN_1000aca0,10
1000acb0,FUN_1000acb0,10
1000acc0,FUN_1000acc0,31
1000ace0,FUN_1000ace0,89
1000ad40,FUN_1000ad40,85
1000ada0,FUN_1000ada0,95
1000ae00,FUN_1000ae00,1485
1000b3d0,FUN_1000b3d0,1334
1000b910,FUN_1000b910,271
1000ba20,FUN_1000ba20,494
1000bc10,FUN_1000bc10,1515
1000c200,FUN_1000c200,304
1000c330,FUN_1000c330,1565
1000c950,FUN_1000c950,250
1000ca50,FUN_1000ca50,183
1000cb10,FUN_1000cb10,836
1000ce60,getSystemCP,89
1000cec0,FUN_1000cec0,80
1000cf40,setSBCS,116
1000cfc0,FUN_1000cfc0,770
1000d2d0,FUN_1000d2d0,23
1000d2f0,FUN_1000d2f0,34
1000d320,FUN_1000d320,664
1000d660,__aulldiv,104
1000d6d0,__aullrem,117
1000d750,FUN_1000d750,628
1000d9d0,FUN_1000d9d0,3108
1000e700,FUN_1000e700,119
1000e780,FUN_1000e780,53
1000e7c0,FUN_1000e7c0,74
1000e810,FUN_1000e810,26
1000e830,FUN_1000e830,31
1000e850,FUN_1000e850,27
1000e870,__dosmaperr,145
1000e910,FUN_1000e910,13
1000e920,FUN_1000e920,13
1000e930,FUN_1000e930,664
1000ec70,FUN_1000ec70,421
1000ee30,FUN_1000ee30,727
1000f140,FUN_1000f140,80
1000f190,FUN_1000f190,130
1000f220,FUN_1000f220,178
1000f2e0,FUN_1000f2e0,130
1000f370,FUN_1000f370,627
1000f5f0,FUN_1000f5f0,199
1000f6c0,__isatty,50
1000f700,FUN_1000f700,300
1000f830,FUN_1000f830,26
1000f850,FUN_1000f850,61
1000f890,FUN_1000f890,41
1000f8c0,FUN_1000f8c0,61
1000f900,FUN_1000f900,41
1000f930,FUN_1000f930,119
1000f9b0,FUN_1000f9b0,160
1000fa50,__global_unwind2,32
1000fa92,__local_unwind2,104
1000fb26,FUN_1000fb26,24
1000fc05,FUN_1000fc05,27
1000fc20,FUN_1000fc20,482
1000fe10,__set_osfhnd,183
1000fed0,FUN_1000fed0,216
1000ffb0,FUN_1000ffb0,102
10010020,FUN_10010020,260
10010130,FUN_10010130,134
100101c0,__unlock_fhandle,38
100101f0,FUN_100101f0,218
100102d0,FUN_100102d0,68
10010320,FUN_10010320,65
10010370,FUN_10010370,183
10010430,FUN_10010430,15
10010440,FUN_10010440,319
10010580,__fptrap,15
10010590,FUN_10010590,1007
10010980,FUN_10010980,403
10010b20,FUN_10010b20,256
10010c20,FUN_10010c20,388
10010db0,FUN_10010db0,7
10010dc0,__strcats,79
10010e10,FUN_10010e10,349
10010f70,___lc_lctostr,101
10010fe0,FUN_10010fe0,130
10011070,FUN_10011070,190
10011130,FUN_10011130,210
10011210,___init_time,219
100112f0,FUN_100112f0,1423
10011880,___free_lc_time,779
10011b90,FUN_10011b90,678
10011e40,fix_grouping,125
10011ec0,FUN_10011ec0,304
10011ff0,FUN_10011ff0,525
10012200,fix_grouping,125
10012280,FUN_10012280,147
10012320,FUN_10012320,928
100126c0,FUN_100126c0,7
100126d0,_strcmp,129
10012760,FUN_10012760,62
100127a0,_strncmp,56
100127e0,FUN_100127e0,58
10012820,FUN_10012820,512
