address,name,sizeBytes
10001005,thunk_FUN_10006c50,5
1000100a,OnInit,5
1000100f,thunk_FUN_10006ca0,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,3650
10002280,FUN_10002280,15108
10006c50,FUN_10006c50,63
10006ca0,FUN_10006ca0,67
10006e00,__chkesp,56
10006e40,FUN_10006e40,313
10006f80,entry,243
10007080,__amsg_exit,58
100070c0,FUN_100070c0,11
100070d0,FUN_100070d0,87
10007130,__CrtSetReportFile,126
100071b0,FUN_100071b0,28
100071d0,FUN_100071d0,912
10007560,FUN_10007560,780
10007870,FUN_10007870,56
100078b0,FUN_100078b0,21
100078d0,__exit,21
100078f0,FUN_100078f0,19
10007910,FUN_10007910,19
10007930,FUN_10007930,227
10007a20,FUN_10007a20,15
10007a30,FUN_10007a30,15
10007a40,__initterm,37
10007a70,FUN_10007a70,130
10007b00,FUN_10007b00,41
10007b30,FUN_10007b30,25
10007b50,FUN_10007b50,152
10007bf0,FUN_10007bf0,263
10007d00,FUN_10007d00,11
10007d10,FUN_10007d10,11
10007d20,FUN_10007d20,804
10008050,__ioterm,155
100080f0,FUN_100080f0,29
10008110,FUN_10008110,35
10008140,FUN_10008140,27
10008160,FUN_10008160,94
100081c0,FUN_100081c0,23
100081e0,FUN_100081e0,787
10008500,FUN_10008500,27
10008520,__calloc_dbg,96
10008580,FUN_10008580,27
100085a0,FUN_100085a0,64
100085e0,FUN_100085e0,1297
10008b00,FUN_10008b00,27
10008b20,FUN_10008b20,64
10008b60,FUN_10008b60,19
10008b80,FUN_10008b80,19
10008ba0,FUN_10008ba0,41
10008bd0,FUN_10008bd0,1004
10008fc0,FUN_10008fc0,19
10008fe0,FUN_10008fe0,342
10009140,FUN_10009140,28
10009160,FUN_10009160,157
10009200,FUN_10009200,28
10009220,FUN_10009220,136
100092b0,FUN_100092b0,863
10009620,FUN_10009620,34
10009650,FUN_10009650,103
100096c0,FID_conflict:AtlIsValidAddress,75
10009710,FUN_10009710,134
100097a0,FUN_100097a0,227
10009890,FUN_10009890,28
100098b0,FUN_100098b0,362
10009a20,FUN_10009a20,291
10009b50,FUN_10009b50,697
10009e10,FUN_10009e10,276
10009f30,FUN_10009f30,116
10009fb0,FUN_10009fb0,197
1000a080,FUN_1000a080,329
1000a1d0,FUN_1000a1d0,216
1000a2b0,FUN_1000a2b0,1060
1000a6e0,FUN_1000a6e0,537
1000a900,FUN_1000a900,77
1000a950,FUN_1000a950,156
1000a9f0,__FF_MSGBANNER,73
1000aa40,FUN_1000aa40,447
1000ac00,__GET_RTERRMSG,80
1000ac50,__itoa,66
1000aca0,xtoa,194
1000ad70,__ltoa,63
1000adb0,__ultoa,30
1000add0,__i64toa,72
1000ae20,x64toa,242
1000af20,__ui64toa,31
1000af40,_strlen,123
1000afc0,FUN_1000afc0,249
1000b0c0,FUN_1000b0c0,7
1000b0d0,FUN_1000b0d0,224
1000b1b0,FUN_1000b1b0,243
1000b2b0,FUN_1000b2b0,47
1000b2e0,FUN_1000b2e0,507
1000b510,FUN_1000b510,146
1000b5b0,FUN_1000b5b0,522
1000b7f0,FUN_1000b7f0,91
1000b850,FUN_1000b850,13
1000b860,FUN_1000b860,13
1000b870,FUN_1000b870,187
1000b930,_strncpy,254
1000ba30,FUN_1000ba30,55
1000ba70,FUN_1000ba70,159
1000bb10,FUN_1000bb10,151
1000bbb0,FUN_1000bbb0,22
1000bbd0,FUN_1000bbd0,26
1000bbf0,__XcptFilter,446
1000bdb0,FUN_1000bdb0,89
1000be10,_set_new_handler,48
1000be40,FUN_1000be40,10
1000be50,__callnewh,45
1000be80,_memset,88
1000bee0,FUN_1000bee0,23
1000bf00,__nh_malloc_base,87
1000bf60,FUN_1000bf60,109
1000bfd0,FUN_1000bfd0,10
1000bfe0,FUN_1000bfe0,173
1000c090,FUN_1000c090,490
1000c280,FUN_1000c280,104
1000c2f0,FUN_1000c2f0,116
1000c370,FUN_1000c370,10
1000c380,FUN_1000c380,10
1000c390,FUN_1000c390,31
1000c3b0,FUN_1000c3b0,89
1000c410,FUN_1000c410,85
1000c470,FUN_1000c470,95
1000c4d0,FUN_1000c4d0,1485
1000caa0,FUN_1000caa0,1334
1000cfe0,FUN_1000cfe0,271
1000d0f0,FUN_1000d0f0,494
1000d2e0,FUN_1000d2e0,1515
1000d8d0,FUN_1000d8d0,304
1000da00,FUN_1000da00,1565
1000e020,FUN_1000e020,250
1000e120,FUN_1000e120,183
1000e1e0,FUN_1000e1e0,836
1000e530,getSystemCP,89
1000e590,FUN_1000e590,80
1000e610,setSBCS,116
1000e690,FUN_1000e690,770
1000e9a0,FUN_1000e9a0,23
1000e9c0,FUN_1000e9c0,34
1000e9f0,FUN_1000e9f0,664
1000ed30,__aulldiv,104
1000eda0,__aullrem,117
1000ee20,FUN_1000ee20,628
1000f0a0,FUN_1000f0a0,3108
1000fdd0,FUN_1000fdd0,119
1000fe50,FUN_1000fe50,53
1000fe90,FUN_1000fe90,74
1000fee0,FUN_1000fee0,26
1000ff00,FUN_1000ff00,31
1000ff20,FUN_1000ff20,27
1000ff40,__dosmaperr,145
1000ffe0,FUN_1000ffe0,13
1000fff0,FUN_1000fff0,13
10010000,FUN_10010000,664
10010340,FUN_10010340,421
10010500,FUN_10010500,727
10010810,FUN_10010810,80
10010860,FUN_10010860,130
100108f0,FUN_100108f0,178
100109b0,FUN_100109b0,130
10010a40,FUN_10010a40,627
10010cc0,FUN_10010cc0,199
10010d90,__isatty,50
10010dd0,FUN_10010dd0,300
10010f00,FUN_10010f00,26
10010f20,FUN_10010f20,61
10010f60,FUN_10010f60,41
10010f90,FUN_10010f90,61
10010fd0,FUN_10010fd0,41
10011000,FUN_10011000,119
10011080,FUN_10011080,160
10011120,__global_unwind2,32
10011162,__local_unwind2,104
100111f6,FUN_100111f6,24
100112d5,FUN_100112d5,27
100112f0,FUN_100112f0,482
100114e0,__set_osfhnd,183
100115a0,FUN_100115a0,216
10011680,FUN_10011680,102
100116f0,FUN_100116f0,260
10011800,FUN_10011800,134
10011890,__unlock_fhandle,38
100118c0,FUN_100118c0,218
100119a0,FUN_100119a0,68
100119f0,FUN_100119f0,65
10011a40,FUN_10011a40,183
10011b00,FUN_10011b00,15
10011b10,FUN_10011b10,319
10011c50,__fptrap,15
10011c60,FUN_10011c60,1007
10012050,FUN_10012050,403
100121f0,FUN_100121f0,256
100122f0,FUN_100122f0,388
10012480,FUN_10012480,7
10012490,__strcats,79
100124e0,FUN_100124e0,349
10012640,___lc_lctostr,101
100126b0,FUN_100126b0,130
10012740,FUN_10012740,190
10012800,FUN_10012800,210
100128e0,___init_time,219
100129c0,FUN_100129c0,1423
10012f50,___free_lc_time,779
10013260,FUN_10013260,678
10013510,fix_grouping,125
10013590,FUN_10013590,304
100136c0,FUN_100136c0,525
100138d0,fix_grouping,125
10013950,FUN_10013950,147
100139f0,FUN_100139f0,928
10013d90,FUN_10013d90,7
10013da0,_strcmp,129
10013e30,FUN_10013e30,62
10013e70,_strncmp,56
10013eb0,FUN_10013eb0,58
10013ef0,FUN_10013ef0,512
100140f0,FUN_100140f0,130
10014180,FUN_10014180,186
10014240,FUN_10014240,804
10014570,FUN_10014570,116
100145f0,FUN_100145f0,287
10014710,FUN_10014710,69
10014760,FUN_10014760,172
10014810,FUN_10014810,43
10014840,FUN_10014840,155
100148e0,FUN_100148e0,79
10014930,FUN_10014930,135
100149c0,FUN_100149c0,77
10014a10,crtGetLocaleInfoA,388
10014ba0,FUN_10014ba0,118
10014c20,_GetPrimaryLen,101
10014c90,FUN_10014c90,122
10014d10,__close_lk,170
10014dc0,FUN_10014dc0,146
10014e60,FUN_10014e60,289
10014f90,FUN_10014f90,291
100150c0,FUN_100150c0,878
10015430,FUN_10015430,31
10015450,FUN_10015450,394
100155e0,FUN_100155e0,1389
10015c00,FID_conflict:_store_str,72
10015c50,FUN_10015c50,173
10015d00,FID_conflict:_store_number,172
10015db0,FUN_10015db0,1152
100162d0,FUN_100162d0,650
10016560,FUN_10016560,10
10016570,FUN_10016570,575
100167e0,FUN_100167e0,208
100168b0,FUN_100168b0,257
100169c0,FUN_100169c0,255
10016ac0,FUN_10016ac0,17
10016ae0,FUN_10016ae0,297
10016c10,FUN_10016c10,61
10016c50,FUN_10016c50,30
10016c70,FUN_10016c70,939
10017020,FUN_10017020,46
10017050,FUN_10017050,762
10017350,FUN_10017350,504
10017550,FUN_10017550,382
100176f0,FUN_100176f0,398
100178a0,FUN_100178a0,11
100178b0,FUN_100178b0,147
10017950,FUN_10017950,299
10017a80,__allmul,52
10017ac0,FUN_10017ac0,46
10017af0,FID_conflict:__getenv_lk,198
10017bc0,__mbsnbicoll,79
10017c10,FUN_10017c10,174
10017cc0,FUN_10017cc0,970
100180c0,FUN_100180c0,80
10018110,FUN_10018110,736
100183f0,findenv,124
10018470,copy_environ,238
10018560,FUN_10018560,237
10018660,_strchr,193
1001886c,RtlUnwind,6
