address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,887
100014f0,FUN_100014f0,2541
10002230,__chkesp,56
10002270,FUN_10002270,313
100023b0,entry,243
100024b0,__amsg_exit,58
100024f0,FUN_100024f0,11
10002500,FUN_10002500,87
10002560,__CrtSetReportFile,126
100025e0,FUN_100025e0,28
10002600,FUN_10002600,912
10002990,FUN_10002990,780
10002ca0,FUN_10002ca0,56
10002ce0,FUN_10002ce0,21
10002d00,__exit,21
10002d20,FUN_10002d20,19
10002d40,FUN_10002d40,19
10002d60,FUN_10002d60,227
10002e50,FUN_10002e50,15
10002e60,FUN_10002e60,15
10002e70,__initterm,37
10002ea0,FUN_10002ea0,130
10002f30,FUN_10002f30,41
10002f60,FUN_10002f60,25
10002f80,FUN_10002f80,152
10003020,FUN_10003020,263
10003130,FUN_10003130,11
10003140,FUN_10003140,11
10003150,FUN_10003150,804
10003480,__ioterm,155
10003520,FUN_10003520,29
10003540,FUN_10003540,35
10003570,FUN_10003570,27
10003590,FUN_10003590,94
100035f0,FUN_100035f0,23
10003610,FUN_10003610,787
10003930,FUN_10003930,27
10003950,__calloc_dbg,96
100039b0,FUN_100039b0,27
100039d0,FUN_100039d0,64
10003a10,FUN_10003a10,1297
10003f30,FUN_10003f30,27
10003f50,FUN_10003f50,64
10003f90,FUN_10003f90,19
10003fb0,FUN_10003fb0,19
10003fd0,FUN_10003fd0,41
10004000,FUN_10004000,1004
100043f0,FUN_100043f0,19
10004410,FUN_10004410,342
10004570,FUN_10004570,28
10004590,FUN_10004590,157
10004630,FUN_10004630,28
10004650,FUN_10004650,136
100046e0,FUN_100046e0,863
10004a50,FUN_10004a50,34
10004a80,FUN_10004a80,103
10004af0,FID_conflict:AtlIsValidAddress,75
10004b40,FUN_10004b40,134
10004bd0,FUN_10004bd0,227
10004cc0,FUN_10004cc0,28
10004ce0,FUN_10004ce0,362
10004e50,FUN_10004e50,291
10004f80,FUN_10004f80,697
10005240,FUN_10005240,276
10005360,FUN_10005360,116
100053e0,FUN_100053e0,197
100054b0,FUN_100054b0,329
10005600,FUN_10005600,216
100056e0,FUN_100056e0,1060
10005b10,FUN_10005b10,537
10005d30,FUN_10005d30,77
10005d80,FUN_10005d80,156
10005e20,__FF_MSGBANNER,73
10005e70,FUN_10005e70,447
10006030,__GET_RTERRMSG,80
10006080,__itoa,66
100060d0,xtoa,194
100061a0,__ltoa,63
100061e0,__ultoa,30
10006200,__i64toa,72
10006250,x64toa,242
10006350,__ui64toa,31
10006370,_strlen,123
100063f0,FUN_100063f0,249
100064f0,FUN_100064f0,7
10006500,FUN_10006500,224
100065e0,FUN_100065e0,243
100066e0,FUN_100066e0,47
10006710,FUN_10006710,507
10006940,FUN_10006940,146
100069e0,FUN_100069e0,522
10006c20,FUN_10006c20,91
10006c80,FUN_10006c80,13
10006c90,FUN_10006c90,13
10006ca0,FUN_10006ca0,187
10006d60,_strncpy,254
10006e60,FUN_10006e60,55
10006ea0,FUN_10006ea0,159
10006f40,FUN_10006f40,151
10006fe0,FUN_10006fe0,22
10007000,FUN_10007000,26
10007020,__XcptFilter,446
100071e0,FUN_100071e0,89
10007240,_set_new_handler,48
10007270,FUN_10007270,10
10007280,__callnewh,45
100072b0,_memset,88
10007310,FUN_10007310,23
10007330,__nh_malloc_base,87
10007390,FUN_10007390,109
10007400,FUN_10007400,10
10007410,FUN_10007410,173
100074c0,FUN_100074c0,490
100076b0,FUN_100076b0,104
10007720,FUN_10007720,116
100077a0,FUN_100077a0,10
100077b0,FUN_100077b0,10
100077c0,FUN_100077c0,31
100077e0,FUN_100077e0,89
10007840,FUN_10007840,85
100078a0,FUN_100078a0,95
10007900,FUN_10007900,1485
10007ed0,FUN_10007ed0,1334
10008410,FUN_10008410,271
10008520,FUN_10008520,494
10008710,FUN_10008710,1515
10008d00,FUN_10008d00,304
10008e30,FUN_10008e30,1565
10009450,FUN_10009450,250
10009550,FUN_10009550,183
10009610,FUN_10009610,836
10009960,getSystemCP,89
100099c0,FUN_100099c0,80
10009a40,setSBCS,116
10009ac0,FUN_10009ac0,770
10009dd0,FUN_10009dd0,23
10009df0,FUN_10009df0,34
10009e20,FUN_10009e20,664
1000a160,__aulldiv,104
1000a1d0,__aullrem,117
1000a250,FUN_1000a250,628
1000a4d0,FUN_1000a4d0,3108
1000b200,FUN_1000b200,119
1000b280,FUN_1000b280,53
1000b2c0,FUN_1000b2c0,74
1000b310,FUN_1000b310,26
1000b330,FUN_1000b330,31
1000b350,FUN_1000b350,27
1000b370,__dosmaperr,145
1000b410,FUN_1000b410,13
1000b420,FUN_1000b420,13
1000b430,FUN_1000b430,664
1000b770,FUN_1000b770,421
1000b930,FUN_1000b930,727
1000bc40,FUN_1000bc40,80
1000bc90,FUN_1000bc90,130
1000bd20,FUN_1000bd20,178
1000bde0,FUN_1000bde0,130
1000be70,FUN_1000be70,627
1000c0f0,FUN_1000c0f0,199
1000c1c0,__isatty,50
1000c200,FUN_1000c200,300
1000c330,FUN_1000c330,26
1000c350,FUN_1000c350,61
1000c390,FUN_1000c390,41
1000c3c0,FUN_1000c3c0,61
1000c400,FUN_1000c400,41
1000c430,FUN_1000c430,119
1000c4b0,FUN_1000c4b0,160
1000c550,__global_unwind2,32
1000c592,__local_unwind2,104
1000c626,FUN_1000c626,24
1000c705,FUN_1000c705,27
1000c720,FUN_1000c720,482
1000c910,__set_osfhnd,183
1000c9d0,FUN_1000c9d0,216
1000cab0,FUN_1000cab0,102
1000cb20,FUN_1000cb20,260
1000cc30,FUN_1000cc30,134
1000ccc0,__unlock_fhandle,38
1000ccf0,FUN_1000ccf0,218
1000cdd0,FUN_1000cdd0,68
1000ce20,FUN_1000ce20,65
1000ce70,FUN_1000ce70,183
1000cf30,FUN_1000cf30,15
1000cf40,FUN_1000cf40,319
1000d080,__fptrap,15
1000d090,FUN_1000d090,1007
1000d480,FUN_1000d480,403
1000d620,FUN_1000d620,256
1000d720,FUN_1000d720,388
1000d8b0,FUN_1000d8b0,7
1000d8c0,__strcats,79
1000d910,FUN_1000d910,349
1000da70,___lc_lctostr,101
1000dae0,FUN_1000dae0,130
1000db70,FUN_1000db70,190
1000dc30,FUN_1000dc30,210
1000dd10,___init_time,219
1000ddf0,FUN_1000ddf0,1423
1000e380,___free_lc_time,779
1000e690,FUN_1000e690,678
1000e940,fix_grouping,125
1000e9c0,FUN_1000e9c0,304
1000eaf0,FUN_1000eaf0,525
1000ed00,fix_grouping,125
1000ed80,FUN_1000ed80,147
1000ee20,FUN_1000ee20,928
1000f1c0,FUN_1000f1c0,7
1000f1d0,_strcmp,129
1000f260,FUN_1000f260,62
1000f2a0,_strncmp,56
1000f2e0,FUN_1000f2e0,58
1000f320,FUN_1000f320,512
