address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,172
10001170,FUN_10001170,648
100014d0,__chkesp,56
10001510,FUN_10001510,313
10001650,entry,243
10001750,__amsg_exit,58
10001790,FUN_10001790,11
100017a0,FUN_100017a0,87
10001800,__CrtSetReportFile,126
10001880,FUN_10001880,28
100018a0,FUN_100018a0,912
10001c30,FUN_10001c30,780
10001f40,FUN_10001f40,56
10001f80,FUN_10001f80,21
10001fa0,__exit,21
10001fc0,FUN_10001fc0,19
10001fe0,FUN_10001fe0,19
10002000,FUN_10002000,227
100020f0,FUN_100020f0,15
10002100,FUN_10002100,15
10002110,__initterm,37
10002140,FUN_10002140,130
100021d0,FUN_100021d0,41
10002200,FUN_10002200,25
10002220,FUN_10002220,152
100022c0,FUN_100022c0,263
100023d0,FUN_100023d0,11
100023e0,FUN_100023e0,11
100023f0,FUN_100023f0,804
10002720,__ioterm,155
100027c0,FUN_100027c0,29
100027e0,FUN_100027e0,35
10002810,FUN_10002810,27
10002830,FUN_10002830,94
10002890,FUN_10002890,23
100028b0,FUN_100028b0,787
10002bd0,FUN_10002bd0,27
10002bf0,__calloc_dbg,96
10002c50,FUN_10002c50,27
10002c70,FUN_10002c70,64
10002cb0,FUN_10002cb0,1297
100031d0,FUN_100031d0,27
100031f0,FUN_100031f0,64
10003230,FUN_10003230,19
10003250,FUN_10003250,19
10003270,FUN_10003270,41
100032a0,FUN_100032a0,1004
10003690,FUN_10003690,19
100036b0,FUN_100036b0,342
10003810,FUN_10003810,28
10003830,FUN_10003830,157
100038d0,FUN_100038d0,28
100038f0,FUN_100038f0,136
10003980,FUN_10003980,863
10003cf0,FUN_10003cf0,34
10003d20,FUN_10003d20,103
10003d90,FID_conflict:AtlIsValidAddress,75
10003de0,FUN_10003de0,134
10003e70,FUN_10003e70,227
10003f60,FUN_10003f60,28
10003f80,FUN_10003f80,362
100040f0,FUN_100040f0,291
10004220,FUN_10004220,697
100044e0,FUN_100044e0,276
10004600,FUN_10004600,116
10004680,FUN_10004680,197
10004750,FUN_10004750,329
100048a0,FUN_100048a0,216
10004980,FUN_10004980,1060
10004db0,FUN_10004db0,537
10004fd0,FUN_10004fd0,77
10005020,FUN_10005020,156
100050c0,__FF_MSGBANNER,73
10005110,FUN_10005110,447
100052d0,__GET_RTERRMSG,80
10005320,__itoa,66
10005370,xtoa,194
10005440,__ltoa,63
10005480,__ultoa,30
100054a0,__i64toa,72
100054f0,x64toa,242
100055f0,__ui64toa,31
10005610,_strlen,123
10005690,FUN_10005690,249
10005790,FUN_10005790,7
100057a0,FUN_100057a0,224
10005880,FUN_10005880,243
10005980,FUN_10005980,47
100059b0,FUN_100059b0,507
10005be0,FUN_10005be0,146
10005c80,FUN_10005c80,522
10005ec0,FUN_10005ec0,91
10005f20,FUN_10005f20,13
10005f30,FUN_10005f30,13
10005f40,FUN_10005f40,187
10006000,_strncpy,254
10006100,FUN_10006100,55
10006140,FUN_10006140,159
100061e0,FUN_100061e0,151
10006280,FUN_10006280,22
100062a0,FUN_100062a0,26
100062c0,__XcptFilter,446
10006480,FUN_10006480,89
100064e0,_set_new_handler,48
10006510,FUN_10006510,10
10006520,__callnewh,45
10006550,_memset,88
100065b0,FUN_100065b0,23
100065d0,__nh_malloc_base,87
10006630,FUN_10006630,109
100066a0,FUN_100066a0,10
100066b0,FUN_100066b0,173
10006760,FUN_10006760,490
10006950,FUN_10006950,104
100069c0,FUN_100069c0,116
10006a40,FUN_10006a40,10
10006a50,FUN_10006a50,10
10006a60,FUN_10006a60,31
10006a80,FUN_10006a80,89
10006ae0,FUN_10006ae0,85
10006b40,FUN_10006b40,95
10006ba0,FUN_10006ba0,1485
10007170,FUN_10007170,1334
100076b0,FUN_100076b0,271
100077c0,FUN_100077c0,494
100079b0,FUN_100079b0,1515
10007fa0,FUN_10007fa0,304
100080d0,FUN_100080d0,1565
100086f0,FUN_100086f0,250
100087f0,FUN_100087f0,183
100088b0,FUN_100088b0,836
10008c00,getSystemCP,89
10008c60,FUN_10008c60,80
10008ce0,setSBCS,116
10008d60,FUN_10008d60,770
10009070,FUN_10009070,23
10009090,FUN_10009090,34
100090c0,FUN_100090c0,664
10009400,__aulldiv,104
10009470,__aullrem,117
100094f0,FUN_100094f0,628
10009770,FUN_10009770,3108
1000a4a0,FUN_1000a4a0,119
1000a520,FUN_1000a520,53
1000a560,FUN_1000a560,74
1000a5b0,FUN_1000a5b0,26
1000a5d0,FUN_1000a5d0,31
1000a5f0,FUN_1000a5f0,27
1000a610,__dosmaperr,145
1000a6b0,FUN_1000a6b0,13
1000a6c0,FUN_1000a6c0,13
1000a6d0,FUN_1000a6d0,664
1000aa10,FUN_1000aa10,421
1000abd0,FUN_1000abd0,727
1000aee0,FUN_1000aee0,80
1000af30,FUN_1000af30,130
1000afc0,FUN_1000afc0,178
1000b080,FUN_1000b080,130
1000b110,FUN_1000b110,627
1000b390,FUN_1000b390,199
1000b460,__isatty,50
1000b4a0,FUN_1000b4a0,300
1000b5d0,FUN_1000b5d0,26
1000b5f0,FUN_1000b5f0,61
1000b630,FUN_1000b630,41
1000b660,FUN_1000b660,61
1000b6a0,FUN_1000b6a0,41
1000b6d0,FUN_1000b6d0,119
1000b750,FUN_1000b750,160
1000b7f0,__global_unwind2,32
1000b832,__local_unwind2,104
1000b8c6,FUN_1000b8c6,24
1000b9a5,FUN_1000b9a5,27
1000b9c0,FUN_1000b9c0,482
1000bbb0,__set_osfhnd,183
1000bc70,FUN_1000bc70,216
1000bd50,FUN_1000bd50,102
1000bdc0,FUN_1000bdc0,260
1000bed0,FUN_1000bed0,134
1000bf60,__unlock_fhandle,38
1000bf90,FUN_1000bf90,218
1000c070,FUN_1000c070,68
1000c0c0,FUN_1000c0c0,65
1000c110,FUN_1000c110,183
1000c1d0,FUN_1000c1d0,15
1000c1e0,FUN_1000c1e0,319
1000c320,__fptrap,15
1000c330,FUN_1000c330,1007
1000c720,FUN_1000c720,403
1000c8c0,FUN_1000c8c0,256
1000c9c0,FUN_1000c9c0,388
1000cb50,FUN_1000cb50,7
1000cb60,__strcats,79
1000cbb0,FUN_1000cbb0,349
1000cd10,___lc_lctostr,101
1000cd80,FUN_1000cd80,130
1000ce10,FUN_1000ce10,190
1000ced0,FUN_1000ced0,210
1000cfb0,___init_time,219
1000d090,FUN_1000d090,1423
1000d620,___free_lc_time,779
1000d930,FUN_1000d930,678
1000dbe0,fix_grouping,125
1000dc60,FUN_1000dc60,304
1000dd90,FUN_1000dd90,525
1000dfa0,fix_grouping,125
1000e020,FUN_1000e020,147
1000e0c0,FUN_1000e0c0,928
1000e460,FUN_1000e460,7
1000e470,_strcmp,129
1000e500,FUN_1000e500,62
1000e540,_strncmp,56
1000e580,FUN_1000e580,58
