address,name,sizeBytes
10001005,thunk_FUN_10003740,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,1283
100016e0,FUN_100016e0,6625
10003740,FUN_10003740,63
10003840,__chkesp,56
10003880,FUN_10003880,313
100039c0,entry,243
10003ac0,__amsg_exit,58
10003b00,FUN_10003b00,11
10003b10,FUN_10003b10,87
10003b70,__CrtSetReportFile,126
10003bf0,FUN_10003bf0,28
10003c10,FUN_10003c10,912
10003fa0,FUN_10003fa0,780
100042b0,FUN_100042b0,56
100042f0,FUN_100042f0,21
10004310,__exit,21
10004330,FUN_10004330,19
10004350,FUN_10004350,19
10004370,FUN_10004370,227
10004460,FUN_10004460,15
10004470,FUN_10004470,15
10004480,__initterm,37
100044b0,FUN_100044b0,130
10004540,FUN_10004540,41
10004570,FUN_10004570,25
10004590,FUN_10004590,152
10004630,FUN_10004630,263
10004740,FUN_10004740,11
10004750,FUN_10004750,11
10004760,FUN_10004760,804
10004a90,__ioterm,155
10004b30,FUN_10004b30,29
10004b50,FUN_10004b50,35
10004b80,FUN_10004b80,27
10004ba0,FUN_10004ba0,94
10004c00,FUN_10004c00,23
10004c20,FUN_10004c20,787
10004f40,FUN_10004f40,27
10004f60,__calloc_dbg,96
10004fc0,FUN_10004fc0,27
10004fe0,FUN_10004fe0,64
10005020,FUN_10005020,1297
10005540,FUN_10005540,27
10005560,FUN_10005560,64
100055a0,FUN_100055a0,19
100055c0,FUN_100055c0,19
100055e0,FUN_100055e0,41
10005610,FUN_10005610,1004
10005a00,FUN_10005a00,19
10005a20,FUN_10005a20,342
10005b80,FUN_10005b80,28
10005ba0,FUN_10005ba0,157
10005c40,FUN_10005c40,28
10005c60,FUN_10005c60,136
10005cf0,FUN_10005cf0,863
10006060,FUN_10006060,34
10006090,FUN_10006090,103
10006100,FID_conflict:AtlIsValidAddress,75
10006150,FUN_10006150,134
100061e0,FUN_100061e0,227
100062d0,FUN_100062d0,28
100062f0,FUN_100062f0,362
10006460,FUN_10006460,291
10006590,FUN_10006590,697
10006850,FUN_10006850,276
10006970,FUN_10006970,116
100069f0,FUN_100069f0,197
10006ac0,FUN_10006ac0,329
10006c10,FUN_10006c10,216
10006cf0,FUN_10006cf0,1060
10007120,FUN_10007120,537
10007340,FUN_10007340,77
10007390,FUN_10007390,156
10007430,__FF_MSGBANNER,73
10007480,FUN_10007480,447
10007640,__GET_RTERRMSG,80
10007690,__itoa,66
100076e0,xtoa,194
100077b0,__ltoa,63
100077f0,__ultoa,30
10007810,__i64toa,72
10007860,x64toa,242
10007960,__ui64toa,31
10007980,_strlen,123
10007a00,FUN_10007a00,249
10007b00,FUN_10007b00,7
10007b10,FUN_10007b10,224
10007bf0,FUN_10007bf0,243
10007cf0,FUN_10007cf0,47
10007d20,FUN_10007d20,507
10007f50,FUN_10007f50,146
10007ff0,FUN_10007ff0,522
10008230,FUN_10008230,91
10008290,FUN_10008290,13
100082a0,FUN_100082a0,13
100082b0,FUN_100082b0,187
10008370,_strncpy,254
10008470,FUN_10008470,55
100084b0,FUN_100084b0,159
10008550,FUN_10008550,151
100085f0,FUN_100085f0,22
10008610,FUN_10008610,26
10008630,__XcptFilter,446
100087f0,FUN_100087f0,89
10008850,_set_new_handler,48
10008880,FUN_10008880,10
10008890,__callnewh,45
100088c0,_memset,88
10008920,FUN_10008920,23
10008940,__nh_malloc_base,87
100089a0,FUN_100089a0,109
10008a10,FUN_10008a10,10
10008a20,FUN_10008a20,173
10008ad0,FUN_10008ad0,490
10008cc0,FUN_10008cc0,104
10008d30,FUN_10008d30,116
10008db0,FUN_10008db0,10
10008dc0,FUN_10008dc0,10
10008dd0,FUN_10008dd0,31
10008df0,FUN_10008df0,89
10008e50,FUN_10008e50,85
10008eb0,FUN_10008eb0,95
10008f10,FUN_10008f10,1485
100094e0,FUN_100094e0,1334
10009a20,FUN_10009a20,271
10009b30,FUN_10009b30,494
10009d20,FUN_10009d20,1515
1000a310,FUN_1000a310,304
1000a440,FUN_1000a440,1565
1000aa60,FUN_1000aa60,250
1000ab60,FUN_1000ab60,183
1000ac20,FUN_1000ac20,836
1000af70,getSystemCP,89
1000afd0,FUN_1000afd0,80
1000b050,setSBCS,116
1000b0d0,FUN_1000b0d0,770
1000b3e0,FUN_1000b3e0,23
1000b400,FUN_1000b400,34
1000b430,FUN_1000b430,664
1000b770,__aulldiv,104
1000b7e0,__aullrem,117
1000b860,FUN_1000b860,628
1000bae0,FUN_1000bae0,3108
1000c810,FUN_1000c810,119
1000c890,FUN_1000c890,53
1000c8d0,FUN_1000c8d0,74
1000c920,FUN_1000c920,26
1000c940,FUN_1000c940,31
1000c960,FUN_1000c960,27
1000c980,__dosmaperr,145
1000ca20,FUN_1000ca20,13
1000ca30,FUN_1000ca30,13
1000ca40,FUN_1000ca40,664
1000cd80,FUN_1000cd80,421
1000cf40,FUN_1000cf40,727
1000d250,FUN_1000d250,80
1000d2a0,FUN_1000d2a0,130
1000d330,FUN_1000d330,178
1000d3f0,FUN_1000d3f0,130
1000d480,FUN_1000d480,627
1000d700,FUN_1000d700,199
1000d7d0,__isatty,50
1000d810,FUN_1000d810,300
1000d940,FUN_1000d940,26
1000d960,FUN_1000d960,61
1000d9a0,FUN_1000d9a0,41
1000d9d0,FUN_1000d9d0,61
1000da10,FUN_1000da10,41
1000da40,FUN_1000da40,119
1000dac0,FUN_1000dac0,160
1000db60,__global_unwind2,32
1000dba2,__local_unwind2,104
1000dc36,FUN_1000dc36,24
1000dd15,FUN_1000dd15,27
1000dd30,FUN_1000dd30,482
1000df20,__set_osfhnd,183
1000dfe0,FUN_1000dfe0,216
1000e0c0,FUN_1000e0c0,102
1000e130,FUN_1000e130,260
1000e240,FUN_1000e240,134
1000e2d0,__unlock_fhandle,38
1000e300,FUN_1000e300,218
1000e3e0,FUN_1000e3e0,68
1000e430,FUN_1000e430,65
1000e480,FUN_1000e480,183
1000e540,FUN_1000e540,15
1000e550,FUN_1000e550,319
1000e690,__fptrap,15
1000e6a0,FUN_1000e6a0,1007
1000ea90,FUN_1000ea90,403
1000ec30,FUN_1000ec30,256
1000ed30,FUN_1000ed30,388
1000eec0,FUN_1000eec0,7
1000eed0,__strcats,79
1000ef20,FUN_1000ef20,349
1000f080,___lc_lctostr,101
1000f0f0,FUN_1000f0f0,130
1000f180,FUN_1000f180,190
1000f240,FUN_1000f240,210
1000f320,___init_time,219
1000f400,FUN_1000f400,1423
1000f990,___free_lc_time,779
1000fca0,FUN_1000fca0,678
1000ff50,fix_grouping,125
1000ffd0,FUN_1000ffd0,304
10010100,FUN_10010100,525
10010310,fix_grouping,125
10010390,FUN_10010390,147
10010430,FUN_10010430,928
100107d0,FUN_100107d0,7
100107e0,_strcmp,129
10010870,FUN_10010870,62
100108b0,_strncmp,56
100108f0,FUN_100108f0,58
10010930,FUN_10010930,512
10010b30,FUN_10010b30,130
10010bc0,FUN_10010bc0,186
10010c80,FUN_10010c80,804
10010fb0,FUN_10010fb0,116
10011030,FUN_10011030,287
10011150,FUN_10011150,69
100111a0,FUN_100111a0,172
10011250,FUN_10011250,43
10011280,FUN_10011280,155
10011320,FUN_10011320,79
10011370,FUN_10011370,135
10011400,FUN_10011400,77
10011450,crtGetLocaleInfoA,388
100115e0,FUN_100115e0,118
10011660,_GetPrimaryLen,101
100116d0,FUN_100116d0,122
10011750,__close_lk,170
10011800,FUN_10011800,146
100118a0,FUN_100118a0,289
100119d0,FUN_100119d0,291
10011b00,FUN_10011b00,878
10011e70,FUN_10011e70,31
10011e90,FUN_10011e90,393
10012020,FUN_10012020,1389
10012640,FID_conflict:_store_str,72
10012690,FUN_10012690,173
10012740,FID_conflict:_store_number,172
100127f0,FUN_100127f0,1152
10012d10,FUN_10012d10,650
10012fa0,FUN_10012fa0,10
10012fb0,FUN_10012fb0,575
10013220,FUN_10013220,208
100132f0,FUN_100132f0,257
10013400,FUN_10013400,255
10013500,FUN_10013500,17
10013520,FUN_10013520,297
10013650,FUN_10013650,61
10013690,FUN_10013690,30
100136b0,FUN_100136b0,939
10013a60,FUN_10013a60,46
10013a90,FUN_10013a90,762
10013d90,FUN_10013d90,504
10013f90,FUN_10013f90,382
10014130,FUN_10014130,398
100142e0,FUN_100142e0,11
100142f0,FUN_100142f0,147
10014390,FUN_10014390,299
100144c0,__allmul,52
10014500,FUN_10014500,46
10014530,FID_conflict:__getenv_lk,198
10014600,__mbsnbicoll,79
10014650,FUN_10014650,174
10014700,FUN_10014700,970
10014b00,FUN_10014b00,80
10014b50,FUN_10014b50,736
10014e30,findenv,124
10014eb0,copy_environ,238
10014fa0,FUN_10014fa0,237
100150a0,_strchr,193
100152ac,RtlUnwind,6
