address,name,sizeBytes
12211005,OnInit,5
1221100a,thunk_FUN_10001030,5
1221100f,ProcessScenary,5
12211030,FUN_10001030,67
12211090,FUN_10001090,2167
12211b30,FUN_10001b30,6944
12213e20,__chkesp,56
12213e60,FUN_10003e60,313
12213fa0,entry,243
122140a0,__amsg_exit,58
122140e0,FUN_100040e0,11
122140f0,FUN_100040f0,87
12214150,__CrtSetReportFile,126
122141d0,FUN_100041d0,28
122141f0,FUN_100041f0,912
12214580,FUN_10004580,780
12214890,FUN_10004890,56
122148d0,FUN_100048d0,21
122148f0,__exit,21
12214910,FUN_10004910,19
12214930,FUN_10004930,19
12214950,FUN_10004950,227
12214a40,FUN_10004a40,15
12214a50,FUN_10004a50,15
12214a60,__initterm,37
12214a90,FUN_10004a90,130
12214b20,FUN_10004b20,41
12214b50,FUN_10004b50,25
12214b70,FUN_10004b70,152
12214c10,FUN_10004c10,263
12214d20,FUN_10004d20,11
12214d30,FUN_10004d30,11
12214d40,FUN_10004d40,804
12215070,__ioterm,155
12215110,FUN_10005110,29
12215130,FUN_10005130,35
12215160,FUN_10005160,27
12215180,FUN_10005180,94
122151e0,FUN_100051e0,23
12215200,FUN_10005200,787
12215520,FUN_10005520,27
12215540,__calloc_dbg,96
122155a0,FUN_100055a0,27
122155c0,FUN_100055c0,64
12215600,FUN_10005600,1297
12215b20,FUN_10005b20,27
12215b40,FUN_10005b40,64
12215b80,FUN_10005b80,19
12215ba0,FUN_10005ba0,19
12215bc0,FUN_10005bc0,41
12215bf0,FUN_10005bf0,1004
12215fe0,FUN_10005fe0,19
12216000,FUN_10006000,342
12216160,FUN_10006160,28
12216180,FUN_10006180,157
12216220,FUN_10006220,28
12216240,FUN_10006240,136
122162d0,FUN_100062d0,863
12216640,FUN_10006640,34
12216670,FUN_10006670,103
122166e0,FID_conflict:AtlIsValidAddress,75
12216730,FUN_10006730,134
122167c0,FUN_100067c0,227
122168b0,FUN_100068b0,28
122168d0,FUN_100068d0,362
12216a40,FUN_10006a40,291
12216b70,FUN_10006b70,697
12216e30,FUN_10006e30,276
12216f50,FUN_10006f50,116
12216fd0,FUN_10006fd0,197
122170a0,FUN_100070a0,329
122171f0,FUN_100071f0,216
122172d0,FUN_100072d0,1060
12217700,FUN_10007700,537
12217920,FUN_10007920,77
12217970,FUN_10007970,156
12217a10,__FF_MSGBANNER,73
12217a60,FUN_10007a60,447
12217c20,__GET_RTERRMSG,80
12217c70,__itoa,66
12217cc0,xtoa,194
12217d90,__ltoa,63
12217dd0,__ultoa,30
12217df0,__i64toa,72
12217e40,x64toa,242
12217f40,__ui64toa,31
12217f60,_strlen,123
12217fe0,FUN_10007fe0,249
122180e0,FUN_100080e0,7
122180f0,FUN_100080f0,224
122181d0,FUN_100081d0,243
122182d0,FUN_100082d0,47
12218300,FUN_10008300,507
12218530,FUN_10008530,146
122185d0,FUN_100085d0,522
12218810,FUN_10008810,91
12218870,FUN_10008870,13
12218880,FUN_10008880,13
12218890,FUN_10008890,187
12218950,_strncpy,254
12218a50,FUN_10008a50,55
12218a90,FUN_10008a90,159
12218b30,FUN_10008b30,151
12218bd0,FUN_10008bd0,22
12218bf0,FUN_10008bf0,26
12218c10,__XcptFilter,446
12218dd0,FUN_10008dd0,89
12218e30,_set_new_handler,48
12218e60,FUN_10008e60,10
12218e70,__callnewh,45
12218ea0,_memset,88
12218f00,FUN_10008f00,23
12218f20,__nh_malloc_base,87
12218f80,FUN_10008f80,109
12218ff0,FUN_10008ff0,10
12219000,FUN_10009000,173
122190b0,FUN_100090b0,490
122192a0,FUN_100092a0,104
12219310,FUN_10009310,116
12219390,FUN_10009390,10
122193a0,FUN_100093a0,10
122193b0,FUN_100093b0,31
122193d0,FUN_100093d0,89
12219430,FUN_10009430,85
12219490,FUN_10009490,95
122194f0,FUN_100094f0,1485
12219ac0,FUN_10009ac0,1334
1221a000,FUN_1000a000,271
1221a110,FUN_1000a110,494
1221a300,FUN_1000a300,1515
1221a8f0,FUN_1000a8f0,304
1221aa20,FUN_1000aa20,1565
1221b040,FUN_1000b040,250
1221b140,FUN_1000b140,183
1221b200,FUN_1000b200,836
1221b550,getSystemCP,89
1221b5b0,FUN_1000b5b0,80
1221b630,setSBCS,116
1221b6b0,FUN_1000b6b0,770
1221b9c0,FUN_1000b9c0,23
1221b9e0,FUN_1000b9e0,34
1221ba10,FUN_1000ba10,664
1221bd50,__aulldiv,104
1221bdc0,__aullrem,117
1221be40,FUN_1000be40,628
1221c0c0,FUN_1000c0c0,3108
1221cdf0,FUN_1000cdf0,119
1221ce70,FUN_1000ce70,53
1221ceb0,FUN_1000ceb0,74
