address,name,sizeBytes
10001005,thunk_FUN_10002f20,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,1435
100017a0,FUN_100017a0,4808
10002f20,FUN_10002f20,63
10003070,__chkesp,56
100030b0,FUN_100030b0,313
100031f0,entry,243
100032f0,__amsg_exit,58
10003330,FUN_10003330,11
10003340,FUN_10003340,87
100033a0,__CrtSetReportFile,126
10003420,FUN_10003420,28
10003440,FUN_10003440,912
100037d0,FUN_100037d0,780
10003ae0,FUN_10003ae0,56
10003b20,FUN_10003b20,21
10003b40,__exit,21
10003b60,FUN_10003b60,19
10003b80,FUN_10003b80,19
10003ba0,FUN_10003ba0,227
10003c90,FUN_10003c90,15
10003ca0,FUN_10003ca0,15
10003cb0,__initterm,37
10003ce0,FUN_10003ce0,130
10003d70,FUN_10003d70,41
10003da0,FUN_10003da0,25
10003dc0,FUN_10003dc0,152
10003e60,FUN_10003e60,263
10003f70,FUN_10003f70,11
10003f80,FUN_10003f80,11
10003f90,FUN_10003f90,804
100042c0,__ioterm,155
10004360,FUN_10004360,29
10004380,FUN_10004380,35
100043b0,FUN_100043b0,27
100043d0,FUN_100043d0,94
10004430,FUN_10004430,23
10004450,FUN_10004450,787
10004770,FUN_10004770,27
10004790,__calloc_dbg,96
100047f0,FUN_100047f0,27
10004810,FUN_10004810,64
10004850,FUN_10004850,1297
10004d70,FUN_10004d70,27
10004d90,FUN_10004d90,64
10004dd0,FUN_10004dd0,19
10004df0,FUN_10004df0,19
10004e10,FUN_10004e10,41
10004e40,FUN_10004e40,1004
10005230,FUN_10005230,19
10005250,FUN_10005250,342
100053b0,FUN_100053b0,28
100053d0,FUN_100053d0,157
10005470,FUN_10005470,28
10005490,FUN_10005490,136
10005520,FUN_10005520,863
10005890,FUN_10005890,34
100058c0,FUN_100058c0,103
10005930,FID_conflict:AtlIsValidAddress,75
10005980,FUN_10005980,134
10005a10,FUN_10005a10,227
10005b00,FUN_10005b00,28
10005b20,FUN_10005b20,362
10005c90,FUN_10005c90,291
10005dc0,FUN_10005dc0,697
10006080,FUN_10006080,276
100061a0,FUN_100061a0,116
10006220,FUN_10006220,197
100062f0,FUN_100062f0,329
10006440,FUN_10006440,216
10006520,FUN_10006520,1060
10006950,FUN_10006950,537
10006b70,FUN_10006b70,77
10006bc0,FUN_10006bc0,156
10006c60,__FF_MSGBANNER,73
10006cb0,FUN_10006cb0,447
10006e70,__GET_RTERRMSG,80
10006ec0,__itoa,66
10006f10,xtoa,194
10006fe0,__ltoa,63
10007020,__ultoa,30
10007040,__i64toa,72
10007090,x64toa,242
10007190,__ui64toa,31
100071b0,_strlen,123
10007230,FUN_10007230,249
10007330,FUN_10007330,7
10007340,FUN_10007340,224
10007420,FUN_10007420,243
10007520,FUN_10007520,47
10007550,FUN_10007550,507
10007780,FUN_10007780,146
10007820,FUN_10007820,522
10007a60,FUN_10007a60,91
10007ac0,FUN_10007ac0,13
10007ad0,FUN_10007ad0,13
10007ae0,FUN_10007ae0,187
10007ba0,_strncpy,254
10007ca0,FUN_10007ca0,55
10007ce0,FUN_10007ce0,159
10007d80,FUN_10007d80,151
10007e20,FUN_10007e20,22
10007e40,FUN_10007e40,26
10007e60,__XcptFilter,446
10008020,FUN_10008020,89
10008080,_set_new_handler,48
100080b0,FUN_100080b0,10
100080c0,__callnewh,45
100080f0,_memset,88
10008150,FUN_10008150,23
10008170,__nh_malloc_base,87
100081d0,FUN_100081d0,109
10008240,FUN_10008240,10
10008250,FUN_10008250,173
10008300,FUN_10008300,490
100084f0,FUN_100084f0,104
10008560,FUN_10008560,116
100085e0,FUN_100085e0,10
100085f0,FUN_100085f0,10
10008600,FUN_10008600,31
10008620,FUN_10008620,89
10008680,FUN_10008680,85
100086e0,FUN_100086e0,95
10008740,FUN_10008740,1485
10008d10,FUN_10008d10,1334
10009250,FUN_10009250,271
10009360,FUN_10009360,494
10009550,FUN_10009550,1515
10009b40,FUN_10009b40,304
10009c70,FUN_10009c70,1565
1000a290,FUN_1000a290,250
1000a390,FUN_1000a390,183
1000a450,FUN_1000a450,836
1000a7a0,getSystemCP,89
1000a800,FUN_1000a800,80
1000a880,setSBCS,116
1000a900,FUN_1000a900,770
1000ac10,FUN_1000ac10,23
1000ac30,FUN_1000ac30,34
1000ac60,FUN_1000ac60,664
1000afa0,__aulldiv,104
1000b010,__aullrem,117
1000b090,FUN_1000b090,628
1000b310,FUN_1000b310,3108
1000c040,FUN_1000c040,119
1000c0c0,FUN_1000c0c0,53
1000c100,FUN_1000c100,74
1000c150,FUN_1000c150,26
1000c170,FUN_1000c170,31
1000c190,FUN_1000c190,27
1000c1b0,__dosmaperr,145
1000c250,FUN_1000c250,13
1000c260,FUN_1000c260,13
1000c270,FUN_1000c270,664
1000c5b0,FUN_1000c5b0,421
1000c770,FUN_1000c770,727
1000ca80,FUN_1000ca80,80
1000cad0,FUN_1000cad0,130
1000cb60,FUN_1000cb60,178
1000cc20,FUN_1000cc20,130
1000ccb0,FUN_1000ccb0,627
1000cf30,FUN_1000cf30,199
1000d000,__isatty,50
1000d040,FUN_1000d040,300
1000d170,FUN_1000d170,26
1000d190,FUN_1000d190,61
1000d1d0,FUN_1000d1d0,41
1000d200,FUN_1000d200,61
1000d240,FUN_1000d240,41
1000d270,FUN_1000d270,119
1000d2f0,FUN_1000d2f0,160
1000d390,__global_unwind2,32
1000d3d2,__local_unwind2,104
1000d466,FUN_1000d466,24
1000d545,FUN_1000d545,27
1000d560,FUN_1000d560,482
1000d750,__set_osfhnd,183
1000d810,FUN_1000d810,216
1000d8f0,FUN_1000d8f0,102
1000d960,FUN_1000d960,260
1000da70,FUN_1000da70,134
1000db00,__unlock_fhandle,38
1000db30,FUN_1000db30,218
1000dc10,FUN_1000dc10,68
1000dc60,FUN_1000dc60,65
1000dcb0,FUN_1000dcb0,183
1000dd70,FUN_1000dd70,15
1000dd80,FUN_1000dd80,319
1000dec0,__fptrap,15
1000ded0,FUN_1000ded0,1007
1000e2c0,FUN_1000e2c0,403
1000e460,FUN_1000e460,256
1000e560,FUN_1000e560,388
1000e6f0,FUN_1000e6f0,7
1000e700,__strcats,79
1000e750,FUN_1000e750,349
1000e8b0,___lc_lctostr,101
1000e920,FUN_1000e920,130
1000e9b0,FUN_1000e9b0,190
1000ea70,FUN_1000ea70,210
1000eb50,___init_time,219
1000ec30,FUN_1000ec30,1423
1000f1c0,___free_lc_time,779
1000f4d0,FUN_1000f4d0,678
1000f780,fix_grouping,125
1000f800,FUN_1000f800,304
1000f930,FUN_1000f930,525
1000fb40,fix_grouping,125
1000fbc0,FUN_1000fbc0,147
1000fc60,FUN_1000fc60,928
10010000,FUN_10010000,7
10010010,_strcmp,129
100100a0,FUN_100100a0,62
100100e0,_strncmp,56
10010120,FUN_10010120,58
10010160,FUN_10010160,512
10010360,FUN_10010360,130
100103f0,FUN_100103f0,186
100104b0,FUN_100104b0,804
100107e0,FUN_100107e0,116
10010860,FUN_10010860,287
10010980,FUN_10010980,69
100109d0,FUN_100109d0,172
10010a80,FUN_10010a80,43
10010ab0,FUN_10010ab0,155
10010b50,FUN_10010b50,79
10010ba0,FUN_10010ba0,135
10010c30,FUN_10010c30,77
10010c80,crtGetLocaleInfoA,388
10010e10,FUN_10010e10,118
10010e90,_GetPrimaryLen,101
10010f00,FUN_10010f00,122
10010f80,__close_lk,170
10011030,FUN_10011030,146
100110d0,FUN_100110d0,289
10011200,FUN_10011200,291
10011330,FUN_10011330,878
100116a0,FUN_100116a0,31
100116c0,FUN_100116c0,393
10011850,FUN_10011850,1389
10011e70,FID_conflict:_store_str,72
10011ec0,FUN_10011ec0,173
10011f70,FID_conflict:_store_number,172
10012020,FUN_10012020,1152
10012540,FUN_10012540,650
100127d0,FUN_100127d0,10
100127e0,FUN_100127e0,575
10012a50,FUN_10012a50,208
10012b20,FUN_10012b20,257
10012c30,FUN_10012c30,255
10012d30,FUN_10012d30,17
10012d50,FUN_10012d50,297
10012e80,FUN_10012e80,61
10012ec0,FUN_10012ec0,30
10012ee0,FUN_10012ee0,939
10013290,FUN_10013290,46
100132c0,FUN_100132c0,762
100135c0,FUN_100135c0,504
100137c0,FUN_100137c0,382
