address,name,sizeBytes
1000100f,OnInit,5
10001014,thunk_FUN_100012d0,5
10001019,thunk_FUN_10001350,5
1000101e,thunk_FUN_100010c0,5
10001023,thunk_FUN_10001590,5
10001028,thunk_FUN_10001120,5
1000102d,thunk_FUN_10001540,5
10001032,thunk_FUN_10001450,5
1000103c,ProcessScenary,5
10001050,thunk_FUN_10001260,5
10001055,thunk_FUN_10001760,5
1000105a,thunk_FUN_100011d0,5
100010c0,FUN_100010c0,67
10001120,FUN_10001120,133
100011d0,FUN_100011d0,105
10001260,FUN_10001260,83
100012d0,FUN_100012d0,102
10001350,FUN_10001350,199
10001450,FUN_10001450,64
100014a0,FUN_100014a0,63
100014f0,FUN_100014f0,64
10001540,FUN_10001540,63
10001590,FUN_10001590,151
10001650,FUN_10001650,64
100016a0,FUN_100016a0,63
100016f0,FUN_100016f0,85
10001760,FUN_10001760,87
100017d0,FUN_100017d0,144
10001890,FUN_10001890,1521
10002000,FUN_10002000,7354
10004500,__chkesp,56
10004540,FUN_10004540,313
10004680,entry,243
10004780,__amsg_exit,58
100047c0,FUN_100047c0,11
100047d0,FUN_100047d0,87
10004830,__CrtSetReportFile,126
100048b0,FUN_100048b0,28
100048d0,FUN_100048d0,912
10004c60,FUN_10004c60,780
10004f70,FUN_10004f70,56
10004fb0,FUN_10004fb0,21
10004fd0,__exit,21
10004ff0,FUN_10004ff0,19
10005010,FUN_10005010,19
10005030,FUN_10005030,227
10005120,FUN_10005120,15
10005130,FUN_10005130,15
10005140,__initterm,37
10005170,FUN_10005170,130
10005200,FUN_10005200,41
10005230,FUN_10005230,25
10005250,FUN_10005250,152
100052f0,FUN_100052f0,263
10005400,FUN_10005400,11
10005410,FUN_10005410,11
10005420,FUN_10005420,804
10005750,__ioterm,155
100057f0,FUN_100057f0,29
10005810,FUN_10005810,35
10005840,FUN_10005840,27
10005860,FUN_10005860,94
100058c0,FUN_100058c0,23
100058e0,FUN_100058e0,787
10005c00,FUN_10005c00,27
10005c20,__calloc_dbg,96
10005c80,FUN_10005c80,27
10005ca0,FUN_10005ca0,64
10005ce0,FUN_10005ce0,1297
10006200,FUN_10006200,27
10006220,FUN_10006220,64
10006260,FUN_10006260,19
10006280,FUN_10006280,19
100062a0,FUN_100062a0,41
100062d0,FUN_100062d0,1004
100066c0,FUN_100066c0,19
100066e0,FUN_100066e0,342
10006840,FUN_10006840,28
10006860,FUN_10006860,157
10006900,FUN_10006900,28
10006920,FUN_10006920,136
100069b0,FUN_100069b0,863
10006d20,FUN_10006d20,34
10006d50,FUN_10006d50,103
