address,name,sizeBytes
10001000,OnInit,767
10001300,FUN_10001300,20
10001320,ProcessScenary,3265
10001ff0,FUN_10001ff0,217
100020c9,entry,157
10002166,__amsg_exit,48
10002199,FUN_10002199,45
100021c6,__exit,17
100021d7,FUN_100021d7,15
100021e6,FUN_100021e6,163
1000228b,FUN_1000228b,9
10002294,FUN_10002294,9
1000229d,FUN_1000229d,26
100022b7,FUN_100022b7,84
1000230b,FUN_1000230b,30
10002329,FUN_10002329,19
1000233c,FUN_1000233c,160
100023dc,FUN_100023dc,444
10002598,FUN_10002598,84
100025ec,FUN_100025ec,185
100026a5,FUN_100026a5,153
1000273e,FUN_1000273e,436
100028f2,FUN_100028f2,306
10002a24,FUN_10002a24,60
10002a60,FUN_10002a60,117
10002ad5,FUN_10002ad5,57
10002b0e,FUN_10002b0e,339
10002c61,FUN_10002c61,41
10002c8a,FUN_10002c8a,108
10002cf6,FUN_10002cf6,97
10002d57,FUN_10002d57,21
10002d6c,FUN_10002d6c,141
10002df9,FUN_10002df9,72
10002e41,_malloc,18
10002e53,__nh_malloc,44
10002e7f,FUN_10002e7f,78
10002ed0,FUN_10002ed0,7
10002ee0,FUN_10002ee0,224
10002fc0,_strlen,123
1000303b,FUN_1000303b,429
100031e8,FUN_100031e8,74
10003232,FUN_10003232,51
10003265,FUN_10003265,41
1000328e,FUN_1000328e,389
10003413,FUN_10003413,28
10003430,FUN_10003430,664
10003765,FUN_10003765,62
100037a3,FUN_100037a3,43
100037ce,FUN_100037ce,811
10003af9,FUN_10003af9,777
10003e02,FUN_10003e02,177
10003eb3,FUN_10003eb3,251
10003fae,FUN_10003fae,137
10004040,_strncpy,254
10004140,_memset,88
10004198,FUN_10004198,27
100041b3,FUN_100041b3,511
100043d7,FUN_100043d7,43
10004402,FUN_10004402,318
10004550,FUN_10004550,664
10004888,__global_unwind2,32
100048ca,__local_unwind2,104
1000495e,FUN_1000495e,24
10004a3d,FUN_10004a3d,27
10004a60,FUN_10004a60,47
10004a90,RtlUnwind,6
