address,name,sizeBytes
10001005,thunk_FUN_10003650,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001030,5
10001014,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,984
10001560,FUN_10001560,6735
10003650,FUN_10003650,63
10003750,__chkesp,56
10003790,FUN_10003790,313
100038d0,entry,243
100039d0,__amsg_exit,58
10003a10,FUN_10003a10,11
10003a20,FUN_10003a20,87
10003a80,__CrtSetReportFile,126
10003b00,FUN_10003b00,28
10003b20,FUN_10003b20,912
10003eb0,FUN_10003eb0,780
100041c0,FUN_100041c0,56
10004200,FUN_10004200,21
10004220,__exit,21
10004240,FUN_10004240,19
10004260,FUN_10004260,19
10004280,FUN_10004280,227
10004370,FUN_10004370,15
10004380,FUN_10004380,15
10004390,__initterm,37
100043c0,FUN_100043c0,130
10004450,FUN_10004450,41
10004480,FUN_10004480,25
100044a0,FUN_100044a0,152
10004540,FUN_10004540,263
10004650,FUN_10004650,11
10004660,FUN_10004660,11
10004670,FUN_10004670,804
100049a0,__ioterm,155
10004a40,FUN_10004a40,29
10004a60,FUN_10004a60,35
10004a90,FUN_10004a90,27
10004ab0,FUN_10004ab0,94
10004b10,FUN_10004b10,23
10004b30,FUN_10004b30,787
10004e50,FUN_10004e50,27
10004e70,__calloc_dbg,96
10004ed0,FUN_10004ed0,27
10004ef0,FUN_10004ef0,64
10004f30,FUN_10004f30,1297
10005450,FUN_10005450,27
10005470,FUN_10005470,64
100054b0,FUN_100054b0,19
100054d0,FUN_100054d0,19
100054f0,FUN_100054f0,41
10005520,FUN_10005520,1004
10005910,FUN_10005910,19
10005930,FUN_10005930,342
10005a90,FUN_10005a90,28
10005ab0,FUN_10005ab0,157
10005b50,FUN_10005b50,28
10005b70,FUN_10005b70,136
10005c00,FUN_10005c00,863
10005f70,FUN_10005f70,34
10005fa0,FUN_10005fa0,103
10006010,FID_conflict:AtlIsValidAddress,75
10006060,FUN_10006060,134
100060f0,FUN_100060f0,227
100061e0,FUN_100061e0,28
10006200,FUN_10006200,362
10006370,FUN_10006370,291
100064a0,FUN_100064a0,697
10006760,FUN_10006760,276
10006880,FUN_10006880,116
10006900,FUN_10006900,197
100069d0,FUN_100069d0,329
10006b20,FUN_10006b20,216
10006c00,FUN_10006c00,1060
10007030,FUN_10007030,537
10007250,FUN_10007250,77
100072a0,FUN_100072a0,156
10007340,__FF_MSGBANNER,73
10007390,FUN_10007390,447
10007550,__GET_RTERRMSG,80
100075a0,__itoa,66
100075f0,xtoa,194
100076c0,__ltoa,63
10007700,__ultoa,30
10007720,__i64toa,72
10007770,x64toa,242
10007870,__ui64toa,31
10007890,_strlen,123
10007910,FUN_10007910,249
10007a10,FUN_10007a10,7
10007a20,FUN_10007a20,224
10007b00,FUN_10007b00,243
10007c00,FUN_10007c00,47
10007c30,FUN_10007c30,507
10007e60,FUN_10007e60,146
10007f00,FUN_10007f00,522
10008140,FUN_10008140,91
100081a0,FUN_100081a0,13
100081b0,FUN_100081b0,13
100081c0,FUN_100081c0,187
10008280,_strncpy,254
10008380,FUN_10008380,55
100083c0,FUN_100083c0,159
10008460,FUN_10008460,151
10008500,FUN_10008500,22
10008520,FUN_10008520,26
10008540,__XcptFilter,446
10008700,FUN_10008700,89
10008760,_set_new_handler,48
10008790,FUN_10008790,10
100087a0,__callnewh,45
100087d0,_memset,88
10008830,FUN_10008830,23
10008850,__nh_malloc_base,87
100088b0,FUN_100088b0,109
10008920,FUN_10008920,10
10008930,FUN_10008930,173
100089e0,FUN_100089e0,490
10008bd0,FUN_10008bd0,104
10008c40,FUN_10008c40,116
10008cc0,FUN_10008cc0,10
10008cd0,FUN_10008cd0,10
10008ce0,FUN_10008ce0,31
10008d00,FUN_10008d00,89
10008d60,FUN_10008d60,85
10008dc0,FUN_10008dc0,95
10008e20,FUN_10008e20,1485
100093f0,FUN_100093f0,1334
10009930,FUN_10009930,271
10009a40,FUN_10009a40,494
10009c30,FUN_10009c30,1515
1000a220,FUN_1000a220,304
1000a350,FUN_1000a350,1565
1000a970,FUN_1000a970,250
1000aa70,FUN_1000aa70,183
1000ab30,FUN_1000ab30,836
1000ae80,getSystemCP,89
1000aee0,FUN_1000aee0,80
1000af60,setSBCS,116
1000afe0,FUN_1000afe0,770
1000b2f0,FUN_1000b2f0,23
1000b310,FUN_1000b310,34
1000b340,FUN_1000b340,664
1000b680,__aulldiv,104
1000b6f0,__aullrem,117
1000b770,FUN_1000b770,628
1000b9f0,FUN_1000b9f0,3108
1000c720,FUN_1000c720,119
1000c7a0,FUN_1000c7a0,53
1000c7e0,FUN_1000c7e0,74
1000c830,FUN_1000c830,26
1000c850,FUN_1000c850,31
1000c870,FUN_1000c870,27
1000c890,__dosmaperr,145
1000c930,FUN_1000c930,13
1000c940,FUN_1000c940,13
1000c950,FUN_1000c950,664
1000cc90,FUN_1000cc90,421
1000ce50,FUN_1000ce50,727
1000d160,FUN_1000d160,80
1000d1b0,FUN_1000d1b0,130
1000d240,FUN_1000d240,178
1000d300,FUN_1000d300,130
1000d390,FUN_1000d390,627
1000d610,FUN_1000d610,199
1000d6e0,__isatty,50
1000d720,FUN_1000d720,300
1000d850,FUN_1000d850,26
1000d870,FUN_1000d870,61
1000d8b0,FUN_1000d8b0,41
1000d8e0,FUN_1000d8e0,61
1000d920,FUN_1000d920,41
1000d950,FUN_1000d950,119
1000d9d0,FUN_1000d9d0,160
1000da70,__global_unwind2,32
1000dab2,__local_unwind2,104
1000db46,FUN_1000db46,24
1000dc25,FUN_1000dc25,27
1000dc40,FUN_1000dc40,482
1000de30,__set_osfhnd,183
1000def0,FUN_1000def0,216
1000dfd0,FUN_1000dfd0,102
1000e040,FUN_1000e040,260
1000e150,FUN_1000e150,134
1000e1e0,__unlock_fhandle,38
1000e210,FUN_1000e210,218
1000e2f0,FUN_1000e2f0,68
1000e340,FUN_1000e340,65
1000e390,FUN_1000e390,183
1000e450,FUN_1000e450,15
1000e460,FUN_1000e460,319
1000e5a0,__fptrap,15
1000e5b0,FUN_1000e5b0,1007
1000e9a0,FUN_1000e9a0,403
1000eb40,FUN_1000eb40,256
1000ec40,FUN_1000ec40,388
1000edd0,FUN_1000edd0,7
1000ede0,__strcats,79
1000ee30,FUN_1000ee30,349
1000ef90,___lc_lctostr,101
1000f000,FUN_1000f000,130
1000f090,FUN_1000f090,190
1000f150,FUN_1000f150,210
1000f230,___init_time,219
1000f310,FUN_1000f310,1423
1000f8a0,___free_lc_time,779
1000fbb0,FUN_1000fbb0,678
1000fe60,fix_grouping,125
1000fee0,FUN_1000fee0,304
10010010,FUN_10010010,525
10010220,fix_grouping,125
100102a0,FUN_100102a0,147
10010340,FUN_10010340,928
100106e0,FUN_100106e0,7
100106f0,_strcmp,129
10010780,FUN_10010780,62
100107c0,_strncmp,56
10010800,FUN_10010800,58
10010840,FUN_10010840,512
10010a40,FUN_10010a40,130
10010ad0,FUN_10010ad0,186
10010b90,FUN_10010b90,804
10010ec0,FUN_10010ec0,116
10010f40,FUN_10010f40,287
10011060,FUN_10011060,69
100110b0,FUN_100110b0,172
10011160,FUN_10011160,43
10011190,FUN_10011190,155
10011230,FUN_10011230,79
10011280,FUN_10011280,135
10011310,FUN_10011310,77
10011360,crtGetLocaleInfoA,388
100114f0,FUN_100114f0,118
10011570,_GetPrimaryLen,101
100115e0,FUN_100115e0,122
10011660,__close_lk,170
10011710,FUN_10011710,146
