address,name,sizeBytes
10001005,thunk_FUN_10001cb0,5
1000100a,OnInit,5
1000100f,thunk_FUN_10001d00,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,291
10001210,FUN_10001210,2173
10001cb0,FUN_10001cb0,63
10001d00,FUN_10001d00,67
10001dc0,__chkesp,56
10001e00,FUN_10001e00,313
10001f40,entry,243
10002040,__amsg_exit,58
10002080,FUN_10002080,11
10002090,FUN_10002090,87
100020f0,__CrtSetReportFile,126
10002170,FUN_10002170,28
10002190,FUN_10002190,912
10002520,FUN_10002520,780
10002830,FUN_10002830,56
10002870,FUN_10002870,21
10002890,__exit,21
100028b0,FUN_100028b0,19
100028d0,FUN_100028d0,19
100028f0,FUN_100028f0,227
100029e0,FUN_100029e0,15
100029f0,FUN_100029f0,15
10002a00,__initterm,37
10002a30,FUN_10002a30,130
10002ac0,FUN_10002ac0,41
10002af0,FUN_10002af0,25
10002b10,FUN_10002b10,152
10002bb0,FUN_10002bb0,263
10002cc0,FUN_10002cc0,11
10002cd0,FUN_10002cd0,11
10002ce0,FUN_10002ce0,804
10003010,__ioterm,155
100030b0,FUN_100030b0,29
100030d0,FUN_100030d0,35
10003100,FUN_10003100,27
10003120,FUN_10003120,94
10003180,FUN_10003180,23
100031a0,FUN_100031a0,787
100034c0,FUN_100034c0,27
100034e0,__calloc_dbg,96
10003540,FUN_10003540,27
10003560,FUN_10003560,64
100035a0,FUN_100035a0,1297
10003ac0,FUN_10003ac0,27
10003ae0,FUN_10003ae0,64
10003b20,FUN_10003b20,19
10003b40,FUN_10003b40,19
10003b60,FUN_10003b60,41
10003b90,FUN_10003b90,1004
10003f80,FUN_10003f80,19
10003fa0,FUN_10003fa0,342
10004100,FUN_10004100,28
10004120,FUN_10004120,157
100041c0,FUN_100041c0,28
100041e0,FUN_100041e0,136
10004270,FUN_10004270,863
100045e0,FUN_100045e0,34
10004610,FUN_10004610,103
10004680,FID_conflict:AtlIsValidAddress,75
100046d0,FUN_100046d0,134
10004760,FUN_10004760,227
10004850,FUN_10004850,28
10004870,FUN_10004870,362
100049e0,FUN_100049e0,291
10004b10,FUN_10004b10,697
10004dd0,FUN_10004dd0,276
10004ef0,FUN_10004ef0,116
10004f70,FUN_10004f70,197
10005040,FUN_10005040,329
10005190,FUN_10005190,216
10005270,FUN_10005270,1060
100056a0,FUN_100056a0,537
100058c0,FUN_100058c0,77
10005910,FUN_10005910,156
100059b0,__FF_MSGBANNER,73
10005a00,FUN_10005a00,447
10005bc0,__GET_RTERRMSG,80
10005c10,__itoa,66
10005c60,xtoa,194
10005d30,__ltoa,63
10005d70,__ultoa,30
10005d90,__i64toa,72
10005de0,x64toa,242
10005ee0,__ui64toa,31
10005f00,_strlen,123
10005f80,FUN_10005f80,249
10006080,FUN_10006080,7
10006090,FUN_10006090,224
10006170,FUN_10006170,243
10006270,FUN_10006270,47
100062a0,FUN_100062a0,507
100064d0,FUN_100064d0,146
10006570,FUN_10006570,522
100067b0,FUN_100067b0,91
10006810,FUN_10006810,13
10006820,FUN_10006820,13
10006830,FUN_10006830,187
100068f0,_strncpy,254
100069f0,FUN_100069f0,55
10006a30,FUN_10006a30,159
10006ad0,FUN_10006ad0,151
10006b70,FUN_10006b70,22
10006b90,FUN_10006b90,26
10006bb0,__XcptFilter,446
10006d70,FUN_10006d70,89
10006dd0,_set_new_handler,48
10006e00,FUN_10006e00,10
10006e10,__callnewh,45
10006e40,_memset,88
10006ea0,FUN_10006ea0,23
10006ec0,__nh_malloc_base,87
10006f20,FUN_10006f20,109
10006f90,FUN_10006f90,10
10006fa0,FUN_10006fa0,173
10007050,FUN_10007050,490
10007240,FUN_10007240,104
100072b0,FUN_100072b0,116
10007330,FUN_10007330,10
10007340,FUN_10007340,10
10007350,FUN_10007350,31
10007370,FUN_10007370,89
100073d0,FUN_100073d0,85
10007430,FUN_10007430,95
10007490,FUN_10007490,1485
10007a60,FUN_10007a60,1334
10007fa0,FUN_10007fa0,271
100080b0,FUN_100080b0,494
100082a0,FUN_100082a0,1515
10008890,FUN_10008890,304
100089c0,FUN_100089c0,1565
10008fe0,FUN_10008fe0,250
100090e0,FUN_100090e0,183
100091a0,FUN_100091a0,836
100094f0,getSystemCP,89
10009550,FUN_10009550,80
100095d0,setSBCS,116
10009650,FUN_10009650,770
10009960,FUN_10009960,23
10009980,FUN_10009980,34
100099b0,FUN_100099b0,664
10009cf0,__aulldiv,104
10009d60,__aullrem,117
10009de0,FUN_10009de0,628
1000a060,FUN_1000a060,3108
1000ad90,FUN_1000ad90,119
1000ae10,FUN_1000ae10,53
1000ae50,FUN_1000ae50,74
1000aea0,FUN_1000aea0,26
1000aec0,FUN_1000aec0,31
1000aee0,FUN_1000aee0,27
1000af00,__dosmaperr,145
1000afa0,FUN_1000afa0,13
1000afb0,FUN_1000afb0,13
1000afc0,FUN_1000afc0,664
1000b300,FUN_1000b300,421
1000b4c0,FUN_1000b4c0,727
1000b7d0,FUN_1000b7d0,80
1000b820,FUN_1000b820,130
1000b8b0,FUN_1000b8b0,178
1000b970,FUN_1000b970,130
1000ba00,FUN_1000ba00,627
1000bc80,FUN_1000bc80,199
1000bd50,__isatty,50
1000bd90,FUN_1000bd90,300
1000bec0,FUN_1000bec0,26
1000bee0,FUN_1000bee0,61
1000bf20,FUN_1000bf20,41
1000bf50,FUN_1000bf50,61
1000bf90,FUN_1000bf90,41
1000bfc0,FUN_1000bfc0,119
1000c040,FUN_1000c040,160
1000c0e0,__global_unwind2,32
1000c122,__local_unwind2,104
