address,name,sizeBytes
10d11005,thunk_FUN_10001cb0,5
10d1100a,OnInit,5
10d1100f,thunk_FUN_10001d00,5
10d11014,thunk_FUN_10001040,5
10d11019,ProcessScenary,5
10d11040,FUN_10001040,67
10d110a0,FUN_100010a0,291
10d11210,FUN_10001210,2173
10d11cb0,FUN_10001cb0,63
10d11d00,FUN_10001d00,67
10d11dc0,__chkesp,56
10d11e00,FUN_10001e00,313
10d11f40,entry,243
10d12040,__amsg_exit,58
10d12080,FUN_10002080,11
10d12090,FUN_10002090,87
10d120f0,__CrtSetReportFile,126
10d12170,FUN_10002170,28
10d12190,FUN_10002190,912
10d12520,FUN_10002520,780
10d12830,FUN_10002830,56
10d12870,FUN_10002870,21
10d12890,__exit,21
10d128b0,FUN_100028b0,19
10d128d0,FUN_100028d0,19
10d128f0,FUN_100028f0,227
10d129e0,FUN_100029e0,15
10d129f0,FUN_100029f0,15
10d12a00,__initterm,37
10d12a30,FUN_10002a30,130
10d12ac0,FUN_10002ac0,41
10d12af0,FUN_10002af0,25
10d12b10,FUN_10002b10,152
10d12bb0,FUN_10002bb0,263
10d12cc0,FUN_10002cc0,11
10d12cd0,FUN_10002cd0,11
10d12ce0,FUN_10002ce0,804
10d13010,__ioterm,155
10d130b0,FUN_100030b0,29
10d130d0,FUN_100030d0,35
10d13100,FUN_10003100,27
10d13120,FUN_10003120,94
10d13180,FUN_10003180,23
10d131a0,FUN_100031a0,787
10d134c0,FUN_100034c0,27
10d134e0,__calloc_dbg,96
10d13540,FUN_10003540,27
10d13560,FUN_10003560,64
10d135a0,FUN_100035a0,1297
10d13ac0,FUN_10003ac0,27
10d13ae0,FUN_10003ae0,64
10d13b20,FUN_10003b20,19
10d13b40,FUN_10003b40,19
10d13b60,FUN_10003b60,41
10d13b90,FUN_10003b90,1004
10d13f80,FUN_10003f80,19
10d13fa0,FUN_10003fa0,342
10d14100,FUN_10004100,28
10d14120,FUN_10004120,157
10d141c0,FUN_100041c0,28
10d141e0,FUN_100041e0,136
10d14270,FUN_10004270,863
10d145e0,FUN_100045e0,34
10d14610,FUN_10004610,103
10d14680,FID_conflict:AtlIsValidAddress,75
10d146d0,FUN_100046d0,134
10d14760,FUN_10004760,227
10d14850,FUN_10004850,28
10d14870,FUN_10004870,362
10d149e0,FUN_100049e0,291
10d14b10,FUN_10004b10,697
10d14dd0,FUN_10004dd0,276
10d14ef0,FUN_10004ef0,116
10d14f70,FUN_10004f70,197
10d15040,FUN_10005040,329
10d15190,FUN_10005190,216
10d15270,FUN_10005270,1060
10d156a0,FUN_100056a0,537
10d158c0,FUN_100058c0,77
10d15910,FUN_10005910,156
10d159b0,__FF_MSGBANNER,73
10d15a00,FUN_10005a00,447
10d15bc0,__GET_RTERRMSG,80
10d15c10,__itoa,66
10d15c60,xtoa,194
10d15d30,__ltoa,63
10d15d70,__ultoa,30
10d15d90,__i64toa,72
10d15de0,x64toa,242
10d15ee0,__ui64toa,31
10d15f00,_strlen,123
10d15f80,FUN_10005f80,249
10d16080,FUN_10006080,7
10d16090,FUN_10006090,224
10d16170,FUN_10006170,243
10d16270,FUN_10006270,47
10d162a0,FUN_100062a0,507
10d164d0,FUN_100064d0,146
10d16570,FUN_10006570,522
10d167b0,FUN_100067b0,91
10d16810,FUN_10006810,13
10d16820,FUN_10006820,13
10d16830,FUN_10006830,187
10d168f0,_strncpy,254
10d169f0,FUN_100069f0,55
10d16a30,FUN_10006a30,159
10d16ad0,FUN_10006ad0,151
10d16b70,FUN_10006b70,22
10d16b90,FUN_10006b90,26
10d16bb0,__XcptFilter,446
10d16d70,FUN_10006d70,89
10d16dd0,_set_new_handler,48
10d16e00,FUN_10006e00,10
10d16e10,__callnewh,45
10d16e40,_memset,88
10d16ea0,FUN_10006ea0,23
10d16ec0,__nh_malloc_base,87
10d16f20,FUN_10006f20,109
10d16f90,FUN_10006f90,10
10d16fa0,FUN_10006fa0,173
10d17050,FUN_10007050,490
10d17240,FUN_10007240,104
10d172b0,FUN_100072b0,116
10d17330,FUN_10007330,10
10d17340,FUN_10007340,10
10d17350,FUN_10007350,31
10d17370,FUN_10007370,89
10d173d0,FUN_100073d0,85
10d17430,FUN_10007430,95
10d17490,FUN_10007490,1485
10d17a60,FUN_10007a60,1334
10d17fa0,FUN_10007fa0,271
10d180b0,FUN_100080b0,494
10d182a0,FUN_100082a0,1515
10d18890,FUN_10008890,304
10d189c0,FUN_100089c0,1565
10d18fe0,FUN_10008fe0,250
10d190e0,FUN_100090e0,183
10d191a0,FUN_100091a0,836
10d194f0,getSystemCP,89
10d19550,FUN_10009550,80
10d195d0,setSBCS,116
10d19650,FUN_10009650,770
10d19960,FUN_10009960,23
10d19980,FUN_10009980,34
10d199b0,FUN_100099b0,664
10d19cf0,__aulldiv,104
10d19d60,__aullrem,117
10d19de0,FUN_10009de0,628
10d1a060,FUN_1000a060,3108
10d1ad90,FUN_1000ad90,119
10d1ae10,FUN_1000ae10,53
10d1ae50,FUN_1000ae50,74
10d1aea0,FUN_1000aea0,26
10d1aec0,FUN_1000aec0,31
10d1aee0,FUN_1000aee0,27
10d1af00,__dosmaperr,145
10d1afa0,FUN_1000afa0,13
10d1afb0,FUN_1000afb0,13
10d1afc0,FUN_1000afc0,664
10d1b300,FUN_1000b300,421
10d1b4c0,FUN_1000b4c0,727
10d1b7d0,FUN_1000b7d0,80
10d1b820,FUN_1000b820,130
10d1b8b0,FUN_1000b8b0,178
10d1b970,FUN_1000b970,130
10d1ba00,FUN_1000ba00,627
10d1bc80,FUN_1000bc80,199
10d1bd50,__isatty,50
10d1bd90,FUN_1000bd90,300
10d1bec0,FUN_1000bec0,26
10d1bee0,FUN_1000bee0,61
10d1bf20,FUN_1000bf20,41
10d1bf50,FUN_1000bf50,61
10d1bf90,FUN_1000bf90,41
10d1bfc0,FUN_1000bfc0,119
10d1c040,FUN_1000c040,160
10d1c0e0,__global_unwind2,32
10d1c122,__local_unwind2,104
10d1c1b6,FUN_1000c1b6,24
10d1c295,FUN_1000c295,27
10d1c2b0,FUN_1000c2b0,482
10d1c4a0,__set_osfhnd,183
10d1c560,FUN_1000c560,216
10d1c640,FUN_1000c640,102
