address,name,sizeBytes
106a1005,thunk_FUN_10001f10,5
106a100a,OnInit,5
106a100f,thunk_FUN_10001030,5
106a1014,ProcessScenary,5
106a1030,FUN_10001030,67
106a1090,FUN_10001090,536
106a1330,FUN_10001330,2429
106a1f10,FUN_10001f10,63
106a1ff0,__chkesp,56
106a2030,FUN_10002030,313
106a2170,entry,243
106a2270,__amsg_exit,58
106a22b0,FUN_100022b0,11
106a22c0,FUN_100022c0,87
106a2320,__CrtSetReportFile,126
106a23a0,FUN_100023a0,28
106a23c0,FUN_100023c0,912
106a2750,FUN_10002750,780
106a2a60,FUN_10002a60,56
106a2aa0,FUN_10002aa0,21
106a2ac0,__exit,21
106a2ae0,FUN_10002ae0,19
106a2b00,FUN_10002b00,19
106a2b20,FUN_10002b20,227
106a2c10,FUN_10002c10,15
106a2c20,FUN_10002c20,15
106a2c30,__initterm,37
106a2c60,FUN_10002c60,130
106a2cf0,FUN_10002cf0,41
106a2d20,FUN_10002d20,25
106a2d40,FUN_10002d40,152
106a2de0,FUN_10002de0,263
106a2ef0,FUN_10002ef0,11
106a2f00,FUN_10002f00,11
106a2f10,FUN_10002f10,804
106a3240,__ioterm,155
106a32e0,FUN_100032e0,29
106a3300,FUN_10003300,35
106a3330,FUN_10003330,27
106a3350,FUN_10003350,94
106a33b0,FUN_100033b0,23
106a33d0,FUN_100033d0,787
106a36f0,FUN_100036f0,27
106a3710,__calloc_dbg,96
106a3770,FUN_10003770,27
106a3790,FUN_10003790,64
106a37d0,FUN_100037d0,1297
106a3cf0,FUN_10003cf0,27
106a3d10,FUN_10003d10,64
106a3d50,FUN_10003d50,19
106a3d70,FUN_10003d70,19
106a3d90,FUN_10003d90,41
106a3dc0,FUN_10003dc0,1004
106a41b0,FUN_100041b0,19
106a41d0,FUN_100041d0,342
106a4330,FUN_10004330,28
106a4350,FUN_10004350,157
106a43f0,FUN_100043f0,28
106a4410,FUN_10004410,136
106a44a0,FUN_100044a0,863
106a4810,FUN_10004810,34
106a4840,FUN_10004840,103
106a48b0,FID_conflict:AtlIsValidAddress,75
106a4900,FUN_10004900,134
106a4990,FUN_10004990,227
106a4a80,FUN_10004a80,28
106a4aa0,FUN_10004aa0,362
106a4c10,FUN_10004c10,291
106a4d40,FUN_10004d40,697
106a5000,FUN_10005000,276
106a5120,FUN_10005120,116
106a51a0,FUN_100051a0,197
106a5270,FUN_10005270,329
106a53c0,FUN_100053c0,216
106a54a0,FUN_100054a0,1060
106a58d0,FUN_100058d0,537
106a5af0,FUN_10005af0,77
106a5b40,FUN_10005b40,156
106a5be0,__FF_MSGBANNER,73
106a5c30,FUN_10005c30,447
106a5df0,__GET_RTERRMSG,80
106a5e40,__itoa,66
106a5e90,xtoa,194
106a5f60,__ltoa,63
106a5fa0,__ultoa,30
106a5fc0,__i64toa,72
106a6010,x64toa,242
106a6110,__ui64toa,31
106a6130,_strlen,123
106a61b0,FUN_100061b0,249
106a62b0,FUN_100062b0,7
106a62c0,FUN_100062c0,224
106a63a0,FUN_100063a0,243
106a64a0,FUN_100064a0,47
106a64d0,FUN_100064d0,507
106a6700,FUN_10006700,146
106a67a0,FUN_100067a0,522
106a69e0,FUN_100069e0,91
106a6a40,FUN_10006a40,13
106a6a50,FUN_10006a50,13
106a6a60,FUN_10006a60,187
106a6b20,_strncpy,254
106a6c20,FUN_10006c20,55
106a6c60,FUN_10006c60,159
106a6d00,FUN_10006d00,151
106a6da0,FUN_10006da0,22
106a6dc0,FUN_10006dc0,26
106a6de0,__XcptFilter,446
106a6fa0,FUN_10006fa0,89
106a7000,_set_new_handler,48
106a7030,FUN_10007030,10
106a7040,__callnewh,45
106a7070,_memset,88
106a70d0,FUN_100070d0,23
106a70f0,__nh_malloc_base,87
106a7150,FUN_10007150,109
106a71c0,FUN_100071c0,10
106a71d0,FUN_100071d0,173
106a7280,FUN_10007280,490
106a7470,FUN_10007470,104
106a74e0,FUN_100074e0,116
106a7560,FUN_10007560,10
106a7570,FUN_10007570,10
106a7580,FUN_10007580,31
106a75a0,FUN_100075a0,89
106a7600,FUN_10007600,85
106a7660,FUN_10007660,95
106a76c0,FUN_100076c0,1485
106a7c90,FUN_10007c90,1334
106a81d0,FUN_100081d0,271
106a82e0,FUN_100082e0,494
106a84d0,FUN_100084d0,1515
106a8ac0,FUN_10008ac0,304
106a8bf0,FUN_10008bf0,1565
106a9210,FUN_10009210,250
106a9310,FUN_10009310,183
106a93d0,FUN_100093d0,836
106a9720,getSystemCP,89
106a9780,FUN_10009780,80
106a9800,setSBCS,116
106a9880,FUN_10009880,770
106a9b90,FUN_10009b90,23
106a9bb0,FUN_10009bb0,34
106a9be0,FUN_10009be0,664
106a9f20,__aulldiv,104
106a9f90,__aullrem,117
106aa010,FUN_1000a010,628
106aa290,FUN_1000a290,3108
106aafc0,FUN_1000afc0,119
106ab040,FUN_1000b040,53
106ab080,FUN_1000b080,74
106ab0d0,FUN_1000b0d0,26
106ab0f0,FUN_1000b0f0,31
106ab110,FUN_1000b110,27
106ab130,__dosmaperr,145
106ab1d0,FUN_1000b1d0,13
106ab1e0,FUN_1000b1e0,13
106ab1f0,FUN_1000b1f0,664
106ab530,FUN_1000b530,421
106ab6f0,FUN_1000b6f0,727
106aba00,FUN_1000ba00,80
106aba50,FUN_1000ba50,130
106abae0,FUN_1000bae0,178
106abba0,FUN_1000bba0,130
106abc30,FUN_1000bc30,627
106abeb0,FUN_1000beb0,199
106abf80,__isatty,50
106abfc0,FUN_1000bfc0,300
106ac0f0,FUN_1000c0f0,26
106ac110,FUN_1000c110,61
106ac150,FUN_1000c150,41
106ac180,FUN_1000c180,61
106ac1c0,FUN_1000c1c0,41
106ac1f0,FUN_1000c1f0,119
106ac270,FUN_1000c270,160
106ac310,__global_unwind2,32
106ac352,__local_unwind2,104
106ac3e6,FUN_1000c3e6,24
106ac4c5,FUN_1000c4c5,27
106ac4e0,FUN_1000c4e0,482
106ac6d0,__set_osfhnd,183
106ac790,FUN_1000c790,216
106ac870,FUN_1000c870,102
106ac8e0,FUN_1000c8e0,260
106ac9f0,FUN_1000c9f0,134
106aca80,__unlock_fhandle,38
106acab0,FUN_1000cab0,218
106acb90,FUN_1000cb90,68
106acbe0,FUN_1000cbe0,65
106acc30,FUN_1000cc30,183
106accf0,FUN_1000ccf0,15
106acd00,FUN_1000cd00,319
106ace40,__fptrap,15
106ace50,FUN_1000ce50,1007
106ad240,FUN_1000d240,403
106ad3e0,FUN_1000d3e0,256
106ad4e0,FUN_1000d4e0,388
106ad670,FUN_1000d670,7
106ad680,__strcats,79
106ad6d0,FUN_1000d6d0,349
106ad830,___lc_lctostr,101
106ad8a0,FUN_1000d8a0,130
106ad930,FUN_1000d930,190
106ad9f0,FUN_1000d9f0,210
106adad0,___init_time,219
106adbb0,FUN_1000dbb0,1423
106ae140,___free_lc_time,779
106ae450,FUN_1000e450,678
106ae700,fix_grouping,125
106ae780,FUN_1000e780,304
106ae8b0,FUN_1000e8b0,525
106aeac0,fix_grouping,125
106aeb40,FUN_1000eb40,147
106aebe0,FUN_1000ebe0,928
106aef80,FUN_1000ef80,7
106aef90,_strcmp,129
106af020,FUN_1000f020,62
106af060,_strncmp,56
106af0a0,FUN_1000f0a0,58
106af0e0,FUN_1000f0e0,512
106af2e0,FUN_1000f2e0,130
106af370,FUN_1000f370,186
106af430,FUN_1000f430,804
106af760,FUN_1000f760,116
106af7e0,FUN_1000f7e0,287
106af900,FUN_1000f900,69
106af950,FUN_1000f950,172
106afa00,FUN_1000fa00,43
106afa30,FUN_1000fa30,155
106afad0,FUN_1000fad0,79
106afb20,FUN_1000fb20,135
106afbb0,FUN_1000fbb0,77
106afc00,crtGetLocaleInfoA,388
106afd90,FUN_1000fd90,118
