address,name,sizeBytes
10001005,thunk_FUN_100031e0,5
1000100a,OnInit,5
1000100f,thunk_FUN_10003230,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,2032
10001a90,FUN_10001a90,4766
100031e0,FUN_100031e0,63
10003230,FUN_10003230,67
10003360,__chkesp,56
100033a0,FUN_100033a0,313
100034e0,entry,243
100035e0,__amsg_exit,58
10003620,FUN_10003620,11
10003630,FUN_10003630,87
10003690,__CrtSetReportFile,126
10003710,FUN_10003710,28
10003730,FUN_10003730,912
10003ac0,FUN_10003ac0,780
10003dd0,FUN_10003dd0,56
10003e10,FUN_10003e10,21
10003e30,__exit,21
10003e50,FUN_10003e50,19
10003e70,FUN_10003e70,19
10003e90,FUN_10003e90,227
10003f80,FUN_10003f80,15
10003f90,FUN_10003f90,15
10003fa0,__initterm,37
10003fd0,FUN_10003fd0,130
10004060,FUN_10004060,41
10004090,FUN_10004090,25
100040b0,FUN_100040b0,152
10004150,FUN_10004150,263
10004260,FUN_10004260,11
10004270,FUN_10004270,11
10004280,FUN_10004280,804
100045b0,__ioterm,155
10004650,FUN_10004650,29
10004670,FUN_10004670,35
100046a0,FUN_100046a0,27
100046c0,FUN_100046c0,94
10004720,FUN_10004720,23
10004740,FUN_10004740,787
10004a60,FUN_10004a60,27
10004a80,__calloc_dbg,96
10004ae0,FUN_10004ae0,27
10004b00,FUN_10004b00,64
10004b40,FUN_10004b40,1297
10005060,FUN_10005060,27
10005080,FUN_10005080,64
100050c0,FUN_100050c0,19
100050e0,FUN_100050e0,19
10005100,FUN_10005100,41
10005130,FUN_10005130,1004
10005520,FUN_10005520,19
10005540,FUN_10005540,342
100056a0,FUN_100056a0,28
100056c0,FUN_100056c0,157
10005760,FUN_10005760,28
10005780,FUN_10005780,136
10005810,FUN_10005810,863
10005b80,FUN_10005b80,34
10005bb0,FUN_10005bb0,103
10005c20,FID_conflict:AtlIsValidAddress,75
10005c70,FUN_10005c70,134
10005d00,FUN_10005d00,227
10005df0,FUN_10005df0,28
10005e10,FUN_10005e10,362
10005f80,FUN_10005f80,291
100060b0,FUN_100060b0,697
10006370,FUN_10006370,276
10006490,FUN_10006490,116
10006510,FUN_10006510,197
100065e0,FUN_100065e0,329
10006730,FUN_10006730,216
10006810,FUN_10006810,1060
10006c40,FUN_10006c40,537
10006e60,FUN_10006e60,77
10006eb0,FUN_10006eb0,156
10006f50,__FF_MSGBANNER,73
10006fa0,FUN_10006fa0,447
10007160,__GET_RTERRMSG,80
100071b0,__itoa,66
10007200,xtoa,194
100072d0,__ltoa,63
10007310,__ultoa,30
10007330,__i64toa,72
10007380,x64toa,242
10007480,__ui64toa,31
100074a0,_strlen,123
10007520,FUN_10007520,249
10007620,FUN_10007620,7
10007630,FUN_10007630,224
10007710,FUN_10007710,243
10007810,FUN_10007810,47
10007840,FUN_10007840,507
10007a70,FUN_10007a70,146
10007b10,FUN_10007b10,522
10007d50,FUN_10007d50,91
10007db0,FUN_10007db0,13
10007dc0,FUN_10007dc0,13
10007dd0,FUN_10007dd0,187
10007e90,_strncpy,254
10007f90,FUN_10007f90,55
10007fd0,FUN_10007fd0,159
10008070,FUN_10008070,151
10008110,FUN_10008110,22
10008130,FUN_10008130,26
10008150,__XcptFilter,446
10008310,FUN_10008310,89
10008370,_set_new_handler,48
100083a0,FUN_100083a0,10
100083b0,__callnewh,45
100083e0,_memset,88
10008440,FUN_10008440,23
10008460,__nh_malloc_base,87
100084c0,FUN_100084c0,109
10008530,FUN_10008530,10
10008540,FUN_10008540,173
100085f0,FUN_100085f0,490
100087e0,FUN_100087e0,104
10008850,FUN_10008850,116
100088d0,FUN_100088d0,10
100088e0,FUN_100088e0,10
100088f0,FUN_100088f0,31
10008910,FUN_10008910,89
10008970,FUN_10008970,85
100089d0,FUN_100089d0,95
10008a30,FUN_10008a30,1485
10009000,FUN_10009000,1334
10009540,FUN_10009540,271
10009650,FUN_10009650,494
10009840,FUN_10009840,1515
10009e30,FUN_10009e30,304
10009f60,FUN_10009f60,1565
1000a580,FUN_1000a580,250
1000a680,FUN_1000a680,183
1000a740,FUN_1000a740,836
1000aa90,getSystemCP,89
1000aaf0,FUN_1000aaf0,80
1000ab70,setSBCS,116
1000abf0,FUN_1000abf0,770
1000af00,FUN_1000af00,23
1000af20,FUN_1000af20,34
1000af50,FUN_1000af50,664
1000b290,__aulldiv,104
1000b300,__aullrem,117
1000b380,FUN_1000b380,628
1000b600,FUN_1000b600,3108
1000c330,FUN_1000c330,119
1000c3b0,FUN_1000c3b0,53
1000c3f0,FUN_1000c3f0,74
1000c440,FUN_1000c440,26
1000c460,FUN_1000c460,31
1000c480,FUN_1000c480,27
1000c4a0,__dosmaperr,145
1000c540,FUN_1000c540,13
1000c550,FUN_1000c550,13
1000c560,FUN_1000c560,664
1000c8a0,FUN_1000c8a0,421
1000ca60,FUN_1000ca60,727
1000cd70,FUN_1000cd70,80
1000cdc0,FUN_1000cdc0,130
1000ce50,FUN_1000ce50,178
1000cf10,FUN_1000cf10,130
1000cfa0,FUN_1000cfa0,627
1000d220,FUN_1000d220,199
1000d2f0,__isatty,50
1000d330,FUN_1000d330,300
1000d460,FUN_1000d460,26
1000d480,FUN_1000d480,61
1000d4c0,FUN_1000d4c0,41
1000d4f0,FUN_1000d4f0,61
1000d530,FUN_1000d530,41
1000d560,FUN_1000d560,119
1000d5e0,FUN_1000d5e0,160
1000d680,__global_unwind2,32
1000d6c2,__local_unwind2,104
1000d756,FUN_1000d756,24
1000d835,FUN_1000d835,27
1000d850,FUN_1000d850,482
1000da40,__set_osfhnd,183
1000db00,FUN_1000db00,216
1000dbe0,FUN_1000dbe0,102
1000dc50,FUN_1000dc50,260
1000dd60,FUN_1000dd60,134
1000ddf0,__unlock_fhandle,38
1000de20,FUN_1000de20,218
1000df00,FUN_1000df00,68
1000df50,FUN_1000df50,65
1000dfa0,FUN_1000dfa0,183
1000e060,FUN_1000e060,15
1000e070,FUN_1000e070,319
1000e1b0,__fptrap,15
1000e1c0,FUN_1000e1c0,1007
1000e5b0,FUN_1000e5b0,403
1000e750,FUN_1000e750,256
1000e850,FUN_1000e850,388
1000e9e0,FUN_1000e9e0,7
1000e9f0,__strcats,79
1000ea40,FUN_1000ea40,349
1000eba0,___lc_lctostr,101
1000ec10,FUN_1000ec10,130
1000eca0,FUN_1000eca0,190
1000ed60,FUN_1000ed60,210
1000ee40,___init_time,219
1000ef20,FUN_1000ef20,1423
1000f4b0,___free_lc_time,779
1000f7c0,FUN_1000f7c0,678
1000fa70,fix_grouping,125
1000faf0,FUN_1000faf0,304
1000fc20,FUN_1000fc20,525
1000fe30,fix_grouping,125
1000feb0,FUN_1000feb0,147
1000ff50,FUN_1000ff50,928
100102f0,FUN_100102f0,7
10010300,_strcmp,129
10010390,FUN_10010390,62
100103d0,_strncmp,56
10010410,FUN_10010410,58
10010450,FUN_10010450,512
10010650,FUN_10010650,130
100106e0,FUN_100106e0,186
100107a0,FUN_100107a0,804
10010ad0,FUN_10010ad0,116
10010b50,FUN_10010b50,287
10010c70,FUN_10010c70,69
10010cc0,FUN_10010cc0,172
10010d70,FUN_10010d70,43
10010da0,FUN_10010da0,155
10010e40,FUN_10010e40,79
10010e90,FUN_10010e90,135
10010f20,FUN_10010f20,77
10010f70,crtGetLocaleInfoA,388
10011100,FUN_10011100,118
10011180,_GetPrimaryLen,101
100111f0,FUN_100111f0,122
10011270,__close_lk,170
10011320,FUN_10011320,146
100113c0,FUN_100113c0,289
100114f0,FUN_100114f0,291
10011620,FUN_10011620,878
10011990,FUN_10011990,31
100119b0,FUN_100119b0,394
10011b40,FUN_10011b40,1389
10012160,FID_conflict:_store_str,72
100121b0,FUN_100121b0,173
10012260,FID_conflict:_store_number,172
10012310,FUN_10012310,1152
10012830,FUN_10012830,650
10012ac0,FUN_10012ac0,10
10012ad0,FUN_10012ad0,575
10012d40,FUN_10012d40,208
10012e10,FUN_10012e10,257
10012f20,FUN_10012f20,255
10013020,FUN_10013020,17
10013040,FUN_10013040,297
10013170,FUN_10013170,61
100131b0,FUN_100131b0,30
100131d0,FUN_100131d0,939
10013580,FUN_10013580,46
100135b0,FUN_100135b0,762
100138b0,FUN_100138b0,504
10013ab0,FUN_10013ab0,382
10013c50,FUN_10013c50,398
10013e00,FUN_10013e00,11
10013e10,FUN_10013e10,147
10013eb0,FUN_10013eb0,299
10013fe0,__allmul,52
10014020,FUN_10014020,46
10014050,FID_conflict:__getenv_lk,198
10014120,__mbsnbicoll,79
10014170,FUN_10014170,174
10014220,FUN_10014220,970
10014620,FUN_10014620,80
10014670,FUN_10014670,736
10014950,findenv,124
100149d0,copy_environ,238
10014ac0,FUN_10014ac0,237
10014bc0,_strchr,193
10014dcc,RtlUnwind,6
