address,name,sizeBytes
10381000,FUN_10001000,20
10381020,OnInit,2944
10381ba0,FUN_10001ba0,21
10381bc0,ProcessScenary,11751
103849b0,FUN_100049b0,217
10384a89,entry,157
10384b26,__amsg_exit,48
10384b59,FUN_10004b59,45
10384b86,__exit,17
10384b97,FUN_10004b97,15
10384ba6,FUN_10004ba6,163
10384c4b,FUN_10004c4b,9
10384c54,FUN_10004c54,9
10384c5d,FUN_10004c5d,26
10384c77,FUN_10004c77,84
10384ccb,FUN_10004ccb,30
10384ce9,FUN_10004ce9,19
10384cfc,FUN_10004cfc,160
10384d9c,FUN_10004d9c,444
10384f58,FUN_10004f58,84
10384fac,FUN_10004fac,185
10385065,FUN_10005065,153
103850fe,FUN_100050fe,436
103852b2,FUN_100052b2,306
103853e4,FUN_100053e4,60
10385420,FUN_10005420,117
10385495,FUN_10005495,57
103854ce,FUN_100054ce,339
10385621,FUN_10005621,41
1038564a,FUN_1000564a,108
103856b6,FUN_100056b6,97
10385717,FUN_10005717,21
1038572c,FUN_1000572c,141
103857b9,FUN_100057b9,72
10385801,_malloc,18
10385813,__nh_malloc,44
1038583f,FUN_1000583f,78
10385890,FUN_10005890,7
103858a0,FUN_100058a0,224
10385980,_strlen,123
103859fb,FUN_100059fb,429
10385ba8,FUN_10005ba8,74
10385bf2,FUN_10005bf2,51
10385c25,FUN_10005c25,41
10385c4e,FUN_10005c4e,389
10385dd3,FUN_10005dd3,28
10385df0,FUN_10005df0,664
10386125,FUN_10006125,62
10386163,FUN_10006163,43
1038618e,FUN_1000618e,811
103864b9,FUN_100064b9,777
103867c2,FUN_100067c2,177
10386873,FUN_10006873,251
1038696e,FUN_1000696e,137
10386a00,_strncpy,254
10386b00,_memset,88
10386b58,FUN_10006b58,27
10386b73,FUN_10006b73,511
10386d97,FUN_10006d97,43
10386dc2,FUN_10006dc2,318
10386f10,FUN_10006f10,664
10387248,__global_unwind2,32
1038728a,__local_unwind2,104
1038731e,FUN_1000731e,24
103873fd,FUN_100073fd,27
10387420,FUN_10007420,47
10387450,RtlUnwind,6
