address,name,sizeBytes
10001000,FUN_10001000,20
10001020,OnInit,2944
10001ba0,FUN_10001ba0,21
10001bc0,ProcessScenary,11751
100049b0,FUN_100049b0,217
10004a89,entry,157
10004b26,__amsg_exit,48
10004b59,FUN_10004b59,45
10004b86,__exit,17
10004b97,FUN_10004b97,15
10004ba6,FUN_10004ba6,163
10004c4b,FUN_10004c4b,9
10004c54,FUN_10004c54,9
10004c5d,FUN_10004c5d,26
10004c77,FUN_10004c77,84
10004ccb,FUN_10004ccb,30
10004ce9,FUN_10004ce9,19
10004cfc,FUN_10004cfc,160
10004d9c,FUN_10004d9c,444
10004f58,FUN_10004f58,84
10004fac,FUN_10004fac,185
10005065,FUN_10005065,153
100050fe,FUN_100050fe,436
100052b2,FUN_100052b2,306
100053e4,FUN_100053e4,60
10005420,FUN_10005420,117
10005495,FUN_10005495,57
100054ce,FUN_100054ce,339
10005621,FUN_10005621,41
1000564a,FUN_1000564a,108
100056b6,FUN_100056b6,97
10005717,FUN_10005717,21
1000572c,FUN_1000572c,141
100057b9,FUN_100057b9,72
10005801,_malloc,18
10005813,__nh_malloc,44
1000583f,FUN_1000583f,78
10005890,FUN_10005890,7
100058a0,FUN_100058a0,224
10005980,_strlen,123
100059fb,FUN_100059fb,429
10005ba8,FUN_10005ba8,74
10005bf2,FUN_10005bf2,51
10005c25,FUN_10005c25,41
10005c4e,FUN_10005c4e,389
10005dd3,FUN_10005dd3,28
10005df0,FUN_10005df0,664
10006125,FUN_10006125,62
10006163,FUN_10006163,43
1000618e,FUN_1000618e,811
100064b9,FUN_100064b9,777
100067c2,FUN_100067c2,177
10006873,FUN_10006873,251
1000696e,FUN_1000696e,137
10006a00,_strncpy,254
10006b00,_memset,88
10006b58,FUN_10006b58,27
10006b73,FUN_10006b73,511
10006d97,FUN_10006d97,43
10006dc2,FUN_10006dc2,318
10006f10,FUN_10006f10,664
10007248,__global_unwind2,32
1000728a,__local_unwind2,104
1000731e,FUN_1000731e,24
100073fd,FUN_100073fd,27
10007420,FUN_10007420,47
10007450,RtlUnwind,6
