address,name,sizeBytes
11931005,OnInit,5
1193100a,thunk_FUN_10002410,5
1193100f,ProcessScenary,5
11931030,FUN_10001030,4064
11932410,FUN_10002410,67
11932470,FUN_10002470,16806
119377d0,__chkesp,56
11937810,FUN_10007810,313
11937950,entry,243
11937a50,__amsg_exit,58
11937a90,FUN_10007a90,11
11937aa0,FUN_10007aa0,87
11937b00,__CrtSetReportFile,126
11937b80,FUN_10007b80,28
11937ba0,FUN_10007ba0,912
11937f30,FUN_10007f30,780
11938240,FUN_10008240,56
11938280,FUN_10008280,21
119382a0,__exit,21
119382c0,FUN_100082c0,19
119382e0,FUN_100082e0,19
11938300,FUN_10008300,227
119383f0,FUN_100083f0,15
11938400,FUN_10008400,15
11938410,__initterm,37
11938440,FUN_10008440,130
119384d0,FUN_100084d0,41
11938500,FUN_10008500,25
11938520,FUN_10008520,152
119385c0,FUN_100085c0,263
119386d0,FUN_100086d0,11
119386e0,FUN_100086e0,11
119386f0,FUN_100086f0,804
11938a20,__ioterm,155
11938ac0,FUN_10008ac0,29
11938ae0,FUN_10008ae0,35
11938b10,FUN_10008b10,27
11938b30,FUN_10008b30,94
11938b90,FUN_10008b90,23
11938bb0,FUN_10008bb0,787
11938ed0,FUN_10008ed0,27
11938ef0,__calloc_dbg,96
11938f50,FUN_10008f50,27
11938f70,FUN_10008f70,64
11938fb0,FUN_10008fb0,1297
119394d0,FUN_100094d0,27
119394f0,FUN_100094f0,64
11939530,FUN_10009530,19
11939550,FUN_10009550,19
11939570,FUN_10009570,41
119395a0,FUN_100095a0,1004
11939990,FUN_10009990,19
119399b0,FUN_100099b0,342
11939b10,FUN_10009b10,28
11939b30,FUN_10009b30,157
11939bd0,FUN_10009bd0,28
11939bf0,FUN_10009bf0,136
11939c80,FUN_10009c80,863
11939ff0,FUN_10009ff0,34
1193a020,FUN_1000a020,103
1193a090,FID_conflict:AtlIsValidAddress,75
1193a0e0,FUN_1000a0e0,134
1193a170,FUN_1000a170,227
