address,name,sizeBytes
10001005,thunk_FUN_10008ec0,5
1000100a,OnInit,5
1000100f,thunk_FUN_10008f10,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,4535
100026d0,FUN_100026d0,21284
10008ec0,FUN_10008ec0,63
10008f10,FUN_10008f10,67
10009090,__chkesp,56
100090d0,FUN_100090d0,313
10009210,entry,243
10009310,__amsg_exit,58
10009350,FUN_10009350,11
10009360,FUN_10009360,87
100093c0,__CrtSetReportFile,126
10009440,FUN_10009440,28
10009460,FUN_10009460,912
100097f0,FUN_100097f0,780
10009b00,FUN_10009b00,56
10009b40,FUN_10009b40,21
10009b60,__exit,21
10009b80,FUN_10009b80,19
10009ba0,FUN_10009ba0,19
10009bc0,FUN_10009bc0,227
10009cb0,FUN_10009cb0,15
10009cc0,FUN_10009cc0,15
10009cd0,__initterm,37
10009d00,FUN_10009d00,130
10009d90,FUN_10009d90,41
10009dc0,FUN_10009dc0,25
10009de0,FUN_10009de0,152
10009e80,FUN_10009e80,263
10009f90,FUN_10009f90,11
10009fa0,FUN_10009fa0,11
10009fb0,FUN_10009fb0,804
1000a2e0,__ioterm,155
1000a380,FUN_1000a380,29
1000a3a0,FUN_1000a3a0,35
1000a3d0,FUN_1000a3d0,27
1000a3f0,FUN_1000a3f0,94
1000a450,FUN_1000a450,23
1000a470,FUN_1000a470,787
1000a790,FUN_1000a790,27
1000a7b0,__calloc_dbg,96
1000a810,FUN_1000a810,27
1000a830,FUN_1000a830,64
1000a870,FUN_1000a870,1297
1000ad90,FUN_1000ad90,27
1000adb0,FUN_1000adb0,64
1000adf0,FUN_1000adf0,19
1000ae10,FUN_1000ae10,19
1000ae30,FUN_1000ae30,41
1000ae60,FUN_1000ae60,1004
1000b250,FUN_1000b250,19
1000b270,FUN_1000b270,342
1000b3d0,FUN_1000b3d0,28
1000b3f0,FUN_1000b3f0,157
1000b490,FUN_1000b490,28
1000b4b0,FUN_1000b4b0,136
1000b540,FUN_1000b540,863
1000b8b0,FUN_1000b8b0,34
1000b8e0,FUN_1000b8e0,103
1000b950,FID_conflict:AtlIsValidAddress,75
1000b9a0,FUN_1000b9a0,134
1000ba30,FUN_1000ba30,227
1000bb20,FUN_1000bb20,28
1000bb40,FUN_1000bb40,362
1000bcb0,FUN_1000bcb0,291
1000bde0,FUN_1000bde0,697
1000c0a0,FUN_1000c0a0,276
1000c1c0,FUN_1000c1c0,116
1000c240,FUN_1000c240,197
1000c310,FUN_1000c310,329
1000c460,FUN_1000c460,216
1000c540,FUN_1000c540,1060
1000c970,FUN_1000c970,537
1000cb90,FUN_1000cb90,77
1000cbe0,FUN_1000cbe0,156
1000cc80,__FF_MSGBANNER,73
1000ccd0,FUN_1000ccd0,447
1000ce90,__GET_RTERRMSG,80
1000cee0,__itoa,66
1000cf30,xtoa,194
1000d000,__ltoa,63
1000d040,__ultoa,30
1000d060,__i64toa,72
1000d0b0,x64toa,242
1000d1b0,__ui64toa,31
1000d1d0,_strlen,123
1000d250,FUN_1000d250,249
1000d350,FUN_1000d350,7
1000d360,FUN_1000d360,224
1000d440,FUN_1000d440,243
