address,name,sizeBytes
10001005,thunk_FUN_100049f0,5
1000100a,OnInit,5
1000100f,thunk_FUN_10004a40,5
10001014,thunk_FUN_10001040,5
10001019,ProcessScenary,5
10001040,FUN_10001040,67
100010a0,FUN_100010a0,1850
100019b0,FUN_100019b0,9877
100049f0,FUN_100049f0,63
10004a40,FUN_10004a40,67
10004b90,__chkesp,56
10004bd0,FUN_10004bd0,313
10004d10,entry,243
10004e10,__amsg_exit,58
10004e50,FUN_10004e50,11
10004e60,FUN_10004e60,87
10004ec0,__CrtSetReportFile,126
10004f40,FUN_10004f40,28
10004f60,FUN_10004f60,912
100052f0,FUN_100052f0,780
10005600,FUN_10005600,56
10005640,FUN_10005640,21
10005660,__exit,21
10005680,FUN_10005680,19
100056a0,FUN_100056a0,19
100056c0,FUN_100056c0,227
100057b0,FUN_100057b0,15
100057c0,FUN_100057c0,15
100057d0,__initterm,37
10005800,FUN_10005800,130
10005890,FUN_10005890,41
100058c0,FUN_100058c0,25
100058e0,FUN_100058e0,152
10005980,FUN_10005980,263
10005a90,FUN_10005a90,11
10005aa0,FUN_10005aa0,11
10005ab0,FUN_10005ab0,804
10005de0,__ioterm,155
10005e80,FUN_10005e80,29
10005ea0,FUN_10005ea0,35
10005ed0,FUN_10005ed0,27
10005ef0,FUN_10005ef0,94
10005f50,FUN_10005f50,23
10005f70,FUN_10005f70,787
10006290,FUN_10006290,27
100062b0,__calloc_dbg,96
10006310,FUN_10006310,27
10006330,FUN_10006330,64
10006370,FUN_10006370,1297
10006890,FUN_10006890,27
100068b0,FUN_100068b0,64
100068f0,FUN_100068f0,19
10006910,FUN_10006910,19
10006930,FUN_10006930,41
10006960,FUN_10006960,1004
10006d50,FUN_10006d50,19
10006d70,FUN_10006d70,342
10006ed0,FUN_10006ed0,28
10006ef0,FUN_10006ef0,157
10006f90,FUN_10006f90,28
10006fb0,FUN_10006fb0,136
10007040,FUN_10007040,863
100073b0,FUN_100073b0,34
100073e0,FUN_100073e0,103
10007450,FID_conflict:AtlIsValidAddress,75
100074a0,FUN_100074a0,134
10007530,FUN_10007530,227
10007620,FUN_10007620,28
10007640,FUN_10007640,362
100077b0,FUN_100077b0,291
100078e0,FUN_100078e0,697
10007ba0,FUN_10007ba0,276
10007cc0,FUN_10007cc0,116
10007d40,FUN_10007d40,197
10007e10,FUN_10007e10,329
10007f60,FUN_10007f60,216
10008040,FUN_10008040,1060
10008470,FUN_10008470,537
