address,name,sizeBytes
10001005,OnInit,5
1000100a,thunk_FUN_10001030,5
1000100f,ProcessScenary,5
10001030,FUN_10001030,67
10001090,FUN_10001090,3034
10001f60,FUN_10001f60,19876
10008150,__chkesp,56
10008190,FUN_10008190,313
100082d0,entry,243
100083d0,__amsg_exit,58
10008410,FUN_10008410,11
10008420,FUN_10008420,87
10008480,__CrtSetReportFile,126
10008500,FUN_10008500,28
10008520,FUN_10008520,912
100088b0,FUN_100088b0,780
10008bc0,FUN_10008bc0,56
10008c00,FUN_10008c00,21
10008c20,__exit,21
10008c40,FUN_10008c40,19
10008c60,FUN_10008c60,19
10008c80,FUN_10008c80,227
10008d70,FUN_10008d70,15
10008d80,FUN_10008d80,15
10008d90,__initterm,37
10008dc0,FUN_10008dc0,130
10008e50,FUN_10008e50,41
10008e80,FUN_10008e80,25
10008ea0,FUN_10008ea0,152
10008f40,FUN_10008f40,263
10009050,FUN_10009050,11
10009060,FUN_10009060,11
10009070,FUN_10009070,804
100093a0,__ioterm,155
10009440,FUN_10009440,29
10009460,FUN_10009460,35
10009490,FUN_10009490,27
100094b0,FUN_100094b0,94
10009510,FUN_10009510,23
10009530,FUN_10009530,787
10009850,FUN_10009850,27
10009870,__calloc_dbg,96
100098d0,FUN_100098d0,27
100098f0,FUN_100098f0,64
10009930,FUN_10009930,1297
10009e50,FUN_10009e50,27
10009e70,FUN_10009e70,64
10009eb0,FUN_10009eb0,19
10009ed0,FUN_10009ed0,19
10009ef0,FUN_10009ef0,41
10009f20,FUN_10009f20,1004
1000a310,FUN_1000a310,19
1000a330,FUN_1000a330,342
1000a490,FUN_1000a490,28
1000a4b0,FUN_1000a4b0,157
1000a550,FUN_1000a550,28
1000a570,FUN_1000a570,136
1000a600,FUN_1000a600,863
1000a970,FUN_1000a970,34
1000a9a0,FUN_1000a9a0,103
1000aa10,FID_conflict:AtlIsValidAddress,75
1000aa60,FUN_1000aa60,134
1000aaf0,FUN_1000aaf0,227
1000abe0,FUN_1000abe0,28
1000ac00,FUN_1000ac00,362
1000ad70,FUN_1000ad70,291
1000aea0,FUN_1000aea0,697
1000b160,FUN_1000b160,276
1000b280,FUN_1000b280,116
1000b300,FUN_1000b300,197
1000b3d0,FUN_1000b3d0,329
1000b520,FUN_1000b520,216
1000b600,FUN_1000b600,1060
1000ba30,FUN_1000ba30,537
1000bc50,FUN_1000bc50,77
1000bca0,FUN_1000bca0,156
1000bd40,__FF_MSGBANNER,73
1000bd90,FUN_1000bd90,447
1000bf50,__GET_RTERRMSG,80
1000bfa0,__itoa,66
1000bff0,xtoa,194
1000c0c0,__ltoa,63
1000c100,__ultoa,30
1000c120,__i64toa,72
1000c170,x64toa,242
1000c270,__ui64toa,31
1000c290,_strlen,123
1000c310,FUN_1000c310,249
1000c410,FUN_1000c410,7
1000c420,FUN_1000c420,224
1000c500,FUN_1000c500,243
1000c600,FUN_1000c600,47
1000c630,FUN_1000c630,507
1000c860,FUN_1000c860,146
1000c900,FUN_1000c900,522
1000cb40,FUN_1000cb40,91
1000cba0,FUN_1000cba0,13
1000cbb0,FUN_1000cbb0,13
1000cbc0,FUN_1000cbc0,187
1000cc80,_strncpy,254
1000cd80,FUN_1000cd80,55
1000cdc0,FUN_1000cdc0,159
1000ce60,FUN_1000ce60,151
1000cf00,FUN_1000cf00,22
1000cf20,FUN_1000cf20,26
1000cf40,__XcptFilter,446
1000d100,FUN_1000d100,89
1000d160,_set_new_handler,48
1000d190,FUN_1000d190,10
1000d1a0,__callnewh,45
1000d1d0,_memset,88
1000d230,FUN_1000d230,23
1000d250,__nh_malloc_base,87
1000d2b0,FUN_1000d2b0,109
1000d320,FUN_1000d320,10
1000d330,FUN_1000d330,173
1000d3e0,FUN_1000d3e0,490
1000d5d0,FUN_1000d5d0,104
1000d640,FUN_1000d640,116
1000d6c0,FUN_1000d6c0,10
1000d6d0,FUN_1000d6d0,10
1000d6e0,FUN_1000d6e0,31
1000d700,FUN_1000d700,89
1000d760,FUN_1000d760,85
1000d7c0,FUN_1000d7c0,95
1000d820,FUN_1000d820,1485
1000ddf0,FUN_1000ddf0,1334
1000e330,FUN_1000e330,271
1000e440,FUN_1000e440,494
1000e630,FUN_1000e630,1515
1000ec20,FUN_1000ec20,304
1000ed50,FUN_1000ed50,1565
1000f370,FUN_1000f370,250
1000f470,FUN_1000f470,183
1000f530,FUN_1000f530,836
1000f880,getSystemCP,89
1000f8e0,FUN_1000f8e0,80
1000f960,setSBCS,116
1000f9e0,FUN_1000f9e0,770
1000fcf0,FUN_1000fcf0,23
1000fd10,FUN_1000fd10,34
1000fd40,FUN_1000fd40,664
10010080,__aulldiv,104
100100f0,__aullrem,117
10010170,FUN_10010170,628
100103f0,FUN_100103f0,3108
10011120,FUN_10011120,119
100111a0,FUN_100111a0,53
100111e0,FUN_100111e0,74
10011230,FUN_10011230,26
10011250,FUN_10011250,31
10011270,FUN_10011270,27
10011290,__dosmaperr,145
10011330,FUN_10011330,13
10011340,FUN_10011340,13
10011350,FUN_10011350,664
10011690,FUN_10011690,421
10011850,FUN_10011850,727
10011b60,FUN_10011b60,80
10011bb0,FUN_10011bb0,130
10011c40,FUN_10011c40,178
10011d00,FUN_10011d00,130
10011d90,FUN_10011d90,627
10012010,FUN_10012010,199
100120e0,__isatty,50
10012120,FUN_10012120,300
10012250,FUN_10012250,26
10012270,FUN_10012270,61
100122b0,FUN_100122b0,41
100122e0,FUN_100122e0,61
10012320,FUN_10012320,41
10012350,FUN_10012350,119
100123d0,FUN_100123d0,160
10012470,__global_unwind2,32
100124b2,__local_unwind2,104
10012546,FUN_10012546,24
10012625,FUN_10012625,27
10012640,FUN_10012640,482
10012830,__set_osfhnd,183
100128f0,FUN_100128f0,216
100129d0,FUN_100129d0,102
10012a40,FUN_10012a40,260
10012b50,FUN_10012b50,134
10012be0,__unlock_fhandle,38
10012c10,FUN_10012c10,218
10012cf0,FUN_10012cf0,68
10012d40,FUN_10012d40,65
10012d90,FUN_10012d90,183
10012e50,FUN_10012e50,15
10012e60,FUN_10012e60,319
10012fa0,__fptrap,15
10012fb0,FUN_10012fb0,1007
100133a0,FUN_100133a0,403
10013540,FUN_10013540,256
10013640,FUN_10013640,388
100137d0,FUN_100137d0,7
100137e0,__strcats,79
10013830,FUN_10013830,349
10013990,___lc_lctostr,101
10013a00,FUN_10013a00,130
10013a90,FUN_10013a90,190
10013b50,FUN_10013b50,210
10013c30,___init_time,219
10013d10,FUN_10013d10,1423
100142a0,___free_lc_time,779
100145b0,FUN_100145b0,678
10014860,fix_grouping,125
100148e0,FUN_100148e0,304
10014a10,FUN_10014a10,525
10014c20,fix_grouping,125
10014ca0,FUN_10014ca0,147
10014d40,FUN_10014d40,928
100150e0,FUN_100150e0,7
100150f0,_strcmp,129
10015180,FUN_10015180,62
100151c0,_strncmp,56
