address,name,sizeBytes
127e1005,OnInit,5
127e100a,thunk_FUN_10001030,5
127e100f,ProcessScenary,5
127e1030,FUN_10001030,67
127e1090,FUN_10001090,3034
127e1f60,FUN_10001f60,19876
127e8150,__chkesp,56
127e8190,FUN_10008190,313
127e82d0,entry,243
127e83d0,__amsg_exit,58
127e8410,FUN_10008410,11
127e8420,FUN_10008420,87
127e8480,__CrtSetReportFile,126
127e8500,FUN_10008500,28
127e8520,FUN_10008520,912
127e88b0,FUN_100088b0,780
127e8bc0,FUN_10008bc0,56
127e8c00,FUN_10008c00,21
127e8c20,__exit,21
127e8c40,FUN_10008c40,19
127e8c60,FUN_10008c60,19
127e8c80,FUN_10008c80,227
127e8d70,FUN_10008d70,15
127e8d80,FUN_10008d80,15
127e8d90,__initterm,37
127e8dc0,FUN_10008dc0,130
127e8e50,FUN_10008e50,41
127e8e80,FUN_10008e80,25
127e8ea0,FUN_10008ea0,152
127e8f40,FUN_10008f40,263
127e9050,FUN_10009050,11
127e9060,FUN_10009060,11
127e9070,FUN_10009070,804
127e93a0,__ioterm,155
127e9440,FUN_10009440,29
127e9460,FUN_10009460,35
127e9490,FUN_10009490,27
127e94b0,FUN_100094b0,94
127e9510,FUN_10009510,23
127e9530,FUN_10009530,787
127e9850,FUN_10009850,27
127e9870,__calloc_dbg,96
127e98d0,FUN_100098d0,27
127e98f0,FUN_100098f0,64
127e9930,FUN_10009930,1297
127e9e50,FUN_10009e50,27
127e9e70,FUN_10009e70,64
127e9eb0,FUN_10009eb0,19
127e9ed0,FUN_10009ed0,19
127e9ef0,FUN_10009ef0,41
127e9f20,FUN_10009f20,1004
127ea310,FUN_1000a310,19
127ea330,FUN_1000a330,342
127ea490,FUN_1000a490,28
127ea4b0,FUN_1000a4b0,157
127ea550,FUN_1000a550,28
127ea570,FUN_1000a570,136
127ea600,FUN_1000a600,863
127ea970,FUN_1000a970,34
127ea9a0,FUN_1000a9a0,103
127eaa10,FID_conflict:AtlIsValidAddress,75
127eaa60,FUN_1000aa60,134
127eaaf0,FUN_1000aaf0,227
127eabe0,FUN_1000abe0,28
127eac00,FUN_1000ac00,362
127ead70,FUN_1000ad70,291
127eaea0,FUN_1000aea0,697
127eb160,FUN_1000b160,276
127eb280,FUN_1000b280,116
127eb300,FUN_1000b300,197
127eb3d0,FUN_1000b3d0,329
127eb520,FUN_1000b520,216
127eb600,FUN_1000b600,1060
127eba30,FUN_1000ba30,537
127ebc50,FUN_1000bc50,77
127ebca0,FUN_1000bca0,156
127ebd40,__FF_MSGBANNER,73
127ebd90,FUN_1000bd90,447
127ebf50,__GET_RTERRMSG,80
127ebfa0,__itoa,66
127ebff0,xtoa,194
127ec0c0,__ltoa,63
127ec100,__ultoa,30
127ec120,__i64toa,72
127ec170,x64toa,242
127ec270,__ui64toa,31
127ec290,_strlen,123
127ec310,FUN_1000c310,249
127ec410,FUN_1000c410,7
127ec420,FUN_1000c420,224
127ec500,FUN_1000c500,243
127ec600,FUN_1000c600,47
127ec630,FUN_1000c630,507
127ec860,FUN_1000c860,146
127ec900,FUN_1000c900,522
127ecb40,FUN_1000cb40,91
127ecba0,FUN_1000cba0,13
127ecbb0,FUN_1000cbb0,13
127ecbc0,FUN_1000cbc0,187
127ecc80,_strncpy,254
127ecd80,FUN_1000cd80,55
127ecdc0,FUN_1000cdc0,159
127ece60,FUN_1000ce60,151
127ecf00,FUN_1000cf00,22
127ecf20,FUN_1000cf20,26
127ecf40,__XcptFilter,446
127ed100,FUN_1000d100,89
127ed160,_set_new_handler,48
127ed190,FUN_1000d190,10
127ed1a0,__callnewh,45
127ed1d0,_memset,88
127ed230,FUN_1000d230,23
127ed250,__nh_malloc_base,87
127ed2b0,FUN_1000d2b0,109
127ed320,FUN_1000d320,10
127ed330,FUN_1000d330,173
127ed3e0,FUN_1000d3e0,490
127ed5d0,FUN_1000d5d0,104
127ed640,FUN_1000d640,116
127ed6c0,FUN_1000d6c0,10
127ed6d0,FUN_1000d6d0,10
127ed6e0,FUN_1000d6e0,31
127ed700,FUN_1000d700,89
127ed760,FUN_1000d760,85
127ed7c0,FUN_1000d7c0,95
127ed820,FUN_1000d820,1485
127eddf0,FUN_1000ddf0,1334
127ee330,FUN_1000e330,271
127ee440,FUN_1000e440,494
127ee630,FUN_1000e630,1515
127eec20,FUN_1000ec20,304
127eed50,FUN_1000ed50,1565
127ef370,FUN_1000f370,250
127ef470,FUN_1000f470,183
127ef530,FUN_1000f530,836
127ef880,getSystemCP,89
127ef8e0,FUN_1000f8e0,80
127ef960,setSBCS,116
127ef9e0,FUN_1000f9e0,770
127efcf0,FUN_1000fcf0,23
127efd10,FUN_1000fd10,34
127efd40,FUN_1000fd40,664
127f0080,__aulldiv,104
127f00f0,__aullrem,117
127f0170,FUN_10010170,628
127f03f0,FUN_100103f0,3108
127f1120,FUN_10011120,119
127f11a0,FUN_100111a0,53
127f11e0,FUN_100111e0,74
127f1230,FUN_10011230,26
127f1250,FUN_10011250,31
127f1270,FUN_10011270,27
127f1290,__dosmaperr,145
127f1330,FUN_10011330,13
127f1340,FUN_10011340,13
127f1350,FUN_10011350,664
127f1690,FUN_10011690,421
127f1850,FUN_10011850,727
127f1b60,FUN_10011b60,80
127f1bb0,FUN_10011bb0,130
127f1c40,FUN_10011c40,178
127f1d00,FUN_10011d00,130
127f1d90,FUN_10011d90,627
127f2010,FUN_10012010,199
127f20e0,__isatty,50
127f2120,FUN_10012120,300
127f2250,FUN_10012250,26
127f2270,FUN_10012270,61
127f22b0,FUN_100122b0,41
127f22e0,FUN_100122e0,61
127f2320,FUN_10012320,41
127f2350,FUN_10012350,119
127f23d0,FUN_100123d0,160
127f2470,__global_unwind2,32
127f24b2,__local_unwind2,104
127f2546,FUN_10012546,24
127f2625,FUN_10012625,27
127f2640,FUN_10012640,482
127f2830,__set_osfhnd,183
127f28f0,FUN_100128f0,216
127f29d0,FUN_100129d0,102
127f2a40,FUN_10012a40,260
127f2b50,FUN_10012b50,134
127f2be0,__unlock_fhandle,38
127f2c10,FUN_10012c10,218
127f2cf0,FUN_10012cf0,68
127f2d40,FUN_10012d40,65
127f2d90,FUN_10012d90,183
127f2e50,FUN_10012e50,15
127f2e60,FUN_10012e60,319
127f2fa0,__fptrap,15
127f2fb0,FUN_10012fb0,1007
127f33a0,FUN_100133a0,403
127f3540,FUN_10013540,256
127f3640,FUN_10013640,388
127f37d0,FUN_100137d0,7
127f37e0,__strcats,79
127f3830,FUN_10013830,349
127f3990,___lc_lctostr,101
127f3a00,FUN_10013a00,130
127f3a90,FUN_10013a90,190
127f3b50,FUN_10013b50,210
127f3c30,___init_time,219
127f3d10,FUN_10013d10,1423
127f42a0,___free_lc_time,779
127f45b0,FUN_100145b0,678
127f4860,fix_grouping,125
127f48e0,FUN_100148e0,304
127f4a10,FUN_10014a10,525
127f4c20,fix_grouping,125
127f4ca0,FUN_10014ca0,147
127f4d40,FUN_10014d40,928
127f50e0,FUN_100150e0,7
127f50f0,_strcmp,129
127f5180,FUN_10015180,62
127f51c0,_strncmp,56
127f5200,FUN_10015200,58
127f5240,FUN_10015240,512
127f5440,FUN_10015440,130
127f54d0,FUN_100154d0,186
127f5590,FUN_10015590,804
127f58c0,FUN_100158c0,116
127f5940,FUN_10015940,287
127f5a60,FUN_10015a60,69
